prist/00074.mp4
forged/00074_000-132.mp4
frame, x1, y1, x2, y2
000, 1173, 192, 1275, 603, 
001, 1167, 192, 1272, 603, 
002, 1164, 195, 1272, 606, 
003, 1161, 195, 1272, 606, 
004, 1158, 198, 1272, 609, 
005, 1155, 198, 1269, 612, 
006, 1149, 201, 1269, 612, 
007, 1146, 201, 1269, 615, 
008, 1143, 204, 1269, 618, 
009, 1140, 204, 1266, 618, 
010, 1137, 207, 1266, 621, 
011, 1131, 207, 1266, 624, 
012, 1128, 210, 1266, 624, 
013, 1125, 210, 1263, 627, 
014, 1122, 213, 1263, 627, 
015, 1119, 213, 1263, 630, 
016, 1113, 216, 1263, 633, 
017, 1110, 216, 1260, 633, 
018, 1107, 219, 1260, 636, 
019, 1104, 219, 1260, 639, 
020, 1101, 222, 1260, 639, 
021, 1095, 222, 1257, 642, 
022, 1092, 225, 1257, 645, 
023, 1089, 225, 1257, 645, 
024, 1086, 228, 1257, 648, 
025, 1083, 231, 1257, 651, 
026, 1083, 231, 1257, 651, 
027, 1083, 231, 1257, 651, 
028, 1083, 231, 1257, 651, 
029, 1083, 231, 1257, 651, 
030, 1083, 231, 1257, 651, 
031, 1083, 231, 1257, 651, 
032, 1083, 231, 1257, 651, 
033, 1083, 231, 1257, 651, 
034, 1083, 231, 1257, 651, 
035, 1083, 231, 1257, 651, 
036, 1083, 231, 1257, 651, 
037, 1083, 231, 1257, 651, 
038, 1083, 231, 1257, 651, 
039, 1083, 231, 1257, 651, 
040, 1083, 231, 1257, 651, 
041, 1083, 231, 1257, 651, 
042, 1083, 231, 1257, 651, 
043, 1083, 231, 1257, 651, 
044, 1083, 231, 1257, 651, 
045, 1083, 231, 1257, 651, 
046, 1083, 231, 1257, 651, 
047, 1083, 231, 1257, 651, 
048, 1083, 231, 1257, 651, 
049, 1083, 231, 1257, 651, 
050, 1083, 231, 1257, 651, 
051, 1083, 231, 1257, 651, 
052, 1083, 231, 1257, 651, 
053, 1083, 231, 1257, 651, 
054, 1083, 231, 1257, 651, 
055, 1083, 231, 1257, 651, 
056, 1083, 231, 1257, 651, 
057, 1083, 231, 1257, 651, 
058, 1083, 231, 1257, 651, 
059, 1083, 231, 1257, 651, 
060, 1083, 231, 1257, 651, 
061, 1083, 231, 1257, 651, 
062, 1083, 231, 1257, 651, 
063, 1083, 231, 1257, 651, 
064, 1083, 231, 1257, 651, 
065, 1083, 231, 1257, 651, 
066, 1083, 231, 1257, 651, 
067, 1083, 231, 1257, 651, 
068, 1083, 231, 1257, 651, 
069, 1083, 231, 1257, 651, 
070, 1083, 231, 1257, 651, 
071, 1083, 231, 1257, 651, 
072, 1083, 231, 1257, 651, 
073, 1083, 231, 1257, 651, 
074, 1083, 231, 1257, 651, 
075, 1083, 231, 1257, 651, 
076, 1083, 231, 1257, 651, 
077, 1083, 231, 1257, 651, 
078, 1083, 231, 1257, 651, 
079, 1083, 231, 1257, 651, 
080, 1083, 231, 1257, 651, 
081, 1083, 231, 1257, 651, 
082, 1083, 231, 1257, 651, 
083, 1083, 231, 1257, 651, 
084, 1083, 231, 1257, 651, 
085, 1083, 231, 1257, 651, 
086, 1083, 231, 1257, 651, 
087, 1083, 231, 1257, 651, 
088, 1083, 231, 1257, 651, 
089, 1083, 231, 1257, 651, 
090, 1083, 231, 1257, 651, 
091, 1083, 231, 1257, 651, 
092, 1083, 231, 1257, 651, 
093, 1083, 231, 1257, 651, 
094, 1083, 231, 1257, 651, 
095, 1083, 231, 1257, 651, 
096, 1083, 231, 1257, 651, 
097, 1083, 231, 1257, 651, 
098, 1083, 231, 1257, 651, 
099, 1083, 231, 1257, 651, 
100, 1083, 231, 1257, 651, 
101, 1083, 231, 1257, 651, 
102, 1083, 231, 1257, 651, 
103, 1083, 231, 1257, 651, 
104, 1083, 231, 1257, 651, 
105, 1083, 231, 1257, 651, 
106, 1083, 231, 1257, 651, 
107, 1083, 231, 1257, 651, 
108, 1083, 231, 1257, 651, 
109, 1083, 231, 1257, 651, 
110, 1083, 231, 1257, 651, 
111, 1083, 231, 1257, 651, 
112, 1083, 231, 1257, 651, 
113, 1083, 231, 1257, 651, 
114, 1083, 231, 1257, 651, 
115, 1083, 231, 1257, 651, 
116, 1083, 231, 1257, 651, 
117, 1083, 231, 1257, 651, 
118, 1083, 231, 1257, 651, 
119, 1083, 231, 1257, 651, 
120, 1083, 231, 1257, 651, 
121, 1083, 231, 1257, 651, 
122, 1083, 231, 1257, 651, 
123, 1083, 231, 1257, 651, 
124, 1083, 231, 1257, 651, 
125, 1083, 231, 1257, 651, 
126, 1083, 231, 1257, 651, 
127, 1083, 231, 1257, 651, 
128, 1083, 231, 1257, 651, 
129, 1083, 231, 1257, 651, 
130, 1083, 231, 1257, 651, 
131, 1083, 231, 1257, 651, 
132, 1083, 231, 1257, 651, 
