prist/00045.mp4
forged/00045_010-124.mp4
frame, x1, y1, x2, y2
011, 597, 183, 870, 582, 
012, 597, 183, 870, 582, 
013, 597, 183, 870, 582, 
014, 597, 183, 870, 582, 
015, 597, 183, 870, 582, 
016, 597, 183, 870, 582, 
017, 597, 183, 870, 582, 
018, 597, 183, 870, 582, 
019, 597, 183, 870, 582, 
020, 597, 183, 870, 582, 
021, 597, 183, 870, 582, 
022, 597, 183, 870, 582, 
023, 597, 183, 870, 582, 
024, 597, 183, 870, 582, 
025, 597, 183, 870, 582, 
026, 597, 183, 870, 582, 
027, 597, 183, 870, 582, 
028, 597, 183, 870, 582, 
029, 597, 183, 870, 582, 
030, 597, 183, 870, 582, 
031, 597, 183, 870, 582, 
032, 597, 183, 870, 582, 
033, 597, 183, 870, 582, 
034, 597, 183, 870, 582, 
035, 597, 183, 870, 582, 
036, 597, 183, 870, 582, 
037, 597, 183, 870, 582, 
038, 597, 183, 870, 582, 
039, 597, 183, 870, 582, 
040, 597, 183, 870, 582, 
041, 597, 183, 870, 582, 
042, 597, 183, 870, 582, 
043, 597, 183, 870, 582, 
044, 597, 183, 870, 582, 
045, 597, 183, 870, 582, 
046, 597, 183, 870, 582, 
047, 597, 183, 870, 582, 
048, 597, 183, 870, 582, 
049, 597, 183, 870, 582, 
050, 597, 183, 870, 582, 
051, 597, 183, 870, 582, 
052, 597, 183, 870, 582, 
053, 597, 183, 870, 582, 
054, 597, 183, 870, 582, 
055, 597, 183, 870, 582, 
056, 597, 183, 870, 582, 
057, 597, 183, 870, 582, 
058, 597, 183, 870, 582, 
059, 597, 183, 870, 582, 
060, 597, 183, 870, 582, 
061, 597, 183, 870, 582, 
062, 597, 183, 870, 582, 
063, 597, 183, 870, 582, 
064, 597, 183, 870, 582, 
065, 597, 183, 870, 582, 
066, 597, 183, 870, 582, 
067, 597, 183, 870, 582, 
068, 597, 183, 870, 582, 
069, 597, 183, 870, 582, 
070, 597, 183, 870, 582, 
071, 597, 183, 870, 582, 
072, 597, 183, 870, 582, 
073, 597, 183, 870, 582, 
074, 597, 183, 870, 582, 
075, 597, 183, 870, 582, 
076, 597, 183, 870, 582, 
077, 597, 183, 870, 582, 
078, 597, 183, 870, 582, 
079, 597, 183, 870, 582, 
080, 597, 183, 870, 582, 
081, 597, 183, 870, 582, 
082, 597, 183, 870, 582, 
083, 597, 183, 870, 582, 
084, 597, 183, 870, 582, 
085, 597, 183, 870, 582, 
086, 597, 183, 870, 582, 
087, 597, 183, 870, 582, 
088, 597, 183, 870, 582, 
089, 597, 183, 870, 582, 
090, 597, 183, 870, 582, 
091, 597, 183, 870, 582, 
092, 597, 183, 870, 582, 
093, 597, 183, 870, 582, 
094, 597, 183, 870, 582, 
095, 597, 183, 870, 582, 
096, 597, 183, 870, 582, 
097, 597, 183, 870, 582, 
098, 597, 183, 870, 582, 
099, 597, 183, 870, 582, 
100, 597, 183, 870, 582, 
101, 597, 183, 870, 582, 
102, 597, 183, 870, 582, 
103, 597, 183, 870, 582, 
104, 597, 183, 870, 582, 
105, 597, 183, 870, 582, 
106, 597, 183, 870, 582, 
107, 597, 183, 870, 582, 
108, 597, 183, 870, 582, 
109, 597, 183, 870, 582, 
110, 597, 183, 870, 582, 
111, 597, 183, 870, 582, 
112, 597, 183, 870, 582, 
113, 597, 183, 870, 582, 
114, 597, 183, 870, 582, 
115, 597, 183, 870, 582, 
116, 597, 183, 870, 582, 
117, 597, 183, 870, 582, 
118, 597, 183, 870, 582, 
119, 597, 183, 870, 582, 
120, 597, 183, 870, 582, 
121, 597, 183, 870, 582, 
122, 597, 183, 870, 582, 
123, 597, 183, 870, 582, 
124, 597, 183, 870, 582, 
125, 597, 183, 870, 582, 
