prist/00033.mp4
forged/00033_047-182.mp4
frame, x1, y1, x2, y2
047, 1041, 324, 1275, 702, 
048, 1041, 324, 1275, 702, 
049, 1041, 324, 1275, 702, 
050, 1041, 324, 1275, 702, 
051, 1041, 324, 1275, 702, 
052, 1041, 324, 1275, 702, 
053, 1041, 324, 1275, 702, 
054, 1041, 324, 1275, 702, 
055, 1041, 324, 1275, 702, 
056, 1041, 324, 1275, 702, 
057, 1041, 324, 1275, 702, 
058, 1041, 324, 1275, 702, 
059, 1041, 324, 1275, 702, 
060, 1041, 324, 1275, 702, 
061, 1041, 324, 1275, 702, 
062, 1041, 324, 1275, 702, 
063, 1041, 324, 1275, 702, 
064, 1041, 324, 1275, 702, 
065, 1041, 324, 1275, 702, 
066, 1041, 324, 1275, 702, 
067, 1041, 324, 1275, 702, 
068, 1041, 324, 1275, 702, 
069, 1041, 324, 1275, 702, 
070, 1041, 324, 1275, 702, 
071, 1041, 324, 1275, 702, 
072, 1041, 324, 1275, 702, 
073, 1041, 324, 1275, 702, 
074, 1041, 324, 1275, 702, 
075, 1041, 324, 1275, 702, 
076, 1041, 324, 1275, 702, 
077, 1041, 324, 1275, 702, 
078, 1041, 324, 1275, 702, 
079, 1041, 324, 1275, 702, 
080, 1041, 324, 1275, 702, 
081, 1041, 324, 1275, 702, 
082, 1041, 324, 1275, 702, 
083, 1041, 324, 1275, 702, 
084, 1041, 324, 1275, 702, 
085, 1041, 324, 1275, 702, 
086, 1041, 324, 1275, 702, 
087, 1041, 324, 1275, 702, 
088, 1041, 324, 1275, 702, 
089, 1041, 324, 1275, 702, 
090, 1041, 324, 1275, 702, 
091, 1041, 324, 1275, 702, 
092, 1041, 324, 1275, 702, 
093, 1041, 324, 1275, 702, 
094, 1041, 324, 1275, 702, 
095, 1041, 324, 1275, 702, 
096, 1041, 318, 1272, 699, 
097, 1041, 312, 1272, 699, 
098, 1044, 306, 1272, 699, 
099, 1044, 300, 1272, 699, 
100, 1047, 294, 1272, 699, 
101, 1047, 288, 1269, 699, 
102, 1050, 282, 1269, 699, 
103, 1050, 276, 1269, 699, 
104, 1053, 270, 1269, 699, 
105, 1053, 264, 1269, 699, 
106, 1056, 258, 1269, 699, 
107, 1056, 252, 1266, 699, 
108, 1059, 246, 1266, 699, 
109, 1059, 240, 1266, 699, 
110, 1062, 234, 1266, 699, 
111, 1062, 228, 1266, 699, 
112, 1065, 222, 1266, 699, 
113, 1065, 222, 1266, 699, 
114, 1065, 222, 1266, 699, 
115, 1065, 222, 1266, 699, 
116, 1065, 222, 1266, 699, 
117, 1065, 222, 1266, 699, 
118, 1065, 222, 1266, 699, 
119, 1065, 222, 1266, 699, 
120, 1065, 222, 1266, 699, 
121, 1065, 222, 1266, 699, 
122, 1065, 222, 1266, 699, 
123, 1065, 222, 1266, 699, 
124, 1065, 222, 1266, 699, 
125, 1065, 222, 1266, 699, 
126, 1065, 222, 1266, 699, 
127, 1065, 222, 1266, 699, 
128, 1065, 222, 1266, 699, 
129, 1065, 222, 1266, 699, 
130, 1065, 222, 1266, 699, 
131, 1065, 222, 1266, 699, 
132, 1065, 222, 1266, 699, 
133, 1065, 222, 1266, 699, 
134, 1065, 222, 1266, 699, 
135, 1065, 222, 1266, 699, 
136, 1065, 222, 1266, 699, 
137, 1065, 222, 1266, 699, 
138, 1065, 222, 1266, 699, 
139, 1065, 222, 1266, 699, 
140, 1065, 222, 1266, 699, 
141, 1065, 222, 1266, 699, 
142, 1065, 222, 1266, 699, 
143, 1065, 222, 1266, 699, 
144, 1065, 222, 1266, 699, 
145, 1065, 222, 1266, 699, 
146, 1065, 222, 1266, 699, 
147, 1065, 222, 1266, 699, 
148, 1065, 222, 1266, 699, 
149, 1065, 222, 1266, 699, 
150, 1065, 222, 1266, 699, 
151, 1065, 222, 1266, 699, 
152, 1065, 222, 1266, 699, 
153, 1065, 222, 1266, 699, 
154, 1065, 222, 1266, 699, 
155, 1065, 222, 1266, 699, 
156, 1065, 222, 1266, 699, 
157, 1065, 222, 1266, 699, 
158, 1065, 222, 1266, 699, 
159, 1065, 222, 1266, 699, 
160, 1065, 222, 1266, 699, 
161, 1065, 222, 1266, 699, 
162, 1065, 222, 1266, 699, 
163, 1065, 222, 1266, 699, 
164, 1065, 222, 1266, 699, 
165, 1065, 222, 1266, 699, 
166, 1065, 222, 1266, 699, 
167, 1065, 222, 1266, 699, 
168, 1065, 222, 1266, 699, 
169, 1065, 222, 1266, 699, 
170, 1065, 222, 1266, 699, 
171, 1065, 222, 1266, 699, 
172, 1065, 222, 1266, 699, 
173, 1065, 222, 1266, 699, 
174, 1065, 222, 1266, 699, 
175, 1065, 222, 1266, 699, 
176, 1065, 222, 1266, 699, 
177, 1065, 222, 1266, 699, 
178, 1065, 222, 1266, 699, 
179, 1065, 222, 1266, 699, 
180, 1065, 222, 1266, 699, 
181, 1065, 222, 1266, 699, 
182, 1065, 222, 1266, 699, 
