prist/00071.mp4
forged/00071_000-072.mp4
frame, x1, y1, x2, y2
000, 201, 192, 450, 708, 
001, 201, 192, 450, 708, 
002, 201, 192, 450, 708, 
003, 201, 192, 450, 708, 
004, 201, 192, 450, 708, 
005, 201, 192, 450, 708, 
006, 201, 192, 450, 708, 
007, 201, 192, 450, 708, 
008, 201, 192, 450, 708, 
009, 201, 192, 450, 708, 
010, 201, 192, 450, 708, 
011, 201, 192, 450, 708, 
012, 201, 192, 450, 708, 
013, 201, 192, 450, 708, 
014, 201, 192, 450, 708, 
015, 201, 192, 450, 708, 
016, 201, 192, 450, 708, 
017, 201, 192, 450, 708, 
018, 201, 192, 450, 708, 
019, 201, 192, 450, 708, 
020, 201, 192, 450, 708, 
021, 201, 192, 450, 708, 
022, 201, 192, 450, 708, 
023, 204, 192, 453, 705, 
024, 207, 192, 459, 705, 
025, 210, 192, 462, 705, 
026, 216, 192, 468, 702, 
027, 219, 192, 471, 702, 
028, 222, 192, 477, 702, 
029, 228, 192, 480, 699, 
030, 231, 192, 486, 699, 
031, 234, 192, 489, 699, 
032, 237, 192, 495, 699, 
033, 243, 192, 498, 696, 
034, 246, 192, 504, 696, 
035, 249, 192, 507, 696, 
036, 255, 195, 513, 693, 
037, 258, 195, 516, 693, 
038, 261, 195, 522, 693, 
039, 267, 195, 525, 690, 
040, 270, 195, 531, 690, 
041, 273, 195, 534, 690, 
042, 276, 195, 540, 690, 
043, 282, 195, 543, 687, 
044, 285, 195, 549, 687, 
045, 288, 195, 552, 687, 
046, 294, 195, 558, 684, 
047, 297, 195, 561, 684, 
048, 300, 195, 567, 684, 
049, 306, 198, 573, 684, 
050, 309, 195, 573, 681, 
051, 312, 195, 576, 678, 
052, 318, 195, 579, 678, 
053, 321, 195, 582, 675, 
054, 327, 192, 585, 672, 
055, 330, 192, 588, 672, 
056, 336, 192, 591, 669, 
057, 339, 192, 594, 669, 
058, 345, 192, 597, 666, 
059, 348, 189, 600, 663, 
060, 354, 189, 603, 663, 
061, 357, 189, 603, 660, 
062, 363, 189, 606, 660, 
063, 366, 186, 609, 657, 
064, 372, 186, 612, 654, 
065, 375, 186, 615, 654, 
066, 381, 186, 618, 651, 
067, 384, 186, 621, 651, 
068, 390, 183, 624, 648, 
069, 393, 183, 627, 645, 
070, 399, 183, 630, 645, 
071, 402, 183, 633, 642, 
072, 408, 183, 636, 642, 
