prist/00037.mp4
forged/00037_040-145.mp4
frame, x1, y1, x2, y2
040, 1200, 324, 1266, 708, 
041, 1200, 324, 1266, 708, 
042, 1200, 324, 1266, 708, 
043, 1200, 324, 1266, 708, 
044, 1200, 324, 1266, 708, 
045, 1200, 324, 1266, 708, 
046, 1200, 324, 1266, 708, 
047, 1200, 324, 1266, 708, 
048, 1200, 324, 1266, 708, 
049, 1200, 324, 1266, 708, 
050, 1200, 324, 1266, 708, 
051, 1200, 324, 1266, 708, 
052, 1200, 324, 1266, 708, 
053, 1200, 324, 1266, 708, 
054, 1200, 324, 1266, 708, 
055, 1200, 324, 1266, 708, 
056, 1200, 324, 1266, 708, 
057, 1200, 324, 1266, 708, 
058, 1200, 324, 1266, 708, 
059, 1200, 324, 1266, 708, 
060, 1200, 324, 1266, 708, 
061, 1200, 324, 1266, 708, 
062, 1200, 324, 1266, 708, 
063, 1200, 324, 1266, 708, 
064, 1200, 324, 1266, 708, 
065, 1200, 324, 1266, 708, 
066, 1200, 324, 1266, 708, 
067, 1200, 324, 1266, 708, 
068, 1200, 324, 1266, 708, 
069, 1200, 324, 1266, 708, 
070, 1197, 318, 1263, 705, 
071, 1194, 315, 1263, 705, 
072, 1191, 312, 1260, 705, 
073, 1188, 309, 1260, 705, 
074, 1185, 306, 1260, 705, 
075, 1182, 303, 1257, 705, 
076, 1179, 300, 1257, 705, 
077, 1176, 297, 1257, 705, 
078, 1173, 291, 1254, 705, 
079, 1170, 288, 1254, 705, 
080, 1167, 285, 1254, 705, 
081, 1164, 282, 1251, 705, 
082, 1161, 279, 1251, 705, 
083, 1158, 276, 1251, 705, 
084, 1155, 273, 1248, 705, 
085, 1152, 270, 1248, 705, 
086, 1152, 267, 1248, 705, 
087, 1143, 267, 1245, 705, 
088, 1134, 267, 1242, 705, 
089, 1128, 267, 1239, 705, 
090, 1119, 267, 1236, 705, 
091, 1110, 267, 1236, 705, 
092, 1104, 267, 1233, 705, 
093, 1095, 267, 1230, 705, 
094, 1086, 267, 1227, 705, 
095, 1080, 267, 1227, 708, 
096, 1071, 267, 1224, 708, 
097, 1062, 267, 1221, 708, 
098, 1056, 267, 1218, 708, 
099, 1047, 267, 1218, 708, 
100, 1038, 267, 1215, 708, 
101, 1032, 267, 1212, 708, 
102, 1023, 267, 1209, 708, 
103, 1017, 267, 1209, 711, 
104, 1008, 267, 1203, 708, 
105, 999, 270, 1197, 708, 
106, 993, 270, 1194, 708, 
107, 984, 273, 1188, 708, 
108, 975, 273, 1185, 705, 
109, 969, 276, 1179, 705, 
110, 960, 276, 1173, 705, 
111, 954, 279, 1170, 705, 
112, 945, 279, 1164, 705, 
113, 936, 282, 1161, 702, 
114, 930, 282, 1155, 702, 
115, 921, 285, 1152, 702, 
116, 912, 285, 1146, 702, 
117, 906, 288, 1140, 702, 
118, 897, 288, 1137, 699, 
119, 891, 291, 1131, 699, 
120, 882, 291, 1128, 699, 
121, 873, 294, 1122, 699, 
122, 867, 294, 1116, 699, 
123, 858, 297, 1113, 696, 
124, 849, 297, 1107, 696, 
125, 843, 300, 1104, 696, 
126, 834, 300, 1098, 696, 
127, 828, 303, 1095, 696, 
128, 819, 303, 1086, 696, 
129, 810, 303, 1077, 696, 
130, 804, 306, 1068, 699, 
131, 795, 306, 1059, 699, 
132, 786, 306, 1053, 699, 
133, 780, 309, 1044, 702, 
134, 771, 309, 1035, 702, 
135, 765, 309, 1026, 705, 
136, 756, 312, 1020, 705, 
137, 747, 312, 1011, 705, 
138, 741, 312, 1002, 708, 
139, 732, 315, 993, 708, 
140, 726, 315, 984, 711, 
141, 717, 315, 978, 711, 
142, 708, 318, 969, 711, 
143, 702, 318, 960, 714, 
144, 693, 318, 951, 714, 
145, 687, 321, 945, 717, 
