prist/00062.mp4
forged/00062_163-295.mp4
frame, x1, y1, x2, y2
163, 360, 384, 810, 711, 
164, 366, 381, 816, 708, 
165, 375, 378, 822, 708, 
166, 384, 378, 828, 708, 
167, 393, 375, 834, 708, 
168, 402, 375, 840, 708, 
169, 411, 372, 846, 708, 
170, 420, 369, 852, 708, 
171, 429, 369, 858, 705, 
172, 438, 366, 864, 705, 
173, 447, 366, 870, 705, 
174, 456, 363, 876, 705, 
175, 465, 360, 882, 705, 
176, 474, 360, 888, 705, 
177, 483, 357, 894, 705, 
178, 492, 357, 903, 702, 
179, 501, 354, 909, 702, 
180, 510, 354, 915, 702, 
181, 519, 351, 921, 702, 
182, 528, 348, 927, 702, 
183, 537, 348, 933, 702, 
184, 546, 345, 939, 702, 
185, 555, 345, 945, 699, 
186, 564, 342, 951, 699, 
187, 573, 339, 957, 699, 
188, 582, 339, 963, 699, 
189, 591, 336, 969, 699, 
190, 600, 336, 975, 699, 
191, 609, 333, 981, 699, 
192, 618, 333, 990, 699, 
193, 624, 330, 996, 699, 
194, 633, 327, 1005, 699, 
195, 642, 324, 1014, 699, 
196, 648, 321, 1023, 699, 
197, 657, 321, 1032, 699, 
198, 666, 318, 1041, 699, 
199, 675, 315, 1050, 699, 
200, 681, 312, 1059, 699, 
201, 690, 312, 1068, 699, 
202, 699, 309, 1077, 699, 
203, 705, 306, 1086, 699, 
204, 714, 303, 1095, 699, 
205, 723, 303, 1104, 699, 
206, 732, 300, 1113, 699, 
207, 738, 297, 1122, 699, 
208, 747, 294, 1131, 699, 
209, 756, 294, 1140, 699, 
210, 762, 291, 1149, 699, 
211, 771, 288, 1158, 699, 
212, 780, 285, 1167, 699, 
213, 789, 285, 1176, 699, 
214, 795, 285, 1179, 696, 
215, 801, 285, 1185, 696, 
216, 807, 285, 1188, 696, 
217, 813, 288, 1194, 696, 
218, 819, 288, 1197, 693, 
219, 825, 288, 1203, 693, 
220, 831, 288, 1209, 693, 
221, 837, 291, 1212, 693, 
222, 843, 291, 1218, 693, 
223, 852, 291, 1221, 690, 
224, 858, 291, 1227, 690, 
225, 864, 294, 1230, 690, 
226, 870, 294, 1236, 690, 
227, 876, 294, 1242, 690, 
228, 882, 294, 1245, 687, 
229, 888, 297, 1251, 687, 
230, 894, 297, 1254, 687, 
231, 900, 297, 1260, 687, 
232, 909, 300, 1266, 687, 
233, 909, 300, 1266, 687, 
234, 909, 300, 1266, 687, 
235, 909, 300, 1266, 687, 
236, 909, 300, 1266, 687, 
237, 909, 300, 1266, 687, 
238, 909, 300, 1266, 687, 
239, 909, 300, 1266, 687, 
240, 909, 300, 1266, 687, 
241, 909, 300, 1266, 687, 
242, 909, 300, 1266, 687, 
243, 909, 300, 1266, 687, 
244, 909, 300, 1266, 687, 
245, 909, 300, 1266, 687, 
246, 909, 300, 1266, 687, 
247, 909, 300, 1266, 687, 
248, 909, 300, 1266, 687, 
249, 909, 300, 1266, 687, 
250, 909, 300, 1266, 687, 
251, 909, 300, 1266, 687, 
252, 909, 300, 1266, 687, 
253, 909, 300, 1266, 687, 
254, 909, 300, 1266, 687, 
255, 909, 300, 1266, 687, 
256, 909, 300, 1266, 687, 
257, 909, 300, 1266, 687, 
258, 924, 297, 1263, 684, 
259, 942, 294, 1263, 684, 
260, 960, 294, 1263, 684, 
261, 975, 291, 1260, 684, 
262, 993, 288, 1260, 684, 
263, 1011, 288, 1260, 684, 
264, 1026, 285, 1257, 684, 
265, 1044, 282, 1257, 684, 
266, 1062, 282, 1257, 684, 
267, 1062, 282, 1257, 684, 
268, 1062, 282, 1257, 684, 
269, 1062, 282, 1257, 684, 
270, 1062, 282, 1257, 684, 
271, 1062, 282, 1257, 684, 
272, 1062, 282, 1257, 684, 
273, 1062, 282, 1257, 684, 
274, 1062, 282, 1257, 684, 
275, 1062, 282, 1257, 684, 
276, 1062, 282, 1257, 684, 
277, 1062, 282, 1257, 684, 
278, 1062, 282, 1257, 684, 
279, 1062, 282, 1257, 684, 
280, 1062, 282, 1257, 684, 
281, 1062, 282, 1257, 684, 
282, 1062, 282, 1257, 684, 
283, 1062, 282, 1257, 684, 
284, 1062, 282, 1257, 684, 
285, 1062, 282, 1257, 684, 
286, 1062, 282, 1257, 684, 
287, 1062, 282, 1257, 684, 
288, 1062, 282, 1257, 684, 
289, 1062, 282, 1257, 684, 
290, 1062, 282, 1257, 684, 
291, 1062, 282, 1257, 684, 
292, 1062, 282, 1257, 684, 
293, 1062, 282, 1257, 684, 
294, 1062, 282, 1257, 684, 
295, 1062, 282, 1257, 684, 
