prist/00079.mp4
forged/00079_165-274.mp4
frame, x1, y1, x2, y2
165, 714, 327, 978, 702, 
166, 714, 327, 978, 702, 
167, 717, 327, 981, 702, 
168, 717, 327, 984, 702, 
169, 720, 327, 987, 702, 
170, 723, 327, 990, 702, 
171, 723, 327, 990, 702, 
172, 726, 327, 993, 702, 
173, 729, 327, 996, 702, 
174, 729, 327, 999, 702, 
175, 732, 327, 1002, 702, 
176, 735, 327, 1002, 702, 
177, 735, 327, 1005, 702, 
178, 738, 327, 1008, 702, 
179, 741, 327, 1011, 702, 
180, 741, 327, 1014, 702, 
181, 744, 330, 1017, 702, 
182, 747, 330, 1017, 702, 
183, 747, 330, 1020, 702, 
184, 750, 330, 1023, 702, 
185, 753, 330, 1026, 702, 
186, 753, 330, 1029, 702, 
187, 756, 330, 1029, 702, 
188, 759, 330, 1032, 702, 
189, 759, 330, 1035, 702, 
190, 762, 330, 1038, 702, 
191, 765, 330, 1041, 702, 
192, 765, 330, 1041, 702, 
193, 768, 330, 1044, 702, 
194, 771, 330, 1047, 702, 
195, 771, 330, 1050, 702, 
196, 774, 330, 1053, 702, 
197, 777, 333, 1056, 702, 
198, 777, 330, 1056, 702, 
199, 780, 330, 1059, 702, 
200, 780, 330, 1062, 702, 
201, 783, 327, 1065, 702, 
202, 786, 327, 1065, 702, 
203, 786, 327, 1068, 702, 
204, 789, 324, 1071, 702, 
205, 789, 324, 1074, 702, 
206, 792, 324, 1077, 702, 
207, 795, 321, 1077, 702, 
208, 795, 321, 1080, 702, 
209, 798, 321, 1083, 702, 
210, 798, 321, 1086, 702, 
211, 801, 318, 1089, 702, 
212, 804, 318, 1089, 702, 
213, 804, 318, 1092, 702, 
214, 807, 315, 1095, 702, 
215, 807, 315, 1098, 702, 
216, 810, 315, 1098, 702, 
217, 813, 312, 1101, 702, 
218, 813, 312, 1104, 702, 
219, 816, 312, 1107, 702, 
220, 816, 312, 1110, 702, 
221, 819, 309, 1110, 702, 
222, 822, 309, 1113, 702, 
223, 822, 309, 1116, 702, 
224, 825, 306, 1119, 702, 
225, 825, 306, 1122, 702, 
226, 828, 306, 1122, 702, 
227, 831, 303, 1125, 702, 
228, 831, 303, 1128, 702, 
229, 834, 303, 1131, 702, 
230, 837, 303, 1134, 705, 
231, 837, 300, 1137, 702, 
232, 837, 300, 1140, 702, 
233, 840, 300, 1143, 702, 
234, 840, 300, 1149, 702, 
235, 840, 300, 1152, 702, 
236, 843, 300, 1155, 699, 
237, 843, 300, 1161, 699, 
238, 843, 300, 1164, 699, 
239, 846, 297, 1167, 699, 
240, 846, 297, 1173, 699, 
241, 846, 297, 1176, 696, 
242, 849, 297, 1179, 696, 
243, 849, 297, 1185, 696, 
244, 849, 297, 1188, 696, 
245, 852, 297, 1191, 696, 
246, 852, 297, 1194, 693, 
247, 852, 297, 1200, 693, 
248, 855, 294, 1203, 693, 
249, 855, 294, 1206, 693, 
250, 855, 294, 1212, 693, 
251, 858, 294, 1215, 690, 
252, 858, 294, 1218, 690, 
253, 858, 294, 1224, 690, 
254, 861, 294, 1227, 690, 
255, 861, 294, 1230, 690, 
256, 864, 294, 1236, 690, 
257, 864, 294, 1236, 690, 
258, 864, 294, 1236, 690, 
259, 864, 294, 1236, 690, 
260, 864, 294, 1236, 690, 
261, 864, 294, 1236, 690, 
262, 864, 294, 1236, 690, 
263, 864, 294, 1236, 690, 
264, 864, 294, 1236, 690, 
265, 864, 294, 1236, 690, 
266, 864, 294, 1236, 690, 
267, 864, 294, 1236, 690, 
268, 864, 294, 1236, 690, 
269, 864, 294, 1236, 690, 
270, 864, 294, 1236, 690, 
271, 864, 294, 1236, 690, 
272, 864, 294, 1236, 690, 
273, 864, 294, 1236, 690, 
274, 864, 294, 1236, 690, 
