prist/00003.mp4
forged/00003_125-254.mp4
frame, x1, y1, x2, y2
126, 714, 198, 831, 540, 
127, 711, 198, 828, 540, 
128, 708, 198, 825, 540, 
129, 705, 198, 825, 540, 
130, 705, 198, 822, 540, 
131, 702, 198, 819, 543, 
132, 699, 198, 819, 543, 
133, 696, 198, 816, 543, 
134, 696, 198, 813, 543, 
135, 693, 198, 813, 543, 
136, 690, 198, 810, 546, 
137, 687, 198, 807, 546, 
138, 687, 198, 807, 546, 
139, 684, 198, 804, 546, 
140, 681, 198, 801, 549, 
141, 678, 198, 801, 549, 
142, 678, 201, 798, 549, 
143, 675, 201, 795, 549, 
144, 672, 201, 795, 549, 
145, 669, 201, 792, 552, 
146, 669, 201, 789, 552, 
147, 666, 201, 789, 552, 
148, 663, 201, 786, 552, 
149, 663, 201, 786, 555, 
150, 660, 201, 783, 555, 
151, 657, 201, 780, 555, 
152, 654, 201, 780, 555, 
153, 654, 201, 777, 555, 
154, 651, 201, 774, 558, 
155, 648, 201, 774, 558, 
156, 645, 201, 771, 558, 
157, 645, 204, 768, 558, 
158, 642, 204, 768, 558, 
159, 639, 204, 765, 561, 
160, 636, 204, 762, 561, 
161, 636, 204, 762, 561, 
162, 633, 204, 759, 561, 
163, 630, 204, 756, 564, 
164, 627, 204, 756, 564, 
165, 627, 204, 753, 564, 
166, 624, 204, 750, 564, 
167, 621, 204, 750, 564, 
168, 618, 204, 747, 567, 
169, 618, 204, 744, 567, 
170, 615, 204, 744, 567, 
171, 612, 204, 741, 567, 
172, 612, 207, 741, 570, 
173, 612, 207, 741, 570, 
174, 612, 207, 741, 570, 
175, 612, 207, 741, 570, 
176, 612, 207, 741, 570, 
177, 612, 207, 741, 570, 
178, 612, 207, 741, 570, 
179, 612, 207, 741, 570, 
180, 612, 207, 741, 570, 
181, 612, 207, 741, 570, 
182, 612, 207, 741, 570, 
183, 612, 207, 741, 570, 
184, 612, 207, 741, 570, 
185, 612, 207, 741, 570, 
186, 612, 207, 741, 570, 
187, 612, 207, 741, 570, 
188, 612, 207, 741, 570, 
189, 612, 207, 741, 570, 
190, 612, 207, 741, 570, 
191, 612, 207, 741, 570, 
192, 612, 207, 741, 570, 
193, 612, 207, 741, 570, 
194, 612, 207, 741, 570, 
195, 612, 207, 741, 570, 
196, 612, 207, 741, 570, 
197, 612, 207, 741, 570, 
198, 612, 207, 741, 570, 
199, 612, 207, 741, 570, 
200, 612, 207, 741, 570, 
201, 612, 207, 741, 570, 
202, 612, 207, 741, 570, 
203, 612, 207, 741, 570, 
204, 612, 207, 741, 570, 
205, 612, 207, 741, 570, 
206, 612, 207, 741, 570, 
207, 612, 207, 741, 570, 
208, 612, 207, 741, 570, 
209, 612, 207, 741, 570, 
210, 612, 207, 741, 570, 
211, 612, 207, 741, 570, 
212, 612, 207, 741, 570, 
213, 612, 207, 741, 570, 
214, 612, 207, 741, 570, 
215, 612, 207, 741, 570, 
216, 612, 207, 741, 570, 
217, 612, 207, 741, 570, 
218, 612, 207, 741, 570, 
219, 612, 207, 741, 570, 
220, 612, 207, 741, 570, 
221, 612, 207, 741, 570, 
222, 612, 207, 741, 570, 
223, 612, 207, 741, 570, 
224, 612, 207, 741, 570, 
225, 612, 207, 741, 570, 
226, 612, 207, 741, 570, 
227, 612, 207, 741, 570, 
228, 612, 207, 741, 570, 
229, 612, 207, 741, 570, 
230, 612, 207, 741, 570, 
231, 612, 207, 741, 570, 
232, 612, 207, 741, 570, 
233, 612, 207, 741, 570, 
234, 612, 207, 741, 570, 
235, 612, 207, 741, 570, 
236, 612, 207, 741, 570, 
237, 612, 207, 741, 570, 
238, 612, 207, 741, 570, 
239, 612, 207, 741, 570, 
240, 612, 207, 741, 570, 
241, 612, 207, 741, 570, 
242, 612, 207, 741, 570, 
243, 612, 207, 741, 570, 
244, 612, 207, 741, 570, 
245, 612, 207, 741, 570, 
246, 612, 207, 741, 570, 
247, 612, 207, 741, 570, 
248, 612, 207, 741, 570, 
249, 612, 207, 741, 570, 
250, 612, 207, 741, 570, 
251, 612, 207, 741, 570, 
252, 612, 207, 741, 570, 
253, 612, 207, 741, 570, 
254, 612, 207, 741, 570, 
255, 612, 207, 741, 570, 
