prist/00051.mp4
forged/00051_137-229.mp4
frame, x1, y1, x2, y2
137, 915, 258, 1044, 630, 
138, 921, 255, 1050, 627, 
139, 930, 255, 1056, 627, 
140, 936, 255, 1062, 627, 
141, 945, 255, 1071, 627, 
142, 951, 255, 1077, 624, 
143, 960, 255, 1083, 624, 
144, 966, 255, 1089, 624, 
145, 975, 255, 1098, 624, 
146, 981, 255, 1104, 624, 
147, 990, 252, 1110, 621, 
148, 996, 252, 1116, 621, 
149, 1005, 252, 1125, 621, 
150, 1011, 252, 1131, 621, 
151, 1020, 252, 1137, 618, 
152, 1026, 252, 1143, 618, 
153, 1035, 252, 1152, 618, 
154, 1041, 252, 1158, 618, 
155, 1050, 252, 1164, 618, 
156, 1056, 249, 1170, 615, 
157, 1065, 249, 1179, 615, 
158, 1071, 249, 1185, 615, 
159, 1080, 249, 1191, 615, 
160, 1086, 249, 1197, 612, 
161, 1095, 249, 1206, 612, 
162, 1101, 249, 1212, 612, 
163, 1110, 249, 1218, 612, 
164, 1119, 249, 1227, 612, 
165, 1122, 246, 1227, 612, 
166, 1128, 246, 1230, 612, 
167, 1131, 243, 1233, 612, 
168, 1137, 243, 1236, 612, 
169, 1140, 240, 1239, 612, 
170, 1146, 240, 1239, 612, 
171, 1149, 237, 1242, 612, 
172, 1155, 237, 1245, 612, 
173, 1158, 234, 1248, 612, 
174, 1164, 234, 1251, 612, 
175, 1167, 231, 1251, 612, 
176, 1173, 231, 1254, 612, 
177, 1176, 228, 1257, 612, 
178, 1182, 228, 1260, 612, 
179, 1185, 225, 1263, 612, 
180, 1191, 225, 1266, 612, 
181, 1191, 225, 1266, 612, 
182, 1191, 225, 1266, 612, 
183, 1191, 225, 1266, 612, 
184, 1191, 225, 1266, 612, 
185, 1191, 225, 1266, 612, 
186, 1191, 225, 1266, 612, 
187, 1191, 225, 1266, 612, 
188, 1191, 225, 1266, 612, 
189, 1191, 225, 1266, 612, 
190, 1191, 225, 1266, 612, 
191, 1191, 225, 1266, 612, 
192, 1191, 225, 1266, 612, 
193, 1191, 225, 1266, 612, 
194, 1191, 225, 1266, 612, 
195, 1191, 225, 1266, 612, 
196, 1191, 225, 1266, 612, 
197, 1191, 225, 1266, 612, 
198, 1191, 225, 1266, 612, 
199, 1191, 225, 1266, 612, 
200, 1191, 225, 1266, 612, 
201, 1191, 225, 1266, 612, 
202, 1191, 225, 1266, 612, 
203, 1191, 225, 1266, 612, 
204, 1191, 225, 1266, 612, 
205, 1191, 225, 1266, 612, 
206, 1191, 225, 1266, 612, 
207, 1191, 225, 1266, 612, 
208, 1191, 225, 1266, 612, 
209, 1191, 225, 1266, 612, 
210, 1191, 225, 1266, 612, 
211, 1191, 225, 1266, 612, 
212, 1191, 225, 1266, 612, 
213, 1191, 225, 1266, 612, 
214, 1191, 225, 1266, 612, 
215, 1191, 225, 1266, 612, 
216, 1191, 225, 1266, 612, 
217, 1191, 225, 1266, 612, 
218, 1191, 225, 1266, 612, 
219, 1191, 225, 1266, 612, 
220, 1191, 225, 1266, 612, 
221, 1191, 225, 1266, 612, 
222, 1191, 225, 1266, 612, 
223, 1191, 225, 1266, 612, 
224, 1191, 225, 1266, 612, 
225, 1191, 225, 1266, 612, 
226, 1191, 225, 1266, 612, 
227, 1191, 225, 1266, 612, 
228, 1191, 225, 1266, 612, 
229, 1191, 225, 1266, 612, 
