prist/00007.mp4
forged/00007_006-130.mp4
frame, x1, y1, x2, y2
006, 063, 291, 318, 714, 
007, 057, 288, 312, 711, 
008, 054, 288, 309, 711, 
009, 051, 288, 303, 711, 
010, 048, 288, 300, 711, 
011, 045, 288, 294, 711, 
012, 042, 288, 291, 708, 
013, 039, 288, 285, 708, 
014, 036, 288, 282, 708, 
015, 033, 285, 279, 708, 
016, 030, 285, 273, 708, 
017, 027, 285, 270, 705, 
018, 024, 285, 264, 705, 
019, 021, 285, 261, 705, 
020, 018, 285, 255, 705, 
021, 015, 285, 252, 705, 
022, 012, 285, 249, 705, 
023, 009, 285, 243, 702, 
024, 009, 285, 237, 702, 
025, 009, 288, 231, 702, 
026, 009, 288, 228, 702, 
027, 009, 291, 222, 702, 
028, 009, 291, 216, 702, 
029, 009, 294, 210, 702, 
030, 009, 294, 207, 702, 
031, 006, 294, 201, 699, 
032, 006, 297, 195, 699, 
033, 006, 297, 189, 699, 
034, 006, 300, 186, 699, 
035, 006, 300, 180, 699, 
036, 006, 303, 174, 699, 
037, 006, 303, 168, 699, 
038, 006, 306, 165, 699, 
039, 006, 306, 162, 699, 
040, 006, 306, 162, 699, 
041, 006, 309, 162, 699, 
042, 006, 309, 162, 699, 
043, 006, 312, 162, 699, 
044, 006, 312, 162, 699, 
045, 006, 312, 162, 699, 
046, 006, 315, 162, 699, 
047, 006, 315, 162, 699, 
048, 006, 318, 162, 699, 
049, 006, 318, 159, 699, 
050, 006, 321, 159, 699, 
051, 006, 321, 159, 699, 
052, 006, 321, 159, 699, 
053, 006, 324, 159, 699, 
054, 006, 324, 159, 699, 
055, 006, 327, 159, 699, 
056, 006, 327, 159, 699, 
057, 006, 330, 159, 699, 
058, 006, 330, 159, 699, 
059, 006, 330, 156, 699, 
060, 006, 333, 156, 699, 
061, 006, 333, 156, 702, 
062, 006, 336, 156, 702, 
063, 006, 336, 156, 702, 
064, 006, 339, 156, 702, 
065, 006, 339, 156, 702, 
066, 006, 339, 156, 702, 
067, 006, 342, 156, 702, 
068, 006, 342, 156, 702, 
069, 009, 345, 153, 702, 
070, 009, 345, 153, 702, 
071, 009, 345, 153, 702, 
072, 009, 348, 153, 702, 
073, 009, 348, 153, 702, 
074, 009, 351, 153, 702, 
075, 009, 351, 153, 702, 
076, 009, 354, 153, 702, 
077, 009, 354, 153, 702, 
078, 009, 354, 153, 702, 
079, 009, 357, 150, 702, 
080, 009, 357, 150, 702, 
081, 009, 360, 150, 702, 
082, 009, 360, 150, 702, 
083, 009, 363, 150, 702, 
084, 009, 363, 150, 705, 
085, 009, 363, 150, 705, 
086, 009, 366, 150, 705, 
087, 009, 366, 150, 705, 
088, 009, 369, 150, 705, 
089, 009, 369, 150, 705, 
090, 009, 372, 147, 705, 
091, 009, 372, 147, 705, 
092, 009, 372, 147, 705, 
093, 009, 375, 147, 705, 
094, 009, 375, 147, 705, 
095, 009, 378, 147, 705, 
096, 009, 378, 147, 705, 
097, 009, 381, 147, 705, 
098, 009, 381, 147, 705, 
099, 009, 381, 147, 705, 
100, 012, 384, 144, 705, 
101, 012, 384, 144, 705, 
102, 012, 387, 144, 705, 
103, 012, 387, 144, 705, 
104, 012, 387, 144, 705, 
105, 012, 390, 144, 705, 
106, 012, 390, 144, 705, 
107, 012, 393, 144, 708, 
108, 012, 393, 144, 708, 
109, 012, 396, 144, 708, 
110, 012, 396, 141, 708, 
111, 012, 396, 141, 708, 
112, 012, 399, 141, 708, 
113, 012, 399, 141, 708, 
114, 012, 402, 141, 708, 
115, 012, 402, 141, 708, 
116, 012, 405, 141, 708, 
117, 012, 405, 141, 708, 
118, 012, 405, 141, 708, 
119, 012, 408, 141, 708, 
120, 012, 408, 138, 708, 
121, 012, 411, 138, 708, 
122, 012, 411, 138, 708, 
123, 012, 414, 138, 708, 
124, 012, 414, 138, 708, 
125, 012, 414, 138, 708, 
126, 012, 417, 138, 708, 
127, 012, 417, 138, 708, 
128, 012, 420, 138, 708, 
129, 012, 420, 138, 708, 
130, 015, 423, 138, 711, 
