prist/00011.mp4
forged/00011_150-274.mp4
frame, x1, y1, x2, y2
150, 564, 198, 720, 558, 
151, 561, 198, 717, 558, 
152, 558, 198, 714, 561, 
153, 555, 198, 711, 561, 
154, 552, 198, 711, 564, 
155, 549, 198, 708, 564, 
156, 549, 198, 705, 567, 
157, 546, 198, 702, 567, 
158, 543, 201, 702, 570, 
159, 540, 201, 699, 570, 
160, 537, 201, 696, 573, 
161, 534, 201, 693, 573, 
162, 534, 201, 693, 576, 
163, 531, 201, 690, 579, 
164, 528, 201, 687, 579, 
165, 525, 204, 684, 582, 
166, 522, 204, 684, 582, 
167, 522, 204, 681, 585, 
168, 519, 204, 678, 585, 
169, 516, 204, 675, 588, 
170, 513, 204, 675, 588, 
171, 510, 204, 672, 591, 
172, 507, 207, 669, 591, 
173, 507, 207, 666, 594, 
174, 504, 207, 666, 594, 
175, 501, 207, 663, 597, 
176, 498, 207, 660, 600, 
177, 495, 207, 660, 600, 
178, 495, 207, 657, 603, 
179, 492, 210, 654, 603, 
180, 489, 210, 651, 606, 
181, 486, 210, 651, 606, 
182, 483, 210, 648, 609, 
183, 480, 210, 645, 609, 
184, 480, 210, 642, 612, 
185, 477, 210, 642, 612, 
186, 474, 213, 639, 615, 
187, 471, 213, 636, 615, 
188, 468, 213, 633, 618, 
189, 468, 213, 633, 621, 
190, 465, 213, 630, 621, 
191, 462, 213, 627, 624, 
192, 459, 213, 624, 624, 
193, 456, 216, 624, 627, 
194, 453, 216, 621, 627, 
195, 453, 216, 618, 630, 
196, 450, 216, 615, 630, 
197, 447, 216, 615, 633, 
198, 444, 216, 612, 633, 
199, 441, 216, 609, 636, 
200, 441, 219, 609, 639, 
201, 438, 219, 606, 639, 
202, 438, 219, 606, 639, 
203, 435, 219, 606, 639, 
204, 435, 219, 603, 639, 
205, 432, 219, 603, 639, 
206, 432, 219, 603, 639, 
207, 432, 219, 600, 642, 
208, 429, 219, 600, 642, 
209, 429, 219, 600, 642, 
210, 426, 219, 597, 642, 
211, 426, 219, 597, 642, 
212, 423, 219, 597, 642, 
213, 423, 219, 594, 645, 
214, 423, 219, 594, 645, 
215, 420, 219, 594, 645, 
216, 420, 219, 591, 645, 
217, 417, 219, 591, 645, 
218, 417, 219, 591, 645, 
219, 417, 219, 591, 648, 
220, 414, 219, 588, 648, 
221, 414, 219, 588, 648, 
222, 411, 219, 588, 648, 
223, 411, 219, 585, 648, 
224, 408, 219, 585, 648, 
225, 408, 219, 585, 648, 
226, 408, 219, 582, 651, 
227, 405, 219, 582, 651, 
228, 405, 219, 582, 651, 
229, 402, 219, 579, 651, 
230, 402, 219, 579, 651, 
231, 399, 219, 579, 651, 
232, 399, 219, 576, 654, 
233, 399, 219, 576, 654, 
234, 396, 219, 576, 654, 
235, 396, 219, 573, 654, 
236, 393, 219, 573, 654, 
237, 393, 219, 573, 654, 
238, 393, 222, 573, 657, 
239, 393, 222, 573, 657, 
240, 393, 222, 573, 657, 
241, 393, 222, 573, 657, 
242, 393, 222, 573, 657, 
243, 393, 222, 573, 657, 
244, 393, 222, 573, 657, 
245, 393, 222, 573, 657, 
246, 393, 222, 573, 657, 
247, 393, 222, 573, 657, 
248, 393, 222, 573, 657, 
249, 393, 222, 573, 657, 
250, 393, 222, 573, 657, 
251, 393, 222, 573, 657, 
252, 393, 222, 573, 657, 
253, 393, 222, 573, 657, 
254, 393, 222, 573, 657, 
255, 393, 222, 573, 657, 
256, 393, 222, 573, 657, 
257, 393, 222, 573, 657, 
258, 393, 222, 573, 657, 
259, 393, 222, 573, 657, 
260, 393, 222, 573, 657, 
261, 393, 222, 573, 657, 
262, 393, 222, 573, 657, 
263, 393, 222, 573, 657, 
264, 393, 222, 573, 657, 
265, 393, 222, 573, 657, 
266, 393, 222, 573, 657, 
267, 393, 222, 573, 657, 
268, 393, 222, 573, 657, 
269, 393, 222, 573, 657, 
270, 393, 222, 573, 657, 
271, 393, 222, 573, 657, 
272, 393, 222, 573, 657, 
273, 393, 222, 573, 657, 
274, 393, 222, 573, 657, 
