prist/00005.mp4
forged/00005_125-244.mp4
frame, x1, y1, x2, y2
125, 495, 384, 696, 717, 
126, 498, 384, 699, 714, 
127, 501, 384, 702, 714, 
128, 504, 387, 705, 714, 
129, 507, 387, 711, 714, 
130, 510, 390, 714, 714, 
131, 513, 390, 717, 714, 
132, 516, 393, 723, 714, 
133, 519, 393, 726, 714, 
134, 522, 396, 729, 714, 
135, 525, 396, 735, 714, 
136, 528, 399, 738, 711, 
137, 531, 399, 741, 711, 
138, 534, 402, 744, 711, 
139, 537, 402, 750, 711, 
140, 543, 405, 753, 711, 
141, 546, 405, 756, 711, 
142, 549, 405, 762, 711, 
143, 552, 408, 765, 711, 
144, 555, 408, 768, 711, 
145, 558, 411, 774, 711, 
146, 561, 411, 777, 708, 
147, 564, 414, 780, 708, 
148, 567, 414, 783, 708, 
149, 570, 417, 789, 708, 
150, 573, 417, 792, 708, 
151, 576, 420, 795, 708, 
152, 579, 420, 801, 708, 
153, 582, 423, 804, 708, 
154, 585, 423, 807, 708, 
155, 591, 426, 813, 708, 
156, 591, 426, 816, 708, 
157, 594, 426, 819, 708, 
158, 597, 426, 825, 708, 
159, 600, 426, 828, 708, 
160, 603, 426, 834, 708, 
161, 606, 426, 837, 708, 
162, 609, 426, 843, 708, 
163, 612, 426, 846, 708, 
164, 615, 426, 849, 708, 
165, 618, 426, 855, 708, 
166, 621, 426, 858, 708, 
167, 624, 426, 864, 708, 
168, 627, 426, 867, 708, 
169, 630, 429, 873, 711, 
170, 630, 429, 876, 711, 
171, 633, 429, 879, 711, 
172, 636, 429, 885, 711, 
173, 639, 429, 888, 711, 
174, 642, 429, 894, 711, 
175, 645, 429, 897, 711, 
176, 648, 429, 903, 711, 
177, 651, 429, 906, 711, 
178, 654, 429, 909, 711, 
179, 657, 429, 915, 711, 
180, 660, 429, 918, 711, 
181, 663, 429, 924, 711, 
182, 666, 429, 927, 711, 
183, 669, 432, 933, 714, 
184, 666, 429, 930, 714, 
185, 666, 429, 930, 714, 
186, 666, 429, 930, 714, 
187, 666, 429, 930, 714, 
188, 666, 429, 927, 714, 
189, 663, 429, 927, 714, 
190, 663, 429, 927, 714, 
191, 663, 429, 927, 714, 
192, 663, 429, 924, 714, 
193, 663, 429, 924, 714, 
194, 660, 429, 924, 714, 
195, 660, 429, 924, 714, 
196, 660, 429, 924, 714, 
197, 660, 429, 921, 714, 
198, 660, 429, 921, 714, 
199, 657, 429, 921, 714, 
200, 657, 429, 921, 714, 
201, 657, 429, 918, 714, 
202, 657, 429, 918, 714, 
203, 657, 429, 918, 714, 
204, 654, 429, 918, 714, 
205, 654, 429, 915, 714, 
206, 654, 429, 915, 714, 
207, 654, 429, 915, 714, 
208, 654, 429, 915, 714, 
209, 651, 429, 915, 714, 
210, 651, 429, 912, 714, 
211, 651, 429, 912, 714, 
212, 651, 429, 912, 714, 
213, 651, 429, 912, 714, 
214, 648, 426, 909, 714, 
215, 648, 426, 909, 714, 
216, 648, 426, 909, 714, 
217, 648, 426, 909, 714, 
218, 648, 426, 906, 714, 
219, 645, 426, 906, 714, 
220, 645, 426, 906, 714, 
221, 645, 426, 906, 714, 
222, 645, 426, 906, 714, 
223, 645, 426, 903, 714, 
224, 642, 426, 903, 714, 
225, 642, 426, 903, 714, 
226, 642, 426, 903, 714, 
227, 642, 426, 900, 714, 
228, 642, 426, 900, 714, 
229, 639, 426, 900, 714, 
230, 639, 426, 900, 714, 
231, 639, 426, 897, 714, 
232, 639, 426, 897, 714, 
233, 639, 426, 897, 714, 
234, 636, 426, 897, 714, 
235, 636, 426, 897, 714, 
236, 636, 426, 894, 714, 
237, 636, 426, 894, 714, 
238, 636, 426, 894, 714, 
239, 633, 426, 894, 714, 
240, 633, 426, 891, 714, 
241, 633, 426, 891, 714, 
242, 633, 426, 891, 714, 
243, 633, 426, 891, 714, 
244, 633, 426, 891, 714, 
