prist/00055.mp4
forged/00055_016-117.mp4
frame, x1, y1, x2, y2
016, 849, 213, 1215, 693, 
017, 849, 210, 1215, 690, 
018, 852, 210, 1215, 690, 
019, 852, 210, 1215, 690, 
020, 855, 210, 1218, 690, 
021, 858, 210, 1218, 690, 
022, 858, 207, 1218, 690, 
023, 861, 207, 1221, 687, 
024, 861, 207, 1221, 687, 
025, 864, 207, 1221, 687, 
026, 867, 207, 1221, 687, 
027, 867, 207, 1224, 687, 
028, 870, 204, 1224, 687, 
029, 873, 204, 1224, 687, 
030, 873, 204, 1227, 684, 
031, 876, 204, 1227, 684, 
032, 876, 204, 1227, 684, 
033, 879, 201, 1227, 684, 
034, 882, 201, 1230, 684, 
035, 882, 201, 1230, 684, 
036, 885, 201, 1230, 684, 
037, 885, 201, 1233, 681, 
038, 888, 201, 1233, 681, 
039, 891, 198, 1233, 681, 
040, 891, 198, 1233, 681, 
041, 894, 198, 1236, 681, 
042, 897, 198, 1236, 681, 
043, 897, 198, 1236, 681, 
044, 900, 195, 1239, 678, 
045, 900, 195, 1239, 678, 
046, 903, 195, 1239, 678, 
047, 906, 195, 1242, 678, 
048, 906, 195, 1242, 678, 
049, 909, 195, 1242, 678, 
050, 912, 192, 1242, 678, 
051, 912, 192, 1245, 675, 
052, 915, 192, 1245, 675, 
053, 915, 192, 1245, 675, 
054, 918, 192, 1248, 675, 
055, 921, 189, 1248, 675, 
056, 921, 189, 1248, 675, 
057, 924, 189, 1248, 675, 
058, 924, 189, 1251, 672, 
059, 927, 189, 1251, 672, 
060, 930, 189, 1251, 672, 
061, 930, 186, 1254, 672, 
062, 933, 186, 1254, 672, 
063, 936, 186, 1254, 672, 
064, 936, 186, 1254, 672, 
065, 939, 186, 1257, 669, 
066, 939, 183, 1257, 669, 
067, 942, 183, 1257, 669, 
068, 945, 183, 1260, 669, 
069, 945, 183, 1260, 669, 
070, 948, 183, 1260, 669, 
071, 951, 183, 1263, 669, 
072, 951, 183, 1260, 669, 
073, 951, 183, 1260, 669, 
074, 954, 183, 1260, 669, 
075, 954, 183, 1260, 669, 
076, 957, 183, 1260, 672, 
077, 957, 183, 1260, 672, 
078, 960, 183, 1260, 672, 
079, 960, 183, 1260, 672, 
080, 963, 183, 1260, 672, 
081, 963, 183, 1260, 675, 
082, 966, 183, 1260, 675, 
083, 966, 186, 1260, 675, 
084, 969, 186, 1260, 675, 
085, 969, 186, 1260, 678, 
086, 972, 186, 1260, 678, 
087, 972, 186, 1257, 678, 
088, 975, 186, 1257, 678, 
089, 975, 186, 1257, 678, 
090, 978, 186, 1257, 681, 
091, 978, 186, 1257, 681, 
092, 981, 186, 1257, 681, 
093, 981, 186, 1257, 681, 
094, 984, 189, 1257, 684, 
095, 984, 189, 1257, 684, 
096, 984, 189, 1257, 684, 
097, 987, 189, 1257, 684, 
098, 987, 189, 1257, 684, 
099, 990, 189, 1257, 687, 
100, 990, 189, 1257, 687, 
101, 993, 189, 1257, 687, 
102, 993, 189, 1254, 687, 
103, 996, 189, 1254, 687, 
104, 996, 189, 1254, 690, 
105, 999, 189, 1254, 690, 
106, 999, 192, 1254, 690, 
107, 1002, 192, 1254, 690, 
108, 1002, 192, 1254, 693, 
109, 1005, 192, 1254, 693, 
110, 1005, 192, 1254, 693, 
111, 1008, 192, 1254, 693, 
112, 1008, 192, 1254, 693, 
113, 1011, 192, 1254, 696, 
114, 1011, 192, 1254, 696, 
115, 1014, 192, 1254, 696, 
116, 1014, 192, 1254, 696, 
117, 1017, 195, 1254, 699, 
