prist/00052.mp4
forged/00052_181-263.mp4
frame, x1, y1, x2, y2
256, 1059, 192, 1209, 486, 
257, 1059, 192, 1209, 486, 
258, 1059, 192, 1209, 486, 
259, 1059, 192, 1209, 486, 
260, 1059, 192, 1209, 486, 
261, 1059, 192, 1209, 486, 
262, 1059, 192, 1209, 486, 
263, 1059, 192, 1209, 486, 
181, 969, 240, 1101, 525, 
182, 972, 237, 1104, 522, 
183, 975, 234, 1107, 522, 
184, 978, 234, 1110, 519, 
185, 981, 231, 1113, 519, 
186, 984, 231, 1119, 516, 
187, 987, 228, 1122, 516, 
188, 990, 228, 1125, 513, 
189, 993, 225, 1128, 513, 
190, 996, 225, 1134, 510, 
191, 999, 222, 1137, 510, 
192, 1002, 219, 1140, 510, 
193, 1005, 219, 1143, 507, 
194, 1008, 216, 1149, 507, 
195, 1011, 216, 1152, 504, 
196, 1014, 213, 1155, 504, 
197, 1017, 213, 1158, 501, 
198, 1020, 210, 1164, 501, 
199, 1023, 210, 1167, 498, 
200, 1026, 207, 1170, 498, 
201, 1029, 204, 1173, 498, 
202, 1032, 204, 1179, 495, 
203, 1035, 201, 1182, 495, 
204, 1038, 201, 1185, 492, 
205, 1041, 198, 1188, 492, 
206, 1044, 198, 1194, 489, 
207, 1047, 195, 1197, 489, 
208, 1050, 195, 1200, 486, 
209, 1053, 192, 1203, 486, 
210, 1059, 192, 1209, 486, 
211, 1059, 192, 1209, 486, 
212, 1059, 192, 1209, 486, 
213, 1059, 192, 1209, 486, 
214, 1059, 192, 1209, 486, 
215, 1059, 192, 1209, 486, 
216, 1059, 192, 1209, 486, 
217, 1059, 192, 1209, 486, 
218, 1059, 192, 1209, 486, 
219, 1059, 192, 1209, 486, 
220, 1059, 192, 1209, 486, 
221, 1059, 192, 1209, 486, 
222, 1059, 192, 1209, 486, 
223, 1059, 192, 1209, 486, 
224, 1059, 192, 1209, 486, 
225, 1059, 192, 1209, 486, 
226, 1059, 192, 1209, 486, 
227, 1059, 192, 1209, 486, 
228, 1059, 192, 1209, 486, 
229, 1059, 192, 1209, 486, 
230, 1059, 192, 1209, 486, 
231, 1059, 192, 1209, 486, 
232, 1059, 192, 1209, 486, 
233, 1059, 192, 1209, 486, 
234, 1059, 192, 1209, 486, 
235, 1059, 192, 1209, 486, 
236, 1059, 192, 1209, 486, 
237, 1059, 192, 1209, 486, 
238, 1059, 192, 1209, 486, 
239, 1059, 192, 1209, 486, 
240, 1059, 192, 1209, 486, 
241, 1059, 192, 1209, 486, 
242, 1059, 192, 1209, 486, 
243, 1059, 192, 1209, 486, 
244, 1059, 192, 1209, 486, 
245, 1059, 192, 1209, 486, 
246, 1059, 192, 1209, 486, 
247, 1059, 192, 1209, 486, 
248, 1059, 192, 1209, 486, 
249, 1059, 192, 1209, 486, 
250, 1059, 192, 1209, 486, 
251, 1059, 192, 1209, 486, 
252, 1059, 192, 1209, 486, 
253, 1059, 192, 1209, 486, 
254, 1059, 192, 1209, 486, 
255, 1059, 192, 1209, 486, 
