prist/00013.mp4
forged/00013_048-138.mp4
frame, x1, y1, x2, y2
049, 021, 057, 360, 609, 
050, 021, 057, 360, 609, 
051, 021, 057, 360, 609, 
052, 021, 057, 360, 609, 
053, 021, 057, 360, 609, 
054, 021, 057, 360, 609, 
055, 021, 057, 360, 609, 
056, 021, 057, 360, 609, 
057, 021, 057, 360, 609, 
058, 021, 057, 360, 609, 
059, 021, 057, 360, 609, 
060, 021, 057, 360, 609, 
061, 021, 057, 360, 609, 
062, 021, 057, 360, 609, 
063, 021, 057, 360, 609, 
064, 021, 057, 360, 609, 
065, 021, 057, 360, 609, 
066, 021, 057, 360, 609, 
067, 021, 057, 360, 609, 
068, 021, 057, 360, 609, 
069, 021, 057, 360, 609, 
070, 021, 057, 360, 609, 
071, 021, 057, 360, 609, 
072, 021, 057, 360, 609, 
073, 021, 057, 360, 609, 
074, 021, 057, 360, 609, 
075, 021, 057, 360, 609, 
076, 021, 057, 360, 609, 
077, 021, 057, 360, 609, 
078, 021, 057, 360, 609, 
079, 021, 057, 360, 609, 
080, 021, 057, 360, 609, 
081, 021, 057, 360, 609, 
082, 021, 057, 360, 609, 
083, 021, 057, 360, 609, 
084, 021, 057, 360, 609, 
085, 021, 057, 360, 609, 
086, 021, 057, 360, 609, 
087, 021, 057, 360, 609, 
088, 021, 057, 360, 609, 
089, 021, 057, 360, 609, 
090, 021, 057, 360, 609, 
091, 021, 057, 360, 609, 
092, 021, 057, 360, 609, 
093, 021, 057, 360, 609, 
094, 021, 057, 360, 609, 
095, 021, 057, 360, 609, 
096, 021, 057, 360, 609, 
097, 021, 057, 360, 609, 
098, 021, 057, 360, 609, 
099, 021, 057, 360, 609, 
100, 021, 057, 360, 609, 
101, 021, 057, 360, 609, 
102, 021, 057, 360, 609, 
103, 021, 057, 360, 609, 
104, 021, 057, 360, 609, 
105, 021, 057, 360, 609, 
106, 021, 057, 360, 609, 
107, 021, 057, 360, 609, 
108, 021, 057, 360, 609, 
109, 021, 057, 360, 609, 
110, 021, 057, 360, 609, 
111, 021, 057, 360, 609, 
112, 021, 057, 360, 609, 
113, 021, 057, 360, 609, 
114, 021, 057, 360, 609, 
115, 021, 057, 360, 609, 
116, 021, 057, 360, 609, 
117, 021, 057, 360, 609, 
118, 021, 057, 360, 609, 
119, 021, 057, 360, 609, 
120, 021, 057, 360, 609, 
121, 021, 057, 360, 609, 
122, 021, 057, 360, 609, 
123, 021, 057, 360, 609, 
124, 021, 057, 360, 609, 
125, 021, 057, 360, 609, 
126, 021, 057, 360, 609, 
127, 021, 057, 360, 609, 
128, 021, 057, 360, 609, 
129, 021, 057, 360, 609, 
130, 021, 057, 360, 609, 
131, 021, 057, 360, 609, 
132, 021, 057, 360, 609, 
133, 021, 057, 360, 609, 
134, 021, 057, 360, 609, 
135, 021, 057, 360, 609, 
136, 021, 057, 360, 609, 
137, 021, 057, 360, 609, 
138, 021, 057, 360, 609, 
139, 021, 057, 360, 609, 
