prist/00008.mp4
forged/00008_050-189.mp4
frame, x1, y1, x2, y2
051, 309, 258, 537, 708, 
052, 306, 258, 534, 708, 
053, 306, 258, 534, 708, 
054, 303, 258, 534, 708, 
055, 303, 258, 534, 708, 
056, 303, 261, 534, 708, 
057, 300, 261, 534, 708, 
058, 300, 261, 534, 708, 
059, 300, 261, 531, 708, 
060, 297, 264, 531, 708, 
061, 297, 264, 531, 708, 
062, 297, 264, 531, 708, 
063, 294, 264, 531, 708, 
064, 294, 267, 531, 708, 
065, 291, 267, 531, 708, 
066, 291, 267, 528, 708, 
067, 291, 267, 528, 708, 
068, 288, 270, 528, 708, 
069, 288, 270, 528, 708, 
070, 288, 270, 528, 708, 
071, 285, 270, 528, 708, 
072, 285, 273, 528, 708, 
073, 285, 273, 528, 708, 
074, 282, 273, 525, 708, 
075, 282, 273, 525, 708, 
076, 282, 276, 525, 708, 
077, 279, 276, 525, 708, 
078, 279, 276, 525, 708, 
079, 276, 276, 525, 708, 
080, 276, 279, 525, 708, 
081, 276, 279, 522, 708, 
082, 273, 279, 522, 708, 
083, 273, 279, 522, 708, 
084, 273, 282, 522, 708, 
085, 270, 282, 522, 708, 
086, 270, 282, 522, 708, 
087, 270, 282, 522, 708, 
088, 267, 285, 519, 708, 
089, 267, 285, 519, 708, 
090, 267, 285, 519, 708, 
091, 264, 285, 519, 708, 
092, 264, 288, 519, 708, 
093, 261, 288, 519, 708, 
094, 261, 288, 519, 708, 
095, 261, 288, 519, 708, 
096, 258, 291, 516, 708, 
097, 258, 291, 516, 708, 
098, 258, 291, 516, 708, 
099, 255, 291, 516, 708, 
100, 255, 294, 516, 708, 
101, 255, 294, 516, 708, 
102, 252, 294, 516, 708, 
103, 252, 294, 513, 708, 
104, 252, 297, 513, 708, 
105, 249, 297, 513, 708, 
106, 249, 297, 513, 708, 
107, 246, 297, 513, 708, 
108, 246, 300, 513, 708, 
109, 246, 300, 513, 708, 
110, 243, 300, 510, 708, 
111, 243, 300, 510, 708, 
112, 243, 303, 510, 708, 
113, 240, 303, 510, 708, 
114, 240, 303, 510, 708, 
115, 240, 303, 510, 708, 
116, 237, 306, 510, 708, 
117, 237, 306, 510, 708, 
118, 237, 306, 507, 708, 
119, 234, 306, 507, 708, 
120, 234, 309, 507, 708, 
121, 231, 309, 507, 708, 
122, 231, 309, 507, 708, 
123, 231, 309, 507, 708, 
124, 228, 312, 507, 708, 
125, 228, 312, 504, 708, 
126, 228, 312, 504, 708, 
127, 225, 312, 504, 708, 
128, 225, 315, 504, 708, 
129, 225, 315, 504, 708, 
130, 222, 315, 504, 708, 
131, 222, 315, 504, 708, 
132, 222, 318, 504, 708, 
133, 216, 318, 498, 708, 
134, 213, 318, 495, 708, 
135, 210, 318, 489, 708, 
136, 207, 318, 486, 708, 
137, 204, 321, 480, 708, 
138, 201, 321, 477, 708, 
139, 198, 321, 474, 708, 
140, 195, 321, 468, 708, 
141, 192, 324, 465, 708, 
142, 189, 324, 459, 708, 
143, 186, 324, 456, 708, 
144, 183, 324, 450, 708, 
145, 180, 327, 447, 708, 
146, 177, 327, 444, 708, 
147, 174, 327, 438, 708, 
148, 171, 327, 435, 708, 
149, 168, 330, 429, 708, 
150, 165, 330, 426, 708, 
151, 162, 330, 420, 708, 
152, 159, 330, 417, 708, 
153, 156, 333, 414, 708, 
154, 147, 333, 405, 705, 
155, 141, 333, 399, 705, 
156, 135, 336, 390, 705, 
157, 126, 336, 384, 705, 
158, 120, 336, 378, 705, 
159, 114, 339, 369, 705, 
160, 105, 339, 363, 705, 
161, 099, 339, 354, 702, 
162, 093, 342, 348, 702, 
163, 084, 342, 342, 702, 
164, 078, 342, 333, 702, 
165, 072, 345, 327, 702, 
166, 063, 345, 318, 702, 
167, 057, 345, 312, 702, 
168, 051, 348, 306, 702, 
169, 048, 348, 303, 702, 
170, 045, 348, 300, 702, 
171, 042, 348, 297, 702, 
172, 042, 348, 294, 702, 
173, 039, 348, 291, 702, 
174, 036, 348, 291, 702, 
175, 036, 348, 288, 705, 
176, 033, 348, 285, 705, 
177, 030, 348, 282, 705, 
178, 027, 348, 279, 705, 
179, 027, 348, 279, 705, 
180, 024, 348, 276, 705, 
181, 021, 348, 273, 705, 
182, 021, 348, 270, 708, 
183, 018, 348, 267, 708, 
184, 015, 348, 267, 708, 
185, 012, 348, 264, 708, 
186, 012, 348, 261, 708, 
187, 009, 348, 258, 708, 
188, 006, 348, 255, 708, 
189, 006, 351, 255, 711, 
190, 006, 351, 255, 711, 
