prist/00001.mp4
forged/00001_136-262.mp4
frame, x1, y1, x2, y2
136, 327, 213, 498, 621, 
137, 327, 213, 498, 621, 
138, 327, 213, 498, 621, 
139, 327, 213, 498, 621, 
140, 327, 213, 498, 621, 
141, 327, 213, 498, 621, 
142, 327, 213, 498, 621, 
143, 327, 213, 498, 621, 
144, 327, 213, 498, 621, 
145, 327, 213, 498, 621, 
146, 327, 213, 498, 621, 
147, 327, 213, 498, 621, 
148, 327, 213, 498, 621, 
149, 327, 213, 498, 621, 
150, 327, 213, 498, 621, 
151, 327, 213, 498, 621, 
152, 327, 213, 498, 621, 
153, 327, 213, 498, 621, 
154, 327, 213, 498, 621, 
155, 327, 213, 498, 621, 
156, 327, 213, 498, 621, 
157, 327, 213, 498, 621, 
158, 327, 213, 498, 621, 
159, 327, 213, 498, 621, 
160, 327, 213, 498, 621, 
161, 327, 213, 498, 621, 
162, 327, 213, 498, 621, 
163, 327, 213, 498, 621, 
164, 327, 213, 498, 621, 
165, 327, 213, 498, 621, 
166, 327, 213, 498, 621, 
167, 327, 213, 498, 621, 
168, 327, 213, 498, 621, 
169, 327, 213, 498, 621, 
170, 327, 213, 498, 621, 
171, 327, 213, 498, 621, 
172, 327, 213, 498, 621, 
173, 327, 213, 498, 621, 
174, 327, 213, 498, 621, 
175, 327, 213, 498, 621, 
176, 327, 213, 498, 621, 
177, 327, 213, 498, 621, 
178, 327, 213, 498, 621, 
179, 327, 213, 498, 621, 
180, 327, 213, 498, 621, 
181, 327, 213, 498, 621, 
182, 327, 213, 498, 621, 
183, 327, 213, 498, 621, 
184, 327, 213, 498, 621, 
185, 327, 213, 498, 621, 
186, 327, 213, 498, 621, 
187, 327, 213, 498, 621, 
188, 327, 213, 498, 621, 
189, 327, 213, 498, 621, 
190, 327, 213, 498, 621, 
191, 327, 213, 498, 621, 
192, 327, 213, 498, 621, 
193, 327, 213, 498, 621, 
194, 327, 213, 498, 621, 
195, 327, 213, 498, 621, 
196, 327, 213, 498, 621, 
197, 327, 213, 498, 621, 
198, 327, 213, 498, 621, 
199, 327, 213, 498, 621, 
200, 327, 213, 498, 621, 
201, 327, 213, 498, 621, 
202, 327, 213, 498, 621, 
203, 327, 213, 498, 621, 
204, 327, 213, 498, 621, 
205, 327, 213, 498, 621, 
206, 327, 213, 498, 621, 
207, 327, 213, 498, 621, 
208, 327, 213, 498, 621, 
209, 327, 213, 498, 621, 
210, 327, 213, 498, 621, 
211, 327, 213, 498, 621, 
212, 327, 213, 498, 621, 
213, 327, 213, 498, 621, 
214, 327, 213, 498, 621, 
215, 327, 213, 498, 621, 
216, 327, 213, 498, 621, 
217, 327, 213, 498, 621, 
218, 327, 213, 498, 621, 
219, 327, 213, 498, 621, 
220, 327, 213, 498, 621, 
221, 327, 213, 498, 621, 
222, 327, 213, 498, 621, 
223, 327, 213, 498, 621, 
224, 327, 213, 498, 621, 
225, 327, 213, 498, 621, 
226, 327, 213, 498, 621, 
227, 327, 213, 498, 621, 
228, 327, 213, 498, 621, 
229, 327, 213, 498, 621, 
230, 327, 213, 498, 621, 
231, 327, 213, 498, 621, 
232, 327, 213, 498, 621, 
233, 327, 213, 498, 621, 
234, 327, 213, 498, 621, 
235, 327, 213, 498, 621, 
236, 327, 213, 498, 621, 
237, 327, 213, 498, 621, 
238, 327, 213, 498, 621, 
239, 327, 213, 498, 621, 
240, 327, 213, 498, 621, 
241, 327, 213, 498, 621, 
242, 327, 213, 498, 621, 
243, 327, 213, 498, 621, 
244, 327, 213, 498, 621, 
245, 327, 213, 498, 621, 
246, 327, 213, 498, 621, 
247, 327, 213, 498, 621, 
248, 327, 213, 498, 621, 
249, 327, 213, 498, 621, 
250, 327, 213, 498, 621, 
251, 327, 213, 498, 621, 
252, 327, 213, 498, 621, 
253, 327, 213, 498, 621, 
254, 327, 213, 498, 621, 
255, 327, 213, 498, 621, 
256, 327, 213, 498, 621, 
257, 327, 213, 498, 621, 
258, 327, 213, 498, 621, 
259, 327, 213, 498, 621, 
260, 327, 213, 498, 621, 
261, 327, 213, 498, 621, 
262, 327, 213, 498, 621, 
