prist/00032.mp4
forged/00032_119-227.mp4
frame, x1, y1, x2, y2
119, 969, 180, 1146, 537, 
120, 969, 180, 1149, 537, 
121, 972, 180, 1152, 537, 
122, 975, 180, 1155, 537, 
123, 975, 180, 1161, 540, 
124, 978, 183, 1164, 540, 
125, 981, 183, 1167, 540, 
126, 984, 183, 1173, 540, 
127, 984, 183, 1176, 543, 
128, 987, 186, 1179, 543, 
129, 990, 186, 1182, 543, 
130, 993, 186, 1188, 543, 
131, 993, 186, 1191, 546, 
132, 996, 186, 1194, 546, 
133, 999, 189, 1200, 546, 
134, 1002, 189, 1203, 546, 
135, 1002, 189, 1206, 549, 
136, 1005, 189, 1212, 549, 
137, 1008, 192, 1215, 549, 
138, 1011, 192, 1218, 549, 
139, 1011, 192, 1221, 552, 
140, 1014, 192, 1227, 552, 
141, 1017, 192, 1230, 552, 
142, 1020, 195, 1233, 552, 
143, 1020, 195, 1239, 555, 
144, 1023, 195, 1242, 555, 
145, 1026, 195, 1245, 555, 
146, 1029, 198, 1251, 558, 
147, 1029, 198, 1251, 558, 
148, 1029, 198, 1251, 558, 
149, 1029, 198, 1251, 558, 
150, 1029, 198, 1251, 558, 
151, 1029, 198, 1251, 558, 
152, 1029, 198, 1251, 558, 
153, 1029, 198, 1251, 558, 
154, 1029, 198, 1251, 558, 
155, 1029, 198, 1251, 558, 
156, 1029, 198, 1251, 558, 
157, 1029, 198, 1251, 558, 
158, 1029, 198, 1251, 558, 
159, 1029, 198, 1251, 558, 
160, 1029, 198, 1251, 558, 
161, 1029, 198, 1251, 558, 
162, 1029, 198, 1251, 558, 
163, 1029, 198, 1251, 558, 
164, 1029, 198, 1251, 558, 
165, 1029, 198, 1251, 558, 
166, 1029, 198, 1251, 558, 
167, 1029, 198, 1251, 558, 
168, 1029, 198, 1251, 558, 
169, 1029, 198, 1251, 558, 
170, 1029, 198, 1251, 558, 
171, 1029, 198, 1251, 558, 
172, 1029, 198, 1251, 558, 
173, 1029, 198, 1251, 558, 
174, 1029, 198, 1251, 558, 
175, 1029, 198, 1251, 558, 
176, 1029, 198, 1251, 558, 
177, 1029, 198, 1251, 558, 
178, 1029, 198, 1251, 558, 
179, 1029, 198, 1251, 558, 
180, 1029, 198, 1251, 558, 
181, 1029, 198, 1251, 558, 
182, 1029, 198, 1251, 558, 
183, 1029, 198, 1251, 558, 
184, 1029, 198, 1251, 558, 
185, 1029, 198, 1251, 558, 
186, 1029, 198, 1251, 558, 
187, 1029, 198, 1251, 558, 
188, 1029, 198, 1251, 558, 
189, 1029, 198, 1251, 558, 
190, 1029, 198, 1251, 558, 
191, 1029, 198, 1251, 558, 
192, 1029, 198, 1251, 558, 
193, 1029, 198, 1251, 558, 
194, 1029, 198, 1251, 558, 
195, 1029, 198, 1251, 558, 
196, 1029, 198, 1251, 558, 
197, 1029, 198, 1251, 558, 
198, 1029, 198, 1251, 558, 
199, 1029, 198, 1251, 558, 
200, 1029, 198, 1251, 558, 
201, 1029, 198, 1251, 558, 
202, 1029, 198, 1251, 558, 
203, 1029, 198, 1251, 558, 
204, 1029, 198, 1251, 558, 
205, 1029, 198, 1251, 558, 
206, 1029, 198, 1251, 558, 
207, 1029, 198, 1251, 558, 
208, 1029, 198, 1251, 558, 
209, 1029, 198, 1251, 558, 
210, 1029, 198, 1251, 558, 
211, 1029, 198, 1251, 558, 
212, 1029, 198, 1251, 558, 
213, 1029, 198, 1251, 558, 
214, 1029, 198, 1251, 558, 
215, 1029, 198, 1251, 558, 
216, 1029, 198, 1251, 558, 
217, 1029, 198, 1251, 558, 
218, 1029, 198, 1251, 558, 
219, 1029, 198, 1251, 558, 
220, 1029, 198, 1251, 558, 
221, 1029, 198, 1251, 558, 
222, 1029, 198, 1251, 558, 
223, 1029, 198, 1251, 558, 
224, 1029, 198, 1251, 558, 
225, 1029, 198, 1251, 558, 
226, 1029, 198, 1251, 558, 
227, 1029, 198, 1251, 558, 
