prist/00057.mp4
forged/00057_233-295.mp4
frame, x1, y1, x2, y2
256, 1119, 267, 1242, 699, 
257, 1110, 270, 1236, 699, 
258, 1101, 273, 1233, 699, 
259, 1089, 276, 1227, 696, 
260, 1080, 279, 1221, 696, 
261, 1071, 282, 1218, 696, 
262, 1062, 288, 1212, 696, 
263, 1050, 291, 1206, 696, 
264, 1041, 294, 1203, 696, 
265, 1032, 297, 1197, 696, 
266, 1020, 300, 1191, 693, 
267, 1011, 303, 1188, 693, 
268, 1002, 306, 1182, 693, 
269, 993, 309, 1176, 693, 
270, 981, 312, 1173, 693, 
271, 972, 315, 1167, 693, 
272, 963, 318, 1161, 693, 
273, 954, 324, 1158, 693, 
274, 939, 324, 1146, 693, 
275, 927, 324, 1134, 693, 
276, 915, 324, 1125, 693, 
277, 903, 324, 1113, 693, 
278, 891, 327, 1101, 693, 
279, 876, 327, 1092, 693, 
280, 864, 327, 1080, 693, 
281, 852, 327, 1068, 696, 
282, 840, 330, 1059, 696, 
283, 828, 330, 1047, 696, 
284, 816, 330, 1038, 696, 
285, 801, 330, 1026, 696, 
286, 789, 330, 1014, 696, 
287, 777, 333, 1005, 696, 
288, 765, 333, 993, 699, 
289, 753, 333, 981, 699, 
290, 738, 333, 972, 699, 
291, 726, 336, 960, 699, 
292, 714, 336, 948, 699, 
293, 702, 336, 939, 699, 
294, 690, 336, 927, 699, 
295, 678, 339, 918, 702, 
233, 1170, 252, 1269, 702, 
234, 1170, 252, 1269, 702, 
235, 1170, 252, 1269, 702, 
236, 1170, 252, 1269, 702, 
237, 1170, 252, 1269, 702, 
238, 1170, 252, 1269, 702, 
239, 1170, 252, 1269, 702, 
240, 1170, 252, 1269, 702, 
241, 1170, 252, 1269, 702, 
242, 1170, 252, 1269, 702, 
243, 1170, 252, 1269, 702, 
244, 1170, 252, 1269, 702, 
245, 1170, 252, 1269, 702, 
246, 1170, 252, 1269, 702, 
247, 1170, 252, 1269, 702, 
248, 1170, 252, 1269, 702, 
249, 1170, 252, 1269, 702, 
250, 1170, 252, 1269, 702, 
251, 1170, 252, 1269, 702, 
252, 1158, 255, 1263, 699, 
253, 1149, 258, 1257, 699, 
254, 1140, 261, 1251, 699, 
255, 1128, 264, 1248, 699, 
