prist/00022.mp4
forged/00022_198-288.mp4
frame, x1, y1, x2, y2
198, 972, 336, 1266, 705, 
199, 972, 333, 1263, 702, 
200, 972, 333, 1263, 702, 
201, 972, 330, 1263, 702, 
202, 972, 330, 1263, 702, 
203, 972, 327, 1263, 702, 
204, 972, 327, 1263, 702, 
205, 972, 327, 1263, 702, 
206, 972, 324, 1263, 702, 
207, 972, 324, 1260, 702, 
208, 972, 321, 1260, 702, 
209, 972, 321, 1260, 702, 
210, 972, 318, 1260, 702, 
211, 972, 318, 1260, 702, 
212, 972, 318, 1260, 702, 
213, 972, 315, 1260, 699, 
214, 972, 315, 1260, 699, 
215, 972, 312, 1257, 699, 
216, 972, 312, 1257, 699, 
217, 972, 309, 1257, 699, 
218, 972, 309, 1257, 699, 
219, 972, 309, 1257, 699, 
220, 972, 306, 1257, 699, 
221, 972, 306, 1257, 699, 
222, 972, 303, 1257, 699, 
223, 972, 303, 1257, 699, 
224, 972, 300, 1254, 699, 
225, 972, 300, 1254, 699, 
226, 972, 300, 1254, 699, 
227, 972, 297, 1254, 699, 
228, 972, 297, 1254, 696, 
229, 972, 294, 1254, 696, 
230, 972, 294, 1254, 696, 
231, 972, 294, 1254, 696, 
232, 972, 291, 1251, 696, 
233, 972, 291, 1251, 696, 
234, 972, 288, 1251, 696, 
235, 972, 288, 1251, 696, 
236, 972, 285, 1251, 696, 
237, 972, 285, 1251, 696, 
238, 972, 285, 1251, 696, 
239, 972, 282, 1251, 696, 
240, 972, 282, 1251, 696, 
241, 972, 279, 1248, 696, 
242, 972, 279, 1248, 696, 
243, 972, 276, 1248, 693, 
244, 972, 276, 1248, 693, 
245, 972, 276, 1248, 693, 
246, 972, 273, 1248, 693, 
247, 972, 273, 1248, 693, 
248, 972, 270, 1248, 693, 
249, 972, 270, 1245, 693, 
250, 972, 267, 1245, 693, 
251, 972, 267, 1245, 693, 
252, 972, 267, 1245, 693, 
253, 972, 264, 1245, 693, 
254, 972, 264, 1245, 693, 
255, 972, 261, 1245, 693, 
256, 972, 261, 1245, 693, 
257, 972, 261, 1245, 693, 
258, 969, 261, 1242, 693, 
259, 966, 261, 1242, 693, 
260, 963, 261, 1239, 693, 
261, 960, 261, 1239, 693, 
262, 957, 261, 1239, 693, 
263, 954, 261, 1236, 693, 
264, 951, 261, 1236, 693, 
265, 948, 261, 1233, 693, 
266, 945, 261, 1233, 693, 
267, 942, 261, 1233, 693, 
268, 939, 261, 1230, 693, 
269, 936, 261, 1230, 693, 
270, 933, 261, 1230, 693, 
271, 930, 261, 1227, 693, 
272, 927, 261, 1227, 693, 
273, 924, 261, 1224, 693, 
274, 921, 261, 1224, 693, 
275, 918, 261, 1224, 693, 
276, 915, 261, 1221, 693, 
277, 912, 261, 1221, 693, 
278, 909, 261, 1218, 693, 
279, 906, 261, 1218, 693, 
280, 903, 261, 1218, 693, 
281, 900, 261, 1215, 693, 
282, 897, 261, 1215, 693, 
283, 894, 264, 1215, 696, 
284, 894, 264, 1215, 696, 
285, 894, 264, 1215, 696, 
286, 894, 264, 1215, 696, 
287, 894, 264, 1215, 696, 
288, 894, 264, 1215, 696, 
