prist/00076.mp4
forged/00076_047-172.mp4
frame, x1, y1, x2, y2
047, 843, 333, 1062, 708, 
048, 840, 333, 1059, 708, 
049, 837, 333, 1056, 708, 
050, 834, 333, 1053, 708, 
051, 831, 333, 1053, 708, 
052, 831, 333, 1050, 708, 
053, 828, 333, 1047, 708, 
054, 825, 333, 1044, 708, 
055, 822, 333, 1044, 708, 
056, 819, 333, 1041, 708, 
057, 819, 333, 1038, 708, 
058, 816, 333, 1035, 708, 
059, 813, 333, 1035, 708, 
060, 810, 333, 1032, 711, 
061, 807, 333, 1029, 711, 
062, 807, 333, 1026, 711, 
063, 804, 333, 1026, 711, 
064, 801, 333, 1023, 711, 
065, 798, 333, 1020, 711, 
066, 795, 333, 1017, 711, 
067, 795, 333, 1017, 711, 
068, 792, 333, 1014, 711, 
069, 789, 333, 1011, 711, 
070, 786, 333, 1008, 711, 
071, 783, 333, 1008, 711, 
072, 783, 333, 1005, 711, 
073, 780, 333, 1002, 714, 
074, 777, 333, 999, 714, 
075, 774, 333, 999, 714, 
076, 771, 333, 996, 714, 
077, 771, 333, 993, 714, 
078, 768, 333, 990, 714, 
079, 765, 333, 990, 714, 
080, 762, 333, 987, 714, 
081, 759, 333, 984, 714, 
082, 759, 333, 981, 714, 
083, 756, 333, 981, 714, 
084, 753, 333, 978, 714, 
085, 750, 333, 975, 714, 
086, 750, 333, 975, 717, 
087, 750, 333, 975, 717, 
088, 750, 333, 975, 717, 
089, 750, 333, 975, 717, 
090, 750, 333, 975, 717, 
091, 750, 333, 975, 717, 
092, 750, 333, 975, 717, 
093, 750, 333, 975, 717, 
094, 750, 333, 975, 717, 
095, 750, 333, 975, 717, 
096, 750, 333, 975, 717, 
097, 750, 333, 975, 717, 
098, 750, 333, 975, 717, 
099, 750, 333, 975, 717, 
100, 750, 333, 975, 717, 
101, 750, 333, 975, 717, 
102, 750, 333, 975, 717, 
103, 750, 333, 975, 717, 
104, 750, 333, 975, 717, 
105, 750, 333, 975, 717, 
106, 750, 333, 975, 717, 
107, 750, 333, 975, 717, 
108, 750, 333, 975, 717, 
109, 750, 333, 975, 717, 
110, 750, 333, 975, 717, 
111, 750, 333, 975, 717, 
112, 750, 333, 975, 717, 
113, 750, 333, 975, 717, 
114, 750, 333, 975, 717, 
115, 750, 333, 975, 717, 
116, 750, 333, 975, 717, 
117, 750, 333, 975, 717, 
118, 750, 333, 975, 717, 
119, 750, 333, 975, 717, 
120, 750, 333, 975, 717, 
121, 750, 333, 975, 717, 
122, 750, 333, 975, 717, 
123, 750, 333, 975, 717, 
124, 750, 333, 975, 717, 
125, 750, 333, 975, 717, 
126, 750, 333, 975, 717, 
127, 750, 333, 975, 717, 
128, 750, 333, 975, 717, 
129, 750, 333, 975, 717, 
130, 750, 333, 975, 717, 
131, 750, 333, 975, 717, 
132, 750, 333, 975, 717, 
133, 750, 333, 975, 717, 
134, 750, 333, 975, 717, 
135, 750, 333, 975, 717, 
136, 750, 333, 975, 717, 
137, 750, 333, 975, 717, 
138, 750, 333, 975, 717, 
139, 750, 333, 975, 717, 
140, 750, 333, 975, 717, 
141, 750, 333, 975, 717, 
142, 750, 333, 975, 717, 
143, 750, 333, 975, 717, 
144, 750, 333, 975, 717, 
145, 750, 333, 975, 717, 
146, 750, 333, 975, 717, 
147, 750, 333, 975, 717, 
148, 750, 333, 975, 717, 
149, 750, 333, 975, 717, 
150, 750, 333, 975, 717, 
151, 750, 333, 975, 717, 
152, 750, 333, 975, 717, 
153, 750, 333, 975, 717, 
154, 750, 333, 975, 717, 
155, 750, 333, 975, 717, 
156, 750, 333, 975, 717, 
157, 750, 333, 975, 717, 
158, 750, 333, 975, 717, 
159, 750, 333, 975, 717, 
160, 750, 333, 975, 717, 
161, 750, 333, 975, 717, 
162, 750, 333, 975, 717, 
163, 750, 333, 975, 717, 
164, 750, 333, 975, 717, 
165, 750, 333, 975, 717, 
166, 750, 333, 975, 717, 
167, 750, 333, 975, 717, 
168, 750, 333, 975, 717, 
169, 750, 333, 975, 717, 
170, 750, 333, 975, 717, 
171, 750, 333, 975, 717, 
172, 750, 333, 975, 717, 
