prist/00024.mp4
forged/00024_156-287.mp4
frame, x1, y1, x2, y2
156, 009, 444, 093, 696, 
157, 009, 444, 093, 696, 
158, 009, 444, 093, 696, 
159, 009, 444, 093, 696, 
160, 009, 444, 093, 696, 
161, 009, 444, 093, 696, 
162, 009, 444, 093, 696, 
163, 009, 444, 093, 696, 
164, 009, 444, 093, 696, 
165, 009, 444, 093, 696, 
166, 009, 444, 093, 696, 
167, 009, 444, 093, 696, 
168, 009, 444, 093, 696, 
169, 009, 444, 093, 696, 
170, 009, 444, 093, 696, 
171, 009, 444, 093, 696, 
172, 009, 444, 093, 696, 
173, 009, 444, 093, 696, 
174, 009, 444, 093, 696, 
175, 009, 444, 093, 696, 
176, 009, 444, 093, 696, 
177, 009, 444, 093, 696, 
178, 009, 444, 093, 696, 
179, 009, 444, 093, 696, 
180, 009, 444, 093, 696, 
181, 009, 444, 093, 696, 
182, 009, 444, 093, 696, 
183, 009, 444, 093, 696, 
184, 009, 444, 093, 696, 
185, 009, 444, 093, 696, 
186, 009, 444, 093, 696, 
187, 009, 444, 093, 696, 
188, 009, 444, 093, 696, 
189, 009, 444, 093, 696, 
190, 009, 444, 093, 696, 
191, 009, 444, 093, 696, 
192, 009, 444, 093, 696, 
193, 009, 444, 093, 696, 
194, 009, 444, 093, 696, 
195, 009, 444, 093, 696, 
196, 009, 444, 093, 696, 
197, 009, 444, 093, 696, 
198, 009, 444, 093, 696, 
199, 009, 441, 099, 693, 
200, 009, 438, 105, 693, 
201, 009, 435, 111, 693, 
202, 012, 435, 117, 693, 
203, 012, 432, 123, 693, 
204, 012, 429, 132, 693, 
205, 015, 429, 138, 693, 
206, 015, 426, 144, 693, 
207, 015, 423, 150, 693, 
208, 015, 420, 156, 693, 
209, 018, 420, 165, 693, 
210, 018, 417, 171, 693, 
211, 018, 414, 177, 693, 
212, 021, 414, 183, 693, 
213, 021, 411, 189, 693, 
214, 021, 408, 198, 693, 
215, 021, 405, 204, 693, 
216, 024, 405, 210, 693, 
217, 024, 402, 216, 693, 
218, 024, 399, 222, 693, 
219, 027, 399, 231, 693, 
220, 027, 399, 231, 693, 
221, 027, 399, 231, 693, 
222, 027, 399, 231, 693, 
223, 027, 399, 231, 693, 
224, 027, 399, 231, 693, 
225, 027, 399, 231, 693, 
226, 027, 399, 231, 693, 
227, 027, 399, 231, 693, 
228, 027, 399, 231, 693, 
229, 027, 399, 231, 693, 
230, 027, 399, 231, 693, 
231, 027, 399, 231, 693, 
232, 027, 399, 231, 693, 
233, 027, 399, 231, 693, 
234, 042, 396, 249, 693, 
235, 060, 396, 267, 693, 
236, 075, 396, 288, 696, 
237, 093, 396, 306, 696, 
238, 111, 396, 327, 696, 
239, 126, 393, 345, 699, 
240, 144, 393, 366, 699, 
241, 162, 393, 384, 702, 
242, 177, 393, 402, 702, 
243, 195, 393, 423, 702, 
244, 210, 390, 441, 705, 
245, 228, 390, 462, 705, 
246, 246, 390, 480, 705, 
247, 261, 390, 501, 708, 
248, 279, 390, 519, 708, 
249, 297, 390, 540, 711, 
250, 312, 387, 555, 708, 
251, 327, 387, 570, 708, 
252, 342, 384, 585, 708, 
253, 357, 384, 603, 708, 
254, 372, 384, 618, 708, 
255, 387, 381, 633, 708, 
256, 402, 381, 648, 708, 
257, 417, 378, 666, 708, 
258, 432, 378, 681, 708, 
259, 447, 378, 696, 708, 
260, 462, 375, 714, 708, 
261, 477, 375, 729, 708, 
262, 492, 372, 744, 708, 
263, 507, 372, 759, 708, 
264, 522, 372, 777, 708, 
265, 537, 369, 792, 708, 
266, 552, 369, 807, 708, 
267, 567, 369, 825, 708, 
268, 579, 366, 834, 708, 
269, 594, 363, 846, 708, 
270, 609, 363, 858, 708, 
271, 624, 360, 870, 708, 
272, 639, 360, 882, 708, 
273, 651, 357, 891, 711, 
274, 666, 357, 903, 711, 
275, 681, 354, 915, 711, 
276, 696, 354, 927, 711, 
277, 711, 351, 939, 711, 
278, 726, 351, 951, 714, 
279, 735, 345, 960, 714, 
280, 744, 342, 969, 714, 
281, 753, 339, 981, 714, 
282, 762, 336, 990, 714, 
283, 771, 333, 1002, 714, 
284, 780, 330, 1011, 714, 
285, 789, 327, 1023, 714, 
286, 798, 324, 1032, 714, 
287, 810, 321, 1044, 714, 
