prist/00004.mp4
forged/00004_000-118.mp4
frame, x1, y1, x2, y2
000, 039, 078, 345, 591, 
001, 039, 078, 345, 591, 
002, 039, 078, 345, 591, 
003, 039, 078, 345, 591, 
004, 039, 078, 345, 591, 
005, 039, 078, 345, 591, 
006, 039, 078, 345, 591, 
007, 039, 078, 345, 591, 
008, 039, 078, 345, 591, 
009, 039, 078, 345, 591, 
010, 039, 078, 345, 591, 
011, 039, 078, 345, 591, 
012, 039, 078, 345, 591, 
013, 039, 078, 345, 591, 
014, 039, 078, 345, 591, 
015, 039, 078, 345, 591, 
016, 039, 078, 345, 591, 
017, 039, 078, 345, 591, 
018, 039, 078, 345, 591, 
019, 039, 078, 345, 591, 
020, 039, 078, 345, 591, 
021, 039, 078, 345, 591, 
022, 039, 078, 345, 591, 
023, 039, 078, 345, 591, 
024, 039, 078, 345, 591, 
025, 039, 078, 345, 591, 
026, 039, 078, 345, 591, 
027, 039, 078, 345, 591, 
028, 039, 078, 345, 591, 
029, 039, 078, 345, 591, 
030, 039, 078, 345, 591, 
031, 039, 078, 345, 591, 
032, 039, 078, 345, 591, 
033, 039, 078, 345, 591, 
034, 039, 078, 345, 591, 
035, 039, 078, 345, 591, 
036, 039, 078, 345, 591, 
037, 039, 078, 345, 591, 
038, 039, 078, 345, 591, 
039, 039, 078, 345, 591, 
040, 039, 078, 345, 591, 
041, 039, 078, 345, 591, 
042, 039, 078, 345, 591, 
043, 039, 078, 345, 591, 
044, 039, 078, 345, 591, 
045, 039, 078, 345, 591, 
046, 039, 078, 345, 591, 
047, 039, 078, 345, 591, 
048, 039, 078, 345, 591, 
049, 039, 078, 345, 591, 
050, 039, 078, 345, 591, 
051, 039, 078, 345, 591, 
052, 039, 078, 345, 591, 
053, 039, 078, 345, 591, 
054, 039, 078, 345, 591, 
055, 039, 078, 345, 591, 
056, 039, 078, 345, 591, 
057, 039, 078, 345, 591, 
058, 039, 078, 345, 591, 
059, 039, 078, 345, 591, 
060, 039, 078, 345, 591, 
061, 039, 078, 345, 591, 
062, 039, 078, 345, 591, 
063, 039, 078, 345, 591, 
064, 039, 078, 345, 591, 
065, 039, 078, 345, 591, 
066, 039, 078, 345, 591, 
067, 039, 078, 345, 591, 
068, 039, 078, 345, 591, 
069, 039, 078, 345, 591, 
070, 039, 078, 345, 591, 
071, 039, 078, 345, 591, 
072, 039, 078, 345, 591, 
073, 039, 078, 345, 591, 
074, 039, 078, 345, 591, 
075, 039, 078, 345, 591, 
076, 039, 078, 345, 591, 
077, 039, 078, 345, 591, 
078, 039, 078, 345, 591, 
079, 039, 078, 345, 591, 
080, 039, 078, 345, 591, 
081, 039, 078, 345, 591, 
082, 039, 078, 345, 591, 
083, 039, 078, 345, 591, 
084, 039, 078, 345, 591, 
085, 039, 078, 345, 591, 
086, 039, 078, 345, 591, 
087, 039, 078, 345, 591, 
088, 039, 078, 345, 591, 
089, 039, 078, 345, 591, 
090, 039, 078, 345, 591, 
091, 039, 078, 345, 591, 
092, 039, 078, 345, 591, 
093, 039, 078, 345, 591, 
094, 039, 078, 345, 591, 
095, 039, 078, 345, 591, 
096, 039, 078, 345, 591, 
097, 039, 078, 345, 591, 
098, 039, 078, 345, 591, 
099, 039, 078, 345, 591, 
100, 039, 078, 345, 591, 
101, 039, 078, 345, 591, 
102, 039, 078, 345, 591, 
103, 039, 078, 345, 591, 
104, 039, 078, 345, 591, 
105, 039, 078, 345, 591, 
106, 039, 078, 345, 591, 
107, 039, 078, 345, 591, 
108, 039, 078, 345, 591, 
109, 039, 078, 345, 591, 
110, 039, 078, 345, 591, 
111, 039, 078, 345, 591, 
112, 039, 078, 345, 591, 
113, 039, 078, 345, 591, 
114, 039, 078, 345, 591, 
115, 039, 078, 345, 591, 
116, 039, 078, 345, 591, 
117, 039, 078, 345, 591, 
118, 039, 078, 345, 591, 
