prist/00036.mp4
forged/00036_195-288.mp4
195 288
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 0, 0, 0, 0
43, 0, 0, 0, 0
44, 0, 0, 0, 0
45, 0, 0, 0, 0
46, 0, 0, 0, 0
47, 0, 0, 0, 0
48, 0, 0, 0, 0
49, 0, 0, 0, 0
50, 0, 0, 0, 0
51, 0, 0, 0, 0
52, 0, 0, 0, 0
53, 0, 0, 0, 0
54, 0, 0, 0, 0
55, 0, 0, 0, 0
56, 0, 0, 0, 0
57, 0, 0, 0, 0
58, 0, 0, 0, 0
59, 0, 0, 0, 0
60, 0, 0, 0, 0
61, 0, 0, 0, 0
62, 0, 0, 0, 0
63, 0, 0, 0, 0
64, 0, 0, 0, 0
65, 0, 0, 0, 0
66, 0, 0, 0, 0
67, 0, 0, 0, 0
68, 0, 0, 0, 0
69, 0, 0, 0, 0
70, 0, 0, 0, 0
71, 0, 0, 0, 0
72, 0, 0, 0, 0
73, 0, 0, 0, 0
74, 0, 0, 0, 0
75, 0, 0, 0, 0
76, 0, 0, 0, 0
77, 0, 0, 0, 0
78, 0, 0, 0, 0
79, 0, 0, 0, 0
80, 0, 0, 0, 0
81, 0, 0, 0, 0
82, 0, 0, 0, 0
83, 0, 0, 0, 0
84, 0, 0, 0, 0
85, 0, 0, 0, 0
86, 0, 0, 0, 0
87, 0, 0, 0, 0
88, 0, 0, 0, 0
89, 0, 0, 0, 0
90, 0, 0, 0, 0
91, 0, 0, 0, 0
92, 0, 0, 0, 0
93, 0, 0, 0, 0
94, 0, 0, 0, 0
95, 0, 0, 0, 0
96, 0, 0, 0, 0
97, 0, 0, 0, 0
98, 0, 0, 0, 0
99, 0, 0, 0, 0
100, 0, 0, 0, 0
101, 0, 0, 0, 0
102, 0, 0, 0, 0
103, 0, 0, 0, 0
104, 0, 0, 0, 0
105, 0, 0, 0, 0
106, 0, 0, 0, 0
107, 0, 0, 0, 0
108, 0, 0, 0, 0
109, 0, 0, 0, 0
110, 0, 0, 0, 0
111, 0, 0, 0, 0
112, 0, 0, 0, 0
113, 0, 0, 0, 0
114, 0, 0, 0, 0
115, 0, 0, 0, 0
116, 0, 0, 0, 0
117, 0, 0, 0, 0
118, 0, 0, 0, 0
119, 0, 0, 0, 0
120, 0, 0, 0, 0
121, 0, 0, 0, 0
122, 0, 0, 0, 0
123, 0, 0, 0, 0
124, 0, 0, 0, 0
125, 0, 0, 0, 0
126, 0, 0, 0, 0
127, 0, 0, 0, 0
128, 0, 0, 0, 0
129, 0, 0, 0, 0
130, 0, 0, 0, 0
131, 0, 0, 0, 0
132, 0, 0, 0, 0
133, 0, 0, 0, 0
134, 0, 0, 0, 0
135, 0, 0, 0, 0
136, 0, 0, 0, 0
137, 0, 0, 0, 0
138, 0, 0, 0, 0
139, 0, 0, 0, 0
140, 0, 0, 0, 0
141, 0, 0, 0, 0
142, 0, 0, 0, 0
143, 0, 0, 0, 0
144, 0, 0, 0, 0
145, 0, 0, 0, 0
146, 0, 0, 0, 0
147, 0, 0, 0, 0
148, 0, 0, 0, 0
149, 0, 0, 0, 0
150, 0, 0, 0, 0
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 0, 0
173, 0, 0, 0, 0
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 0, 0, 0, 0
182, 0, 0, 0, 0
183, 0, 0, 0, 0
184, 0, 0, 0, 0
185, 0, 0, 0, 0
186, 0, 0, 0, 0
187, 0, 0, 0, 0
188, 0, 0, 0, 0
189, 0, 0, 0, 0
190, 0, 0, 0, 0
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 1126, 280, 1256, 644
196, 1120, 284, 1250, 648
197, 1116, 284, 1246, 648
198, 1114, 284, 1244, 648
199, 1110, 282, 1240, 646
200, 1108, 286, 1238, 650
201, 1106, 284, 1236, 648
202, 1100, 286, 1230, 650
203, 1096, 290, 1226, 654
204, 1092, 288, 1222, 652
205, 1086, 290, 1216, 654
206, 1084, 288, 1214, 652
207, 1082, 294, 1212, 658
208, 1080, 296, 1210, 660
209, 1076, 300, 1206, 664
210, 1076, 296, 1206, 660
211, 1062, 302, 1192, 666
212, 1058, 298, 1188, 662
213, 1056, 290, 1186, 654
214, 1052, 300, 1182, 664
215, 1054, 300, 1184, 664
216, 1052, 300, 1182, 664
217, 1048, 300, 1178, 664
218, 1048, 302, 1178, 666
219, 1046, 300, 1176, 664
220, 1044, 302, 1174, 666
221, 1042, 304, 1172, 668
222, 1038, 308, 1168, 672
223, 1034, 302, 1164, 666
224, 1028, 304, 1158, 668
225, 1022, 304, 1152, 668
226, 1016, 302, 1146, 666
227, 962, 292, 1126, 684
228, 956, 290, 1120, 682
229, 952, 292, 1116, 684
230, 942, 292, 1106, 684
231, 940, 292, 1104, 684
232, 936, 292, 1100, 684
233, 932, 292, 1096, 684
234, 924, 296, 1088, 688
235, 918, 300, 1082, 692
236, 912, 302, 1076, 694
237, 906, 306, 1070, 698
238, 900, 304, 1064, 696
239, 894, 306, 1058, 698
240, 884, 308, 1048, 700
241, 880, 310, 1044, 702
242, 874, 314, 1038, 706
243, 870, 312, 1034, 704
244, 868, 314, 1032, 706
245, 862, 316, 1026, 708
246, 858, 316, 1022, 708
247, 854, 320, 1018, 712
248, 852, 324, 1016, 716
249, 840, 326, 1004, 718
250, 796, 320, 978, 708
251, 788, 324, 970, 712
252, 780, 326, 962, 714
253, 770, 328, 952, 716
254, 766, 330, 948, 718
255, 754, 328, 936, 716
256, 744, 330, 926, 718
257, 736, 330, 918, 718
258, 732, 328, 914, 716
259, 726, 330, 908, 718
260, 720, 330, 902, 718
261, 718, 330, 900, 718
262, 710, 330, 892, 718
263, 706, 330, 888, 718
264, 700, 330, 882, 718
265, 696, 330, 878, 718
266, 688, 330, 870, 718
267, 678, 330, 860, 718
268, 668, 330, 850, 718
269, 660, 330, 842, 718
270, 652, 330, 834, 718
271, 644, 330, 826, 718
272, 636, 330, 818, 718
273, 626, 330, 808, 718
274, 616, 330, 798, 718
275, 606, 330, 788, 718
276, 598, 330, 780, 718
277, 586, 330, 768, 718
278, 578, 330, 760, 718
279, 566, 330, 748, 718
280, 556, 330, 738, 718
281, 544, 330, 726, 718
282, 528, 330, 710, 718
283, 512, 330, 694, 718
284, 498, 330, 680, 718
285, 480, 330, 662, 718
286, 464, 330, 646, 718
287, 452, 328, 634, 716
288, 444, 330, 626, 718
