prist/00020.mp4
forged/00020_065-190.mp4
65 190
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 0, 0, 0, 0
43, 0, 0, 0, 0
44, 0, 0, 0, 0
45, 0, 0, 0, 0
46, 0, 0, 0, 0
47, 0, 0, 0, 0
48, 0, 0, 0, 0
49, 0, 0, 0, 0
50, 0, 0, 0, 0
51, 0, 0, 0, 0
52, 0, 0, 0, 0
53, 0, 0, 0, 0
54, 0, 0, 0, 0
55, 0, 0, 0, 0
56, 0, 0, 0, 0
57, 0, 0, 0, 0
58, 0, 0, 0, 0
59, 0, 0, 0, 0
60, 0, 0, 0, 0
61, 0, 0, 0, 0
62, 0, 0, 0, 0
63, 0, 0, 0, 0
64, 0, 0, 0, 0
65, 4, 356, 208, 706
66, 2, 356, 206, 706
67, 2, 356, 206, 706
68, 2, 356, 206, 706
69, 2, 356, 206, 706
70, 2, 356, 206, 706
71, 0, 356, 204, 706
72, 0, 356, 204, 706
73, 0, 356, 204, 706
74, 0, 356, 204, 706
75, 0, 356, 204, 706
76, 0, 356, 204, 706
77, 0, 356, 204, 706
78, 0, 356, 204, 706
79, 0, 356, 204, 706
80, 0, 356, 204, 706
81, 0, 356, 204, 706
82, 0, 356, 204, 706
83, 0, 356, 204, 706
84, 0, 356, 204, 706
85, 0, 356, 204, 706
86, 0, 356, 204, 706
87, 0, 356, 204, 706
88, 0, 356, 204, 706
89, 0, 356, 204, 706
90, 0, 356, 204, 706
91, 0, 356, 204, 706
92, 2, 358, 206, 708
93, 2, 358, 206, 708
94, 2, 358, 206, 708
95, 0, 354, 204, 704
96, 2, 356, 206, 706
97, 2, 356, 206, 706
98, 0, 354, 204, 704
99, 2, 356, 206, 706
100, 2, 356, 206, 706
101, 2, 356, 206, 706
102, 2, 356, 206, 706
103, 2, 356, 206, 706
104, 2, 356, 206, 706
105, 2, 356, 206, 706
106, 2, 356, 206, 706
107, 2, 358, 206, 708
108, 0, 354, 204, 704
109, 2, 358, 206, 708
110, 2, 356, 206, 706
111, 2, 356, 206, 706
112, 2, 356, 206, 706
113, 2, 358, 206, 708
114, 0, 354, 204, 704
115, 0, 354, 204, 704
116, 4, 356, 208, 706
117, 4, 356, 208, 706
118, 2, 356, 206, 706
119, 2, 358, 206, 708
120, 0, 356, 204, 706
121, 0, 356, 204, 706
122, 0, 356, 204, 706
123, 0, 356, 204, 706
124, 0, 354, 204, 704
125, 0, 354, 204, 704
126, 0, 354, 204, 704
127, 0, 354, 204, 704
128, 0, 354, 204, 704
129, 34, 340, 248, 710
130, 38, 338, 252, 708
131, 44, 338, 258, 708
132, 52, 340, 266, 710
133, 60, 340, 274, 710
134, 68, 340, 282, 710
135, 74, 340, 288, 710
136, 88, 340, 302, 710
137, 100, 344, 314, 714
138, 110, 342, 324, 712
139, 122, 340, 336, 710
140, 136, 346, 350, 716
141, 146, 346, 360, 716
142, 158, 346, 372, 716
143, 172, 346, 386, 716
144, 180, 348, 394, 718
145, 190, 348, 404, 718
146, 194, 348, 408, 718
147, 212, 348, 426, 718
148, 222, 348, 436, 718
149, 238, 346, 452, 716
150, 252, 348, 466, 718
151, 266, 348, 480, 718
152, 278, 348, 492, 718
153, 292, 348, 506, 718
154, 308, 344, 522, 714
155, 322, 344, 536, 714
156, 334, 348, 548, 718
157, 356, 348, 570, 718
158, 356, 346, 570, 716
159, 376, 344, 590, 714
160, 400, 346, 614, 716
161, 400, 348, 614, 718
162, 412, 348, 626, 718
163, 396, 348, 610, 718
164, 406, 344, 620, 714
165, 418, 346, 632, 716
166, 436, 346, 650, 716
167, 450, 344, 664, 714
168, 464, 340, 678, 710
169, 474, 336, 688, 706
170, 480, 334, 694, 704
171, 496, 326, 710, 696
172, 502, 318, 716, 688
173, 522, 318, 736, 688
174, 532, 306, 746, 676
175, 540, 308, 754, 678
176, 550, 310, 764, 680
177, 558, 310, 772, 680
178, 578, 308, 792, 678
179, 580, 308, 794, 678
180, 594, 308, 808, 678
181, 602, 308, 816, 678
182, 612, 306, 826, 676
183, 624, 306, 838, 676
184, 640, 302, 854, 672
185, 650, 298, 864, 668
186, 656, 296, 870, 666
187, 664, 294, 878, 664
188, 674, 288, 888, 658
189, 684, 288, 898, 658
190, 690, 288, 904, 658
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 0, 0, 0, 0
221, 0, 0, 0, 0
222, 0, 0, 0, 0
223, 0, 0, 0, 0
224, 0, 0, 0, 0
225, 0, 0, 0, 0
226, 0, 0, 0, 0
227, 0, 0, 0, 0
228, 0, 0, 0, 0
229, 0, 0, 0, 0
230, 0, 0, 0, 0
231, 0, 0, 0, 0
232, 0, 0, 0, 0
233, 0, 0, 0, 0
234, 0, 0, 0, 0
235, 0, 0, 0, 0
236, 0, 0, 0, 0
237, 0, 0, 0, 0
238, 0, 0, 0, 0
239, 0, 0, 0, 0
240, 0, 0, 0, 0
241, 0, 0, 0, 0
242, 0, 0, 0, 0
243, 0, 0, 0, 0
244, 0, 0, 0, 0
245, 0, 0, 0, 0
246, 0, 0, 0, 0
247, 0, 0, 0, 0
248, 0, 0, 0, 0
249, 0, 0, 0, 0
250, 0, 0, 0, 0
251, 0, 0, 0, 0
252, 0, 0, 0, 0
253, 0, 0, 0, 0
254, 0, 0, 0, 0
255, 0, 0, 0, 0
256, 0, 0, 0, 0
257, 0, 0, 0, 0
258, 0, 0, 0, 0
259, 0, 0, 0, 0
260, 0, 0, 0, 0
261, 0, 0, 0, 0
262, 0, 0, 0, 0
263, 0, 0, 0, 0
264, 0, 0, 0, 0
265, 0, 0, 0, 0
266, 0, 0, 0, 0
267, 0, 0, 0, 0
268, 0, 0, 0, 0
269, 0, 0, 0, 0
270, 0, 0, 0, 0
271, 0, 0, 0, 0
272, 0, 0, 0, 0
273, 0, 0, 0, 0
274, 0, 0, 0, 0
275, 0, 0, 0, 0
276, 0, 0, 0, 0
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
