prist/00012.mp4
forged/00012_020-144.mp4
20 144
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 894, 566, 1118, 718
21, 892, 564, 1116, 716
22, 888, 564, 1112, 716
23, 882, 562, 1106, 714
24, 878, 560, 1102, 712
25, 872, 558, 1096, 710
26, 868, 556, 1092, 708
27, 862, 554, 1086, 706
28, 856, 554, 1080, 706
29, 870, 524, 1082, 708
30, 868, 522, 1080, 706
31, 866, 520, 1078, 704
32, 864, 518, 1076, 702
33, 862, 516, 1074, 700
34, 862, 514, 1074, 698
35, 860, 512, 1072, 696
36, 860, 510, 1072, 694
37, 858, 510, 1070, 694
38, 856, 508, 1068, 692
39, 856, 508, 1068, 692
40, 854, 506, 1066, 690
41, 854, 506, 1066, 690
42, 852, 506, 1064, 690
43, 852, 506, 1064, 690
44, 852, 504, 1064, 688
45, 854, 504, 1066, 688
46, 852, 504, 1064, 688
47, 852, 502, 1064, 686
48, 852, 504, 1064, 688
49, 850, 504, 1062, 688
50, 852, 504, 1064, 688
51, 850, 506, 1062, 690
52, 852, 506, 1064, 690
53, 850, 504, 1062, 688
54, 850, 504, 1062, 688
55, 850, 504, 1062, 688
56, 850, 504, 1062, 688
57, 850, 504, 1062, 688
58, 850, 504, 1062, 688
59, 848, 504, 1060, 688
60, 848, 504, 1060, 688
61, 848, 504, 1060, 688
62, 848, 504, 1060, 688
63, 848, 504, 1060, 688
64, 848, 504, 1060, 688
65, 848, 504, 1060, 688
66, 850, 506, 1062, 690
67, 852, 506, 1064, 690
68, 854, 510, 1066, 694
69, 858, 512, 1070, 696
70, 862, 514, 1074, 698
71, 864, 514, 1076, 698
72, 870, 518, 1082, 702
73, 874, 522, 1086, 706
74, 878, 524, 1090, 708
75, 882, 526, 1094, 710
76, 886, 528, 1098, 712
77, 894, 530, 1106, 714
78, 898, 532, 1110, 716
79, 902, 534, 1114, 718
80, 910, 534, 1122, 718
81, 914, 534, 1126, 718
82, 920, 534, 1132, 718
83, 924, 534, 1136, 718
84, 928, 534, 1140, 718
85, 932, 534, 1144, 718
86, 936, 534, 1148, 718
87, 940, 534, 1152, 718
88, 942, 534, 1154, 718
89, 944, 534, 1156, 718
90, 944, 534, 1156, 718
91, 946, 534, 1158, 718
92, 948, 534, 1160, 718
93, 948, 534, 1160, 718
94, 946, 534, 1158, 718
95, 944, 534, 1156, 718
96, 940, 534, 1152, 718
97, 938, 534, 1150, 718
98, 934, 532, 1146, 716
99, 930, 530, 1142, 714
100, 926, 530, 1138, 714
101, 920, 528, 1132, 712
102, 916, 526, 1128, 710
103, 912, 524, 1124, 708
104, 908, 526, 1120, 710
105, 904, 524, 1116, 708
106, 898, 526, 1110, 710
107, 894, 526, 1106, 710
108, 890, 526, 1102, 710
109, 882, 524, 1094, 708
110, 882, 526, 1094, 710
111, 880, 524, 1092, 708
112, 876, 522, 1088, 706
113, 874, 520, 1086, 704
114, 872, 520, 1084, 704
115, 870, 520, 1082, 704
116, 870, 520, 1082, 704
117, 868, 518, 1080, 702
118, 868, 518, 1080, 702
119, 868, 518, 1080, 702
120, 868, 518, 1080, 702
121, 868, 518, 1080, 702
122, 868, 518, 1080, 702
123, 870, 518, 1082, 702
124, 872, 520, 1084, 704
125, 874, 520, 1086, 704
126, 878, 520, 1090, 704
127, 882, 520, 1094, 704
128, 886, 522, 1098, 706
129, 892, 522, 1104, 706
130, 898, 524, 1110, 708
131, 904, 526, 1116, 710
132, 912, 530, 1124, 714
133, 918, 534, 1130, 718
134, 924, 534, 1136, 718
135, 932, 534, 1144, 718
136, 938, 534, 1150, 718
137, 942, 534, 1154, 718
138, 948, 534, 1160, 718
139, 952, 534, 1164, 718
140, 960, 534, 1172, 718
141, 966, 534, 1178, 718
142, 976, 534, 1188, 718
143, 976, 534, 1188, 718
144, 980, 534, 1192, 718
145, 0, 0, 0, 0
146, 0, 0, 0, 0
147, 0, 0, 0, 0
148, 0, 0, 0, 0
149, 0, 0, 0, 0
150, 0, 0, 0, 0
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 0, 0
173, 0, 0, 0, 0
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 0, 0, 0, 0
182, 0, 0, 0, 0
183, 0, 0, 0, 0
184, 0, 0, 0, 0
185, 0, 0, 0, 0
186, 0, 0, 0, 0
187, 0, 0, 0, 0
188, 0, 0, 0, 0
189, 0, 0, 0, 0
190, 0, 0, 0, 0
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 0, 0, 0, 0
221, 0, 0, 0, 0
222, 0, 0, 0, 0
223, 0, 0, 0, 0
224, 0, 0, 0, 0
225, 0, 0, 0, 0
226, 0, 0, 0, 0
227, 0, 0, 0, 0
228, 0, 0, 0, 0
229, 0, 0, 0, 0
230, 0, 0, 0, 0
231, 0, 0, 0, 0
232, 0, 0, 0, 0
233, 0, 0, 0, 0
234, 0, 0, 0, 0
235, 0, 0, 0, 0
236, 0, 0, 0, 0
237, 0, 0, 0, 0
238, 0, 0, 0, 0
239, 0, 0, 0, 0
240, 0, 0, 0, 0
241, 0, 0, 0, 0
242, 0, 0, 0, 0
243, 0, 0, 0, 0
244, 0, 0, 0, 0
245, 0, 0, 0, 0
246, 0, 0, 0, 0
247, 0, 0, 0, 0
248, 0, 0, 0, 0
249, 0, 0, 0, 0
250, 0, 0, 0, 0
251, 0, 0, 0, 0
252, 0, 0, 0, 0
253, 0, 0, 0, 0
254, 0, 0, 0, 0
255, 0, 0, 0, 0
256, 0, 0, 0, 0
257, 0, 0, 0, 0
258, 0, 0, 0, 0
259, 0, 0, 0, 0
260, 0, 0, 0, 0
261, 0, 0, 0, 0
262, 0, 0, 0, 0
263, 0, 0, 0, 0
264, 0, 0, 0, 0
265, 0, 0, 0, 0
266, 0, 0, 0, 0
267, 0, 0, 0, 0
268, 0, 0, 0, 0
269, 0, 0, 0, 0
270, 0, 0, 0, 0
271, 0, 0, 0, 0
272, 0, 0, 0, 0
273, 0, 0, 0, 0
274, 0, 0, 0, 0
275, 0, 0, 0, 0
276, 0, 0, 0, 0
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
288, 0, 0, 0, 0
