prist/00027.mp4
forged/00027_106-229.mp4
106 229
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 0, 0, 0, 0
43, 0, 0, 0, 0
44, 0, 0, 0, 0
45, 0, 0, 0, 0
46, 0, 0, 0, 0
47, 0, 0, 0, 0
48, 0, 0, 0, 0
49, 0, 0, 0, 0
50, 0, 0, 0, 0
51, 0, 0, 0, 0
52, 0, 0, 0, 0
53, 0, 0, 0, 0
54, 0, 0, 0, 0
55, 0, 0, 0, 0
56, 0, 0, 0, 0
57, 0, 0, 0, 0
58, 0, 0, 0, 0
59, 0, 0, 0, 0
60, 0, 0, 0, 0
61, 0, 0, 0, 0
62, 0, 0, 0, 0
63, 0, 0, 0, 0
64, 0, 0, 0, 0
65, 0, 0, 0, 0
66, 0, 0, 0, 0
67, 0, 0, 0, 0
68, 0, 0, 0, 0
69, 0, 0, 0, 0
70, 0, 0, 0, 0
71, 0, 0, 0, 0
72, 0, 0, 0, 0
73, 0, 0, 0, 0
74, 0, 0, 0, 0
75, 0, 0, 0, 0
76, 0, 0, 0, 0
77, 0, 0, 0, 0
78, 0, 0, 0, 0
79, 0, 0, 0, 0
80, 0, 0, 0, 0
81, 0, 0, 0, 0
82, 0, 0, 0, 0
83, 0, 0, 0, 0
84, 0, 0, 0, 0
85, 0, 0, 0, 0
86, 0, 0, 0, 0
87, 0, 0, 0, 0
88, 0, 0, 0, 0
89, 0, 0, 0, 0
90, 0, 0, 0, 0
91, 0, 0, 0, 0
92, 0, 0, 0, 0
93, 0, 0, 0, 0
94, 0, 0, 0, 0
95, 0, 0, 0, 0
96, 0, 0, 0, 0
97, 0, 0, 0, 0
98, 0, 0, 0, 0
99, 0, 0, 0, 0
100, 0, 0, 0, 0
101, 0, 0, 0, 0
102, 0, 0, 0, 0
103, 0, 0, 0, 0
104, 0, 0, 0, 0
105, 0, 0, 0, 0
106, 1212, 420, 1268, 704
107, 1210, 420, 1266, 704
108, 1210, 420, 1266, 704
109, 1212, 420, 1268, 704
110, 1210, 420, 1266, 704
111, 1210, 420, 1266, 704
112, 1210, 420, 1266, 704
113, 1210, 422, 1266, 706
114, 1200, 358, 1274, 688
115, 1192, 356, 1266, 686
116, 1200, 340, 1274, 682
117, 1198, 338, 1272, 680
118, 1204, 242, 1270, 674
119, 1202, 244, 1268, 676
120, 1190, 232, 1270, 690
121, 1178, 220, 1272, 676
122, 1170, 222, 1264, 678
123, 1176, 210, 1270, 676
124, 1176, 200, 1272, 632
125, 1174, 202, 1270, 634
126, 1170, 200, 1266, 632
127, 1166, 198, 1262, 630
128, 1164, 194, 1260, 626
129, 1166, 232, 1270, 676
130, 1160, 232, 1264, 676
131, 1152, 234, 1256, 678
132, 1150, 232, 1254, 676
133, 1142, 238, 1246, 682
134, 1146, 232, 1250, 676
135, 1122, 250, 1258, 650
136, 1118, 248, 1254, 648
137, 1114, 248, 1250, 648
138, 1106, 252, 1242, 652
139, 1100, 254, 1236, 654
140, 1106, 250, 1242, 650
141, 1098, 254, 1234, 654
142, 1096, 256, 1232, 656
143, 1092, 254, 1228, 654
144, 1062, 268, 1206, 658
145, 1056, 270, 1200, 660
146, 1048, 272, 1192, 662
147, 1052, 266, 1196, 656
148, 1046, 268, 1190, 658
149, 990, 266, 1186, 686
150, 980, 252, 1176, 672
151, 970, 268, 1166, 688
152, 962, 264, 1158, 684
153, 956, 262, 1152, 682
154, 938, 274, 1134, 694
155, 928, 286, 1124, 706
156, 920, 290, 1116, 710
157, 934, 296, 1130, 716
158, 914, 298, 1110, 718
159, 914, 298, 1110, 718
160, 906, 298, 1102, 718
161, 896, 298, 1092, 718
162, 886, 298, 1082, 718
163, 878, 298, 1074, 718
164, 866, 298, 1062, 718
165, 860, 298, 1056, 718
166, 844, 298, 1040, 718
167, 834, 298, 1030, 718
168, 822, 298, 1018, 718
169, 814, 298, 1010, 718
170, 808, 298, 1004, 718
171, 792, 294, 988, 714
172, 782, 296, 978, 716
173, 774, 298, 970, 718
174, 764, 298, 960, 718
175, 748, 298, 944, 718
176, 704, 314, 934, 714
177, 690, 314, 920, 714
178, 680, 316, 910, 716
179, 668, 316, 898, 716
180, 656, 318, 886, 718
181, 646, 318, 876, 718
182, 636, 318, 866, 718
183, 628, 318, 858, 718
184, 620, 318, 850, 718
185, 612, 316, 842, 716
186, 562, 322, 816, 720
187, 546, 320, 800, 718
188, 536, 320, 790, 718
189, 518, 320, 772, 718
190, 504, 320, 758, 718
191, 490, 320, 744, 718
192, 484, 320, 738, 718
193, 472, 320, 726, 718
194, 432, 344, 708, 708
195, 420, 340, 696, 704
196, 406, 344, 682, 708
197, 392, 346, 668, 710
198, 376, 354, 652, 718
199, 360, 354, 636, 718
200, 350, 354, 626, 718
201, 328, 354, 604, 718
202, 308, 354, 584, 718
203, 286, 354, 562, 718
204, 268, 354, 544, 718
205, 254, 354, 530, 718
206, 234, 354, 510, 718
207, 204, 402, 508, 716
208, 194, 404, 498, 718
209, 180, 404, 484, 718
210, 180, 404, 484, 718
211, 172, 404, 476, 718
212, 176, 404, 480, 718
213, 196, 402, 500, 716
214, 98, 430, 428, 718
215, 92, 430, 422, 718
216, 44, 446, 338, 712
217, 38, 448, 332, 714
218, 32, 452, 326, 718
219, 30, 452, 324, 718
220, 2, 506, 292, 716
221, 2, 508, 292, 718
222, 2, 508, 292, 718
223, 2, 508, 292, 718
224, 2, 508, 292, 718
225, 2, 508, 292, 718
226, 2, 508, 292, 718
227, 8, 566, 264, 716
228, 8, 566, 264, 716
229, 8, 566, 264, 716
230, 0, 0, 0, 0
231, 0, 0, 0, 0
232, 0, 0, 0, 0
233, 0, 0, 0, 0
234, 0, 0, 0, 0
235, 0, 0, 0, 0
236, 0, 0, 0, 0
237, 0, 0, 0, 0
238, 0, 0, 0, 0
239, 0, 0, 0, 0
240, 0, 0, 0, 0
241, 0, 0, 0, 0
242, 0, 0, 0, 0
243, 0, 0, 0, 0
244, 0, 0, 0, 0
245, 0, 0, 0, 0
246, 0, 0, 0, 0
247, 0, 0, 0, 0
248, 0, 0, 0, 0
249, 0, 0, 0, 0
250, 0, 0, 0, 0
251, 0, 0, 0, 0
252, 0, 0, 0, 0
253, 0, 0, 0, 0
254, 0, 0, 0, 0
255, 0, 0, 0, 0
256, 0, 0, 0, 0
257, 0, 0, 0, 0
258, 0, 0, 0, 0
259, 0, 0, 0, 0
260, 0, 0, 0, 0
261, 0, 0, 0, 0
262, 0, 0, 0, 0
263, 0, 0, 0, 0
264, 0, 0, 0, 0
265, 0, 0, 0, 0
266, 0, 0, 0, 0
267, 0, 0, 0, 0
268, 0, 0, 0, 0
269, 0, 0, 0, 0
270, 0, 0, 0, 0
271, 0, 0, 0, 0
272, 0, 0, 0, 0
273, 0, 0, 0, 0
274, 0, 0, 0, 0
275, 0, 0, 0, 0
276, 0, 0, 0, 0
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
288, 0, 0, 0, 0
