prist/00056.mp4
forged/00056_000-146.mp4
0 146
frame, x1, y1, x2, y2
0, 1142, 164, 1232, 452
1, 1142, 164, 1232, 452
2, 1142, 164, 1232, 452
3, 1144, 162, 1234, 450
4, 1146, 162, 1236, 450
5, 1148, 162, 1238, 450
6, 1148, 162, 1238, 450
7, 1148, 162, 1238, 450
8, 1148, 164, 1238, 452
9, 1150, 164, 1240, 452
10, 1150, 164, 1240, 452
11, 1150, 164, 1240, 452
12, 1150, 164, 1240, 452
13, 1152, 162, 1242, 450
14, 1150, 164, 1240, 452
15, 1150, 164, 1240, 452
16, 1152, 164, 1242, 452
17, 1152, 164, 1242, 452
18, 1152, 164, 1242, 452
19, 1152, 164, 1242, 452
20, 1152, 164, 1242, 452
21, 1150, 164, 1240, 452
22, 1150, 164, 1240, 452
23, 1150, 164, 1240, 452
24, 1150, 164, 1240, 452
25, 1148, 162, 1238, 450
26, 1146, 164, 1236, 452
27, 1144, 166, 1234, 454
28, 1142, 166, 1232, 454
29, 1140, 166, 1230, 454
30, 1136, 166, 1226, 454
31, 1134, 168, 1224, 456
32, 1130, 168, 1220, 456
33, 1128, 166, 1218, 454
34, 1126, 166, 1216, 454
35, 1124, 162, 1214, 450
36, 1124, 162, 1214, 450
37, 1122, 162, 1212, 450
38, 1118, 162, 1208, 450
39, 1110, 160, 1200, 448
40, 1108, 158, 1198, 446
41, 1106, 156, 1196, 444
42, 1104, 154, 1194, 442
43, 1102, 154, 1192, 442
44, 1100, 154, 1190, 442
45, 1098, 150, 1188, 438
46, 1096, 148, 1186, 436
47, 1096, 150, 1186, 438
48, 1094, 156, 1184, 444
49, 1090, 152, 1180, 440
50, 1090, 158, 1180, 446
51, 1090, 160, 1180, 448
52, 1086, 160, 1176, 448
53, 1088, 156, 1178, 444
54, 1086, 154, 1176, 442
55, 1084, 130, 1264, 446
56, 1084, 128, 1264, 444
57, 1084, 126, 1264, 442
58, 1084, 124, 1264, 440
59, 1084, 126, 1264, 442
60, 1084, 126, 1264, 442
61, 1082, 130, 1262, 446
62, 1084, 126, 1264, 442
63, 1082, 128, 1262, 444
64, 1084, 128, 1264, 444
65, 1082, 128, 1262, 444
66, 1082, 128, 1262, 444
67, 1082, 128, 1262, 444
68, 1082, 128, 1262, 444
69, 1082, 128, 1262, 444
70, 1082, 128, 1262, 444
71, 1082, 128, 1262, 444
72, 1082, 128, 1262, 444
73, 1082, 128, 1262, 444
74, 1084, 128, 1264, 444
75, 1084, 128, 1264, 444
76, 1084, 128, 1264, 444
77, 1084, 128, 1264, 444
78, 1084, 128, 1264, 444
79, 1084, 128, 1264, 444
80, 1084, 128, 1264, 444
81, 1084, 128, 1264, 444
82, 1084, 128, 1264, 444
83, 1084, 128, 1264, 444
84, 1084, 128, 1264, 444
85, 1084, 128, 1264, 444
86, 1084, 128, 1264, 444
87, 1084, 128, 1264, 444
88, 1084, 128, 1264, 444
89, 1084, 126, 1264, 442
90, 1084, 128, 1264, 444
91, 1084, 128, 1264, 444
92, 1084, 128, 1264, 444
93, 1084, 128, 1264, 444
94, 1084, 128, 1264, 444
95, 1084, 126, 1264, 442
96, 1084, 126, 1264, 442
97, 1084, 126, 1264, 442
98, 1084, 126, 1264, 442
99, 1084, 126, 1264, 442
100, 1084, 128, 1264, 444
101, 1084, 128, 1264, 444
102, 1084, 126, 1264, 442
103, 1084, 124, 1264, 440
104, 1084, 122, 1264, 438
105, 1084, 124, 1264, 440
106, 1086, 128, 1266, 444
107, 1086, 124, 1266, 440
108, 1086, 120, 1266, 436
109, 1090, 118, 1270, 434
110, 1090, 118, 1270, 434
111, 1092, 110, 1272, 426
112, 1098, 110, 1278, 426
113, 1098, 112, 1278, 428
114, 1098, 112, 1278, 428
115, 1098, 112, 1278, 428
116, 1098, 116, 1278, 432
117, 1098, 108, 1278, 424
118, 1098, 106, 1278, 422
119, 1098, 110, 1278, 426
120, 1098, 110, 1278, 426
121, 1098, 110, 1278, 426
122, 1098, 112, 1278, 428
123, 1098, 114, 1278, 430
124, 1098, 118, 1278, 434
125, 1098, 120, 1278, 436
126, 1098, 124, 1278, 440
127, 1098, 106, 1278, 422
128, 1098, 106, 1278, 422
129, 1096, 112, 1276, 428
130, 1096, 122, 1276, 438
131, 1098, 120, 1278, 436
132, 1098, 124, 1278, 440
133, 1096, 106, 1276, 422
134, 1098, 116, 1278, 432
135, 1096, 112, 1276, 428
