prist/00079.mp4
forged/00079_165-274.mp4
165 274
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 0, 0, 0, 0
43, 0, 0, 0, 0
44, 0, 0, 0, 0
45, 0, 0, 0, 0
46, 0, 0, 0, 0
47, 0, 0, 0, 0
48, 0, 0, 0, 0
49, 0, 0, 0, 0
50, 0, 0, 0, 0
51, 0, 0, 0, 0
52, 0, 0, 0, 0
53, 0, 0, 0, 0
54, 0, 0, 0, 0
55, 0, 0, 0, 0
56, 0, 0, 0, 0
57, 0, 0, 0, 0
58, 0, 0, 0, 0
59, 0, 0, 0, 0
60, 0, 0, 0, 0
61, 0, 0, 0, 0
62, 0, 0, 0, 0
63, 0, 0, 0, 0
64, 0, 0, 0, 0
65, 0, 0, 0, 0
66, 0, 0, 0, 0
67, 0, 0, 0, 0
68, 0, 0, 0, 0
69, 0, 0, 0, 0
70, 0, 0, 0, 0
71, 0, 0, 0, 0
72, 0, 0, 0, 0
73, 0, 0, 0, 0
74, 0, 0, 0, 0
75, 0, 0, 0, 0
76, 0, 0, 0, 0
77, 0, 0, 0, 0
78, 0, 0, 0, 0
79, 0, 0, 0, 0
80, 0, 0, 0, 0
81, 0, 0, 0, 0
82, 0, 0, 0, 0
83, 0, 0, 0, 0
84, 0, 0, 0, 0
85, 0, 0, 0, 0
86, 0, 0, 0, 0
87, 0, 0, 0, 0
88, 0, 0, 0, 0
89, 0, 0, 0, 0
90, 0, 0, 0, 0
91, 0, 0, 0, 0
92, 0, 0, 0, 0
93, 0, 0, 0, 0
94, 0, 0, 0, 0
95, 0, 0, 0, 0
96, 0, 0, 0, 0
97, 0, 0, 0, 0
98, 0, 0, 0, 0
99, 0, 0, 0, 0
100, 0, 0, 0, 0
101, 0, 0, 0, 0
102, 0, 0, 0, 0
103, 0, 0, 0, 0
104, 0, 0, 0, 0
105, 0, 0, 0, 0
106, 0, 0, 0, 0
107, 0, 0, 0, 0
108, 0, 0, 0, 0
109, 0, 0, 0, 0
110, 0, 0, 0, 0
111, 0, 0, 0, 0
112, 0, 0, 0, 0
113, 0, 0, 0, 0
114, 0, 0, 0, 0
115, 0, 0, 0, 0
116, 0, 0, 0, 0
117, 0, 0, 0, 0
118, 0, 0, 0, 0
119, 0, 0, 0, 0
120, 0, 0, 0, 0
121, 0, 0, 0, 0
122, 0, 0, 0, 0
123, 0, 0, 0, 0
124, 0, 0, 0, 0
125, 0, 0, 0, 0
126, 0, 0, 0, 0
127, 0, 0, 0, 0
128, 0, 0, 0, 0
129, 0, 0, 0, 0
130, 0, 0, 0, 0
131, 0, 0, 0, 0
132, 0, 0, 0, 0
133, 0, 0, 0, 0
134, 0, 0, 0, 0
135, 0, 0, 0, 0
136, 0, 0, 0, 0
137, 0, 0, 0, 0
138, 0, 0, 0, 0
139, 0, 0, 0, 0
140, 0, 0, 0, 0
141, 0, 0, 0, 0
142, 0, 0, 0, 0
143, 0, 0, 0, 0
144, 0, 0, 0, 0
145, 0, 0, 0, 0
146, 0, 0, 0, 0
147, 0, 0, 0, 0
148, 0, 0, 0, 0
149, 0, 0, 0, 0
150, 0, 0, 0, 0
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 708, 336, 972, 704
166, 710, 338, 974, 706
167, 714, 338, 978, 706
168, 716, 340, 980, 708
169, 720, 336, 984, 704
170, 722, 336, 986, 704
171, 724, 334, 988, 702
172, 728, 334, 992, 702
173, 730, 334, 994, 702
174, 732, 332, 996, 700
175, 734, 332, 998, 700
176, 734, 330, 998, 698
177, 736, 328, 1000, 696
178, 736, 326, 1000, 694
179, 738, 324, 1002, 692
180, 740, 318, 1004, 686
181, 738, 318, 1002, 686
182, 740, 308, 1004, 676
183, 740, 310, 1004, 678
184, 738, 308, 1002, 676
185, 740, 306, 1004, 674
186, 740, 308, 1004, 676
187, 740, 306, 1004, 674
188, 742, 306, 1006, 674
189, 742, 306, 1006, 674
190, 746, 306, 1010, 674
191, 752, 308, 1016, 676
192, 752, 310, 1016, 678
193, 758, 310, 1022, 678
194, 766, 314, 1030, 682
195, 768, 316, 1032, 684
196, 776, 314, 1040, 682
197, 786, 316, 1050, 684
198, 790, 318, 1054, 686
199, 798, 318, 1062, 686
200, 800, 318, 1064, 686
201, 810, 320, 1074, 688
202, 820, 320, 1084, 688
203, 828, 322, 1092, 690
204, 832, 322, 1096, 690
205, 822, 320, 1086, 706
206, 826, 318, 1090, 704
207, 830, 320, 1094, 706
208, 836, 320, 1100, 706
209, 840, 318, 1104, 704
210, 842, 316, 1106, 702
211, 844, 316, 1108, 702
212, 850, 316, 1114, 702
213, 852, 314, 1116, 700
214, 852, 314, 1116, 700
215, 854, 312, 1118, 698
216, 854, 310, 1118, 696
217, 856, 304, 1120, 690
218, 858, 302, 1122, 688
219, 860, 300, 1124, 686
220, 862, 298, 1126, 684
221, 864, 296, 1128, 682
222, 866, 294, 1130, 680
223, 870, 294, 1134, 680
224, 872, 290, 1136, 676
225, 874, 290, 1138, 676
226, 834, 282, 1126, 700
227, 838, 282, 1130, 700
228, 840, 282, 1132, 700
229, 842, 280, 1134, 698
230, 848, 282, 1140, 700
231, 852, 282, 1144, 700
232, 858, 284, 1150, 702
233, 864, 284, 1156, 702
234, 870, 288, 1162, 706
235, 878, 286, 1170, 704
236, 886, 296, 1178, 714
237, 898, 296, 1190, 714
238, 886, 290, 1178, 708
239, 842, 306, 1192, 700
240, 850, 304, 1200, 698
241, 852, 306, 1202, 700
242, 832, 306, 1230, 704
243, 834, 304, 1232, 702
244, 836, 304, 1234, 702
245, 838, 304, 1236, 702
246, 842, 304, 1240, 702
247, 846, 306, 1244, 704
248, 846, 306, 1244, 704
249, 846, 306, 1244, 704
250, 850, 306, 1248, 704
251, 850, 306, 1248, 704
252, 852, 306, 1250, 704
253, 828, 304, 1240, 696
254, 828, 306, 1240, 698
255, 826, 306, 1238, 698
256, 826, 306, 1238, 698
257, 826, 306, 1238, 698
258, 824, 306, 1236, 698
259, 824, 306, 1236, 698
260, 822, 306, 1234, 698
261, 824, 306, 1236, 698
262, 820, 306, 1232, 698
263, 818, 306, 1230, 698
264, 816, 306, 1228, 698
265, 816, 306, 1228, 698
266, 812, 308, 1224, 700
267, 806, 310, 1218, 702
268, 804, 310, 1216, 702
269, 800, 310, 1212, 702
270, 796, 312, 1208, 704
271, 796, 312, 1208, 704
272, 794, 312, 1206, 704
273, 794, 312, 1206, 704
274, 792, 312, 1204, 704
275, 0, 0, 0, 0
276, 0, 0, 0, 0
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
288, 0, 0, 0, 0
289, 0, 0, 0, 0
290, 0, 0, 0, 0
291, 0, 0, 0, 0
292, 0, 0, 0, 0
293, 0, 0, 0, 0
294, 0, 0, 0, 0
