prist/00007.mp4
forged/00007_006-130.mp4
6 130
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 78, 270, 290, 716
7, 72, 272, 284, 718
8, 64, 272, 276, 718
9, 56, 272, 268, 718
10, 52, 272, 264, 718
11, 48, 272, 260, 718
12, 44, 272, 256, 718
13, 38, 272, 250, 718
14, 38, 272, 250, 718
15, 36, 272, 248, 718
16, 32, 272, 244, 718
17, 28, 272, 240, 718
18, 28, 272, 240, 718
19, 26, 272, 238, 718
20, 24, 272, 236, 718
21, 20, 272, 232, 718
22, 18, 272, 230, 718
23, 14, 272, 226, 718
24, 14, 272, 226, 718
25, 14, 272, 226, 718
26, 12, 272, 224, 718
27, 4, 272, 216, 718
28, 2, 272, 214, 718
29, 0, 272, 212, 718
30, 0, 272, 212, 718
31, 0, 272, 212, 718
32, 0, 272, 212, 718
33, 0, 272, 212, 718
34, 0, 272, 212, 718
35, 0, 272, 212, 718
36, 8, 272, 220, 718
37, 0, 272, 212, 718
38, 0, 272, 212, 718
39, 0, 272, 212, 718
40, 0, 272, 212, 718
41, 0, 272, 212, 718
42, 0, 272, 212, 718
43, 0, 272, 212, 718
44, 8, 332, 160, 720
45, 6, 330, 158, 718
46, 4, 330, 156, 718
47, 2, 330, 154, 718
48, 4, 330, 156, 718
49, 4, 330, 156, 718
50, 2, 330, 154, 718
51, 4, 328, 156, 716
52, 2, 328, 154, 716
53, 2, 330, 154, 718
54, 0, 330, 152, 718
55, 0, 330, 152, 718
56, 0, 330, 152, 718
57, 0, 330, 152, 718
58, 0, 330, 152, 718
59, 0, 330, 152, 718
60, 0, 330, 152, 718
61, 0, 330, 152, 718
62, 0, 330, 152, 718
63, 0, 330, 152, 718
64, 0, 330, 152, 718
65, 0, 330, 152, 718
66, 0, 330, 152, 718
67, 0, 330, 152, 718
68, 0, 330, 152, 718
69, 0, 330, 152, 718
70, 0, 330, 152, 718
71, 0, 330, 152, 718
72, 0, 330, 152, 718
73, 0, 330, 152, 718
74, 0, 330, 152, 718
75, 0, 328, 152, 716
76, 0, 330, 152, 718
77, 0, 330, 152, 718
78, 0, 330, 152, 718
79, 0, 330, 152, 718
80, 0, 330, 152, 718
81, 0, 330, 152, 718
82, 0, 330, 152, 718
83, 0, 330, 152, 718
84, 0, 330, 152, 718
85, 0, 330, 152, 718
86, 0, 330, 152, 718
87, 0, 330, 152, 718
88, 0, 330, 152, 718
89, 0, 330, 152, 718
90, 0, 330, 152, 718
91, 0, 330, 152, 718
92, 0, 330, 152, 718
93, 0, 330, 152, 718
94, 0, 330, 152, 718
95, 0, 330, 152, 718
96, 0, 330, 152, 718
97, 0, 330, 152, 718
98, 0, 330, 152, 718
99, 0, 330, 152, 718
100, 0, 330, 152, 718
101, 0, 330, 152, 718
102, 0, 330, 152, 718
103, 0, 330, 152, 718
104, 0, 330, 152, 718
105, 0, 330, 152, 718
106, 0, 330, 152, 718
107, 0, 330, 152, 718
108, 0, 330, 152, 718
109, 0, 330, 152, 718
110, 0, 330, 152, 718
111, 0, 330, 152, 718
112, 0, 330, 152, 718
113, 0, 330, 152, 718
114, 0, 330, 152, 718
115, 0, 330, 152, 718
116, 0, 330, 152, 718
117, 0, 330, 152, 718
118, 0, 330, 152, 718
119, 0, 330, 152, 718
120, 0, 330, 152, 718
121, 0, 330, 152, 718
122, 0, 330, 152, 718
123, 0, 330, 152, 718
124, 0, 330, 152, 718
125, 0, 330, 152, 718
126, 0, 330, 152, 718
127, 0, 330, 152, 718
128, 0, 330, 152, 718
129, 0, 330, 152, 718
130, 0, 330, 152, 718
131, 0, 0, 0, 0
132, 0, 0, 0, 0
133, 0, 0, 0, 0
134, 0, 0, 0, 0
135, 0, 0, 0, 0
136, 0, 0, 0, 0
137, 0, 0, 0, 0
138, 0, 0, 0, 0
139, 0, 0, 0, 0
140, 0, 0, 0, 0
141, 0, 0, 0, 0
142, 0, 0, 0, 0
143, 0, 0, 0, 0
144, 0, 0, 0, 0
145, 0, 0, 0, 0
146, 0, 0, 0, 0
147, 0, 0, 0, 0
148, 0, 0, 0, 0
149, 0, 0, 0, 0
150, 0, 0, 0, 0
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 0, 0
173, 0, 0, 0, 0
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 0, 0, 0, 0
182, 0, 0, 0, 0
183, 0, 0, 0, 0
184, 0, 0, 0, 0
185, 0, 0, 0, 0
186, 0, 0, 0, 0
187, 0, 0, 0, 0
188, 0, 0, 0, 0
189, 0, 0, 0, 0
190, 0, 0, 0, 0
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 0, 0, 0, 0
221, 0, 0, 0, 0
222, 0, 0, 0, 0
223, 0, 0, 0, 0
224, 0, 0, 0, 0
225, 0, 0, 0, 0
226, 0, 0, 0, 0
227, 0, 0, 0, 0
228, 0, 0, 0, 0
229, 0, 0, 0, 0
230, 0, 0, 0, 0
231, 0, 0, 0, 0
232, 0, 0, 0, 0
233, 0, 0, 0, 0
234, 0, 0, 0, 0
235, 0, 0, 0, 0
236, 0, 0, 0, 0
237, 0, 0, 0, 0
238, 0, 0, 0, 0
239, 0, 0, 0, 0
240, 0, 0, 0, 0
241, 0, 0, 0, 0
242, 0, 0, 0, 0
243, 0, 0, 0, 0
244, 0, 0, 0, 0
245, 0, 0, 0, 0
246, 0, 0, 0, 0
247, 0, 0, 0, 0
248, 0, 0, 0, 0
249, 0, 0, 0, 0
250, 0, 0, 0, 0
251, 0, 0, 0, 0
252, 0, 0, 0, 0
253, 0, 0, 0, 0
254, 0, 0, 0, 0
255, 0, 0, 0, 0
256, 0, 0, 0, 0
257, 0, 0, 0, 0
258, 0, 0, 0, 0
259, 0, 0, 0, 0
260, 0, 0, 0, 0
261, 0, 0, 0, 0
262, 0, 0, 0, 0
263, 0, 0, 0, 0
264, 0, 0, 0, 0
265, 0, 0, 0, 0
266, 0, 0, 0, 0
267, 0, 0, 0, 0
268, 0, 0, 0, 0
269, 0, 0, 0, 0
270, 0, 0, 0, 0
271, 0, 0, 0, 0
272, 0, 0, 0, 0
273, 0, 0, 0, 0
274, 0, 0, 0, 0
275, 0, 0, 0, 0
276, 0, 0, 0, 0
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
288, 0, 0, 0, 0
