prist/00092.mp4
forged/00092_028-089-233-295.mp4
28 89 233 295
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 1120, 218, 1238, 500
29, 1120, 218, 1238, 500
30, 1120, 218, 1238, 500
31, 1120, 216, 1238, 498
32, 1120, 216, 1238, 498
33, 1120, 216, 1238, 498
34, 1120, 216, 1238, 498
35, 1120, 216, 1238, 498
36, 1120, 216, 1238, 498
37, 1120, 216, 1238, 498
38, 1120, 216, 1238, 498
39, 1120, 216, 1238, 498
40, 1120, 216, 1238, 498
41, 1120, 216, 1238, 498
42, 1120, 216, 1238, 498
43, 1120, 216, 1238, 498
44, 1120, 216, 1238, 498
45, 1120, 216, 1238, 498
46, 1120, 216, 1238, 498
47, 1120, 216, 1238, 498
48, 1120, 216, 1238, 498
49, 1120, 216, 1238, 498
50, 1120, 216, 1238, 498
51, 1120, 216, 1238, 498
52, 1120, 216, 1238, 498
53, 1120, 216, 1238, 498
54, 1120, 216, 1238, 498
55, 1120, 216, 1238, 498
56, 1120, 216, 1238, 498
57, 1120, 216, 1238, 498
58, 1120, 216, 1238, 498
59, 1120, 216, 1238, 498
60, 1120, 216, 1238, 498
61, 1120, 216, 1238, 498
62, 1120, 216, 1238, 498
63, 1120, 216, 1238, 498
64, 1120, 216, 1238, 498
65, 1120, 216, 1238, 498
66, 1120, 216, 1238, 498
67, 1120, 216, 1238, 498
68, 1120, 216, 1238, 498
69, 1120, 216, 1238, 498
70, 1120, 216, 1238, 498
71, 1120, 216, 1238, 498
72, 1120, 216, 1238, 498
73, 1120, 216, 1238, 498
74, 1120, 216, 1238, 498
75, 1120, 216, 1238, 498
76, 1120, 216, 1238, 498
77, 1120, 216, 1238, 498
78, 1120, 216, 1238, 498
79, 1120, 216, 1238, 498
80, 1120, 216, 1238, 498
81, 1120, 216, 1238, 498
82, 1120, 216, 1238, 498
83, 1120, 216, 1238, 498
84, 1120, 216, 1238, 498
85, 1120, 216, 1238, 498
86, 1120, 216, 1238, 498
87, 1120, 216, 1238, 498
88, 1120, 216, 1238, 498
89, 1120, 216, 1238, 498
90, 0, 0, 0, 0
91, 0, 0, 0, 0
92, 0, 0, 0, 0
93, 0, 0, 0, 0
94, 0, 0, 0, 0
95, 0, 0, 0, 0
96, 0, 0, 0, 0
97, 0, 0, 0, 0
98, 0, 0, 0, 0
99, 0, 0, 0, 0
100, 0, 0, 0, 0
101, 0, 0, 0, 0
102, 0, 0, 0, 0
103, 0, 0, 0, 0
104, 0, 0, 0, 0
105, 0, 0, 0, 0
106, 0, 0, 0, 0
107, 0, 0, 0, 0
108, 0, 0, 0, 0
109, 0, 0, 0, 0
110, 0, 0, 0, 0
111, 0, 0, 0, 0
112, 0, 0, 0, 0
113, 0, 0, 0, 0
114, 0, 0, 0, 0
115, 0, 0, 0, 0
116, 0, 0, 0, 0
117, 0, 0, 0, 0
118, 0, 0, 0, 0
119, 0, 0, 0, 0
120, 0, 0, 0, 0
121, 0, 0, 0, 0
122, 0, 0, 0, 0
123, 0, 0, 0, 0
124, 0, 0, 0, 0
125, 0, 0, 0, 0
126, 0, 0, 0, 0
127, 0, 0, 0, 0
128, 0, 0, 0, 0
129, 0, 0, 0, 0
130, 0, 0, 0, 0
131, 0, 0, 0, 0
132, 0, 0, 0, 0
133, 0, 0, 0, 0
134, 0, 0, 0, 0
135, 0, 0, 0, 0
136, 0, 0, 0, 0
137, 0, 0, 0, 0
138, 0, 0, 0, 0
139, 0, 0, 0, 0
140, 0, 0, 0, 0
141, 0, 0, 0, 0
142, 0, 0, 0, 0
143, 0, 0, 0, 0
144, 0, 0, 0, 0
145, 0, 0, 0, 0
146, 0, 0, 0, 0
147, 0, 0, 0, 0
148, 0, 0, 0, 0
149, 0, 0, 0, 0
150, 0, 0, 0, 0
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 0, 0
173, 0, 0, 0, 0
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 0, 0, 0, 0
182, 0, 0, 0, 0
183, 0, 0, 0, 0
184, 0, 0, 0, 0
185, 0, 0, 0, 0
186, 0, 0, 0, 0
187, 0, 0, 0, 0
188, 0, 0, 0, 0
189, 0, 0, 0, 0
190, 0, 0, 0, 0
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 0, 0, 0, 0
221, 0, 0, 0, 0
222, 0, 0, 0, 0
223, 0, 0, 0, 0
224, 0, 0, 0, 0
225, 0, 0, 0, 0
226, 0, 0, 0, 0
227, 0, 0, 0, 0
228, 0, 0, 0, 0
229, 0, 0, 0, 0
230, 0, 0, 0, 0
231, 0, 0, 0, 0
232, 0, 0, 0, 0
233, 1136, 206, 1270, 634
234, 1134, 206, 1268, 634
235, 1134, 206, 1268, 634
236, 1132, 208, 1266, 636
237, 1132, 206, 1266, 634
238, 1132, 206, 1266, 634
239, 1132, 206, 1266, 634
240, 1132, 206, 1266, 634
241, 1132, 206, 1266, 634
242, 1130, 206, 1264, 634
243, 1130, 206, 1264, 634
244, 1130, 206, 1264, 634
245, 1130, 206, 1264, 634
246, 1130, 204, 1264, 632
247, 1130, 206, 1264, 634
248, 1130, 206, 1264, 634
249, 1130, 206, 1264, 634
250, 1130, 206, 1264, 634
251, 1130, 206, 1264, 634
252, 1130, 206, 1264, 634
253, 1130, 206, 1264, 634
254, 1130, 206, 1264, 634
255, 1130, 206, 1264, 634
256, 1128, 206, 1262, 634
257, 1130, 206, 1264, 634
258, 1130, 206, 1264, 634
259, 1128, 206, 1262, 634
260, 1128, 206, 1262, 634
261, 1128, 206, 1262, 634
262, 1128, 206, 1262, 634
263, 1126, 206, 1260, 634
264, 1128, 226, 1264, 680
265, 1124, 226, 1260, 680
266, 1120, 222, 1256, 676
267, 1118, 220, 1254, 674
268, 1116, 220, 1252, 674
269, 1112, 220, 1248, 674
270, 1104, 220, 1240, 674
271, 1114, 234, 1270, 684
272, 1106, 234, 1262, 684
273, 1098, 234, 1254, 684
274, 1092, 234, 1248, 684
275, 1086, 234, 1242, 684
276, 1076, 236, 1232, 686
277, 1064, 238, 1220, 688
278, 1056, 242, 1212, 692
279, 1076, 222, 1262, 690
280, 1070, 224, 1256, 692
281, 1058, 230, 1244, 698
282, 1050, 230, 1236, 698
283, 1040, 230, 1226, 698
284, 1042, 198, 1270, 682
