prist/00098.mp4
forged/00098_028-113-244-295.mp4
28 113 244 295
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 412, 244, 586, 670
29, 408, 248, 582, 674
30, 406, 252, 580, 678
31, 404, 252, 578, 678
32, 400, 256, 574, 682
33, 396, 258, 570, 684
34, 390, 262, 564, 688
35, 386, 264, 560, 690
36, 384, 264, 558, 690
37, 382, 262, 556, 688
38, 376, 264, 550, 690
39, 370, 266, 544, 692
40, 366, 268, 540, 694
41, 362, 266, 536, 692
42, 358, 268, 532, 694
43, 354, 270, 528, 696
44, 350, 272, 524, 698
45, 348, 274, 522, 700
46, 344, 276, 518, 702
47, 344, 276, 518, 702
48, 342, 280, 516, 706
49, 340, 284, 514, 710
50, 338, 288, 512, 714
51, 336, 292, 510, 718
52, 334, 292, 508, 718
53, 332, 292, 506, 718
54, 332, 292, 506, 718
55, 328, 292, 502, 718
56, 322, 292, 496, 718
57, 318, 292, 492, 718
58, 316, 292, 490, 718
59, 312, 292, 486, 718
60, 310, 292, 484, 718
61, 306, 292, 480, 718
62, 300, 292, 474, 718
63, 294, 292, 468, 718
64, 288, 292, 462, 718
65, 280, 292, 454, 718
66, 272, 292, 446, 718
67, 264, 292, 438, 718
68, 254, 292, 428, 718
69, 244, 292, 418, 718
70, 234, 292, 408, 718
71, 226, 292, 400, 718
72, 216, 292, 390, 718
73, 206, 292, 380, 718
74, 200, 292, 374, 718
75, 198, 292, 372, 718
76, 188, 292, 362, 718
77, 182, 292, 356, 718
78, 190, 292, 364, 718
79, 190, 292, 364, 718
80, 186, 292, 360, 718
81, 174, 292, 348, 718
82, 164, 292, 338, 718
83, 156, 292, 330, 718
84, 88, 316, 312, 696
85, 88, 322, 312, 702
86, 76, 328, 300, 708
87, 62, 330, 286, 710
88, 54, 334, 278, 714
89, 48, 334, 272, 714
90, 36, 336, 260, 716
91, 26, 338, 250, 718
92, 16, 338, 240, 718
93, 4, 338, 228, 718
94, 0, 338, 224, 718
95, 0, 338, 224, 718
96, 4, 334, 228, 714
97, 0, 338, 224, 718
98, 12, 344, 202, 700
99, 4, 350, 194, 706
100, 0, 354, 190, 710
101, 8, 374, 152, 700
102, 0, 376, 144, 702
103, 0, 378, 144, 704
104, 0, 386, 144, 712
105, 0, 388, 144, 714
106, 0, 392, 144, 718
107, 0, 392, 144, 718
108, 0, 392, 144, 718
109, 2, 392, 146, 718
110, 0, 392, 144, 718
111, 0, 392, 144, 718
112, 0, 392, 144, 718
113, 0, 392, 144, 718
114, 0, 0, 0, 0
115, 0, 0, 0, 0
116, 0, 0, 0, 0
117, 0, 0, 0, 0
118, 0, 0, 0, 0
119, 0, 0, 0, 0
120, 0, 0, 0, 0
121, 0, 0, 0, 0
122, 0, 0, 0, 0
123, 0, 0, 0, 0
124, 0, 0, 0, 0
125, 0, 0, 0, 0
126, 0, 0, 0, 0
127, 0, 0, 0, 0
128, 0, 0, 0, 0
129, 0, 0, 0, 0
130, 0, 0, 0, 0
131, 0, 0, 0, 0
132, 0, 0, 0, 0
133, 0, 0, 0, 0
134, 0, 0, 0, 0
135, 0, 0, 0, 0
136, 0, 0, 0, 0
137, 0, 0, 0, 0
138, 0, 0, 0, 0
139, 0, 0, 0, 0
140, 0, 0, 0, 0
141, 0, 0, 0, 0
142, 0, 0, 0, 0
143, 0, 0, 0, 0
144, 0, 0, 0, 0
145, 0, 0, 0, 0
146, 0, 0, 0, 0
147, 0, 0, 0, 0
148, 0, 0, 0, 0
149, 0, 0, 0, 0
150, 0, 0, 0, 0
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 0, 0
173, 0, 0, 0, 0
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 0, 0, 0, 0
182, 0, 0, 0, 0
183, 0, 0, 0, 0
184, 0, 0, 0, 0
185, 0, 0, 0, 0
186, 0, 0, 0, 0
187, 0, 0, 0, 0
188, 0, 0, 0, 0
189, 0, 0, 0, 0
190, 0, 0, 0, 0
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 0, 0, 0, 0
221, 0, 0, 0, 0
222, 0, 0, 0, 0
223, 0, 0, 0, 0
224, 0, 0, 0, 0
225, 0, 0, 0, 0
226, 0, 0, 0, 0
227, 0, 0, 0, 0
228, 0, 0, 0, 0
229, 0, 0, 0, 0
230, 0, 0, 0, 0
231, 0, 0, 0, 0
232, 0, 0, 0, 0
233, 0, 0, 0, 0
234, 0, 0, 0, 0
235, 0, 0, 0, 0
236, 0, 0, 0, 0
237, 0, 0, 0, 0
238, 0, 0, 0, 0
239, 0, 0, 0, 0
240, 0, 0, 0, 0
241, 0, 0, 0, 0
242, 0, 0, 0, 0
243, 0, 0, 0, 0
244, 794, 200, 966, 562
245, 798, 198, 970, 560
246, 806, 198, 978, 560
247, 810, 200, 982, 562
248, 828, 202, 1000, 564
249, 834, 214, 1006, 576
250, 842, 214, 1014, 576
251, 850, 214, 1022, 576
252, 860, 216, 1032, 578
253, 870, 218, 1042, 580
254, 878, 218, 1050, 580
255, 890, 222, 1062, 584
256, 906, 202, 1078, 564
257, 916, 210, 1088, 572
258, 928, 208, 1100, 570
259, 934, 208, 1106, 570
260, 936, 214, 1108, 576
261, 950, 208, 1122, 570
262, 948, 210, 1120, 572
263, 960, 216, 1132, 578
264, 966, 212, 1138, 574
265, 980, 210, 1152, 572
266, 992, 214, 1164, 576
267, 1000, 212, 1172, 574
268, 1016, 206, 1188, 568
269, 1018, 216, 1190, 578
270, 1032, 206, 1204, 568
271, 1038, 210, 1210, 572
272, 1040, 210, 1212, 572
273, 1046, 208, 1218, 570
274, 1068, 208, 1240, 570
275, 1066, 212, 1238, 574
276, 1070, 212, 1242, 574
277, 1082, 210, 1254, 572
278, 1092, 206, 1264, 568
279, 1090, 206, 1262, 568
280, 1090, 206, 1262, 568
281, 1090, 206, 1262, 568
282, 1156, 222, 1264, 572
283, 1186, 248, 1270, 532
284, 1190, 248, 1274, 532
285, 1194, 246, 1278, 530
286, 1194, 252, 1278, 536
287, 1194, 254, 1278, 538
288, 1194, 264, 1278, 548
289, 1186, 248, 1270, 532
290, 1186, 248, 1270, 532
291, 1186, 242, 1270, 526
292, 1188, 246, 1272, 530
293, 1186, 246, 1270, 530
294, 1186, 248, 1270, 532
295, 1186, 248, 1270, 532
