prist/00014.mp4
forged/00014_025-150.mp4
25 150
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 910, 480, 1266, 712
26, 910, 480, 1266, 712
27, 910, 480, 1266, 712
28, 912, 480, 1268, 712
29, 912, 480, 1268, 712
30, 912, 480, 1268, 712
31, 912, 480, 1268, 712
32, 912, 480, 1268, 712
33, 912, 480, 1268, 712
34, 914, 480, 1270, 712
35, 912, 480, 1268, 712
36, 912, 480, 1268, 712
37, 910, 480, 1266, 712
38, 912, 480, 1268, 712
39, 912, 480, 1268, 712
40, 912, 480, 1268, 712
41, 914, 478, 1270, 710
42, 912, 480, 1268, 712
43, 912, 480, 1268, 712
44, 914, 480, 1270, 712
45, 914, 478, 1270, 710
46, 914, 478, 1270, 710
47, 914, 478, 1270, 710
48, 914, 478, 1270, 710
49, 914, 478, 1270, 710
50, 910, 478, 1266, 710
51, 912, 478, 1268, 710
52, 914, 478, 1270, 710
53, 912, 478, 1268, 710
54, 912, 478, 1268, 710
55, 912, 478, 1268, 710
56, 914, 478, 1270, 710
57, 914, 478, 1270, 710
58, 912, 478, 1268, 710
59, 914, 480, 1270, 712
60, 914, 480, 1270, 712
61, 914, 476, 1270, 708
62, 914, 476, 1270, 708
63, 916, 476, 1272, 708
64, 916, 478, 1272, 710
65, 914, 478, 1270, 710
66, 914, 476, 1270, 708
67, 914, 480, 1270, 712
68, 912, 480, 1268, 712
69, 912, 480, 1268, 712
70, 914, 480, 1270, 712
71, 914, 478, 1270, 710
72, 914, 476, 1270, 708
73, 912, 478, 1268, 710
74, 914, 478, 1270, 710
75, 912, 480, 1268, 712
76, 914, 480, 1270, 712
77, 910, 478, 1266, 710
78, 912, 480, 1268, 712
79, 912, 480, 1268, 712
80, 910, 480, 1266, 712
81, 908, 478, 1264, 710
82, 904, 478, 1260, 710
83, 904, 482, 1260, 714
84, 902, 482, 1258, 714
85, 902, 482, 1258, 714
86, 900, 482, 1256, 714
87, 904, 484, 1260, 716
88, 902, 484, 1258, 716
89, 902, 484, 1258, 716
90, 900, 484, 1256, 716
91, 898, 484, 1254, 716
92, 896, 484, 1252, 716
93, 896, 484, 1252, 716
94, 894, 484, 1250, 716
95, 894, 482, 1250, 714
96, 892, 482, 1248, 714
97, 892, 482, 1248, 714
98, 892, 480, 1248, 712
99, 892, 484, 1248, 716
100, 890, 484, 1246, 716
101, 890, 484, 1246, 716
102, 890, 484, 1246, 716
103, 888, 484, 1244, 716
104, 888, 484, 1244, 716
105, 886, 484, 1242, 716
106, 888, 484, 1244, 716
107, 888, 484, 1244, 716
108, 888, 486, 1244, 718
109, 888, 486, 1244, 718
110, 888, 486, 1244, 718
111, 888, 486, 1244, 718
112, 886, 486, 1242, 718
113, 888, 486, 1244, 718
114, 888, 486, 1244, 718
115, 888, 486, 1244, 718
116, 888, 486, 1244, 718
117, 888, 486, 1244, 718
118, 888, 484, 1244, 716
119, 888, 484, 1244, 716
120, 890, 484, 1246, 716
121, 888, 482, 1244, 714
122, 886, 482, 1242, 714
123, 886, 482, 1242, 714
124, 884, 482, 1240, 714
125, 882, 482, 1238, 714
126, 880, 484, 1236, 716
127, 876, 482, 1232, 714
128, 874, 482, 1230, 714
129, 870, 482, 1226, 714
130, 868, 482, 1224, 714
131, 866, 482, 1222, 714
132, 864, 482, 1220, 714
133, 862, 482, 1218, 714
134, 862, 484, 1218, 716
135, 860, 484, 1216, 716
136, 860, 484, 1216, 716
137, 860, 484, 1216, 716
138, 870, 486, 1226, 718
139, 872, 484, 1228, 716
140, 864, 486, 1220, 718
141, 866, 486, 1222, 718
142, 868, 484, 1224, 716
143, 872, 486, 1228, 718
144, 872, 486, 1228, 718
145, 872, 486, 1228, 718
146, 874, 486, 1230, 718
147, 874, 486, 1230, 718
148, 872, 486, 1228, 718
149, 878, 486, 1234, 718
150, 878, 486, 1234, 718
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 0, 0
173, 0, 0, 0, 0
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 0, 0, 0, 0
182, 0, 0, 0, 0
183, 0, 0, 0, 0
184, 0, 0, 0, 0
185, 0, 0, 0, 0
186, 0, 0, 0, 0
187, 0, 0, 0, 0
188, 0, 0, 0, 0
189, 0, 0, 0, 0
190, 0, 0, 0, 0
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 0, 0, 0, 0
221, 0, 0, 0, 0
222, 0, 0, 0, 0
223, 0, 0, 0, 0
224, 0, 0, 0, 0
225, 0, 0, 0, 0
226, 0, 0, 0, 0
227, 0, 0, 0, 0
228, 0, 0, 0, 0
229, 0, 0, 0, 0
230, 0, 0, 0, 0
231, 0, 0, 0, 0
232, 0, 0, 0, 0
233, 0, 0, 0, 0
234, 0, 0, 0, 0
235, 0, 0, 0, 0
236, 0, 0, 0, 0
237, 0, 0, 0, 0
238, 0, 0, 0, 0
239, 0, 0, 0, 0
240, 0, 0, 0, 0
241, 0, 0, 0, 0
242, 0, 0, 0, 0
243, 0, 0, 0, 0
244, 0, 0, 0, 0
245, 0, 0, 0, 0
246, 0, 0, 0, 0
247, 0, 0, 0, 0
248, 0, 0, 0, 0
249, 0, 0, 0, 0
250, 0, 0, 0, 0
251, 0, 0, 0, 0
252, 0, 0, 0, 0
253, 0, 0, 0, 0
254, 0, 0, 0, 0
255, 0, 0, 0, 0
256, 0, 0, 0, 0
257, 0, 0, 0, 0
258, 0, 0, 0, 0
259, 0, 0, 0, 0
260, 0, 0, 0, 0
261, 0, 0, 0, 0
262, 0, 0, 0, 0
263, 0, 0, 0, 0
264, 0, 0, 0, 0
265, 0, 0, 0, 0
266, 0, 0, 0, 0
267, 0, 0, 0, 0
268, 0, 0, 0, 0
269, 0, 0, 0, 0
270, 0, 0, 0, 0
271, 0, 0, 0, 0
272, 0, 0, 0, 0
273, 0, 0, 0, 0
274, 0, 0, 0, 0
275, 0, 0, 0, 0
276, 0, 0, 0, 0
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
