prist/00054.mp4
forged/00054_076-191.mp4
77 192
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 0, 0, 0, 0
43, 0, 0, 0, 0
44, 0, 0, 0, 0
45, 0, 0, 0, 0
46, 0, 0, 0, 0
47, 0, 0, 0, 0
48, 0, 0, 0, 0
49, 0, 0, 0, 0
50, 0, 0, 0, 0
51, 0, 0, 0, 0
52, 0, 0, 0, 0
53, 0, 0, 0, 0
54, 0, 0, 0, 0
55, 0, 0, 0, 0
56, 0, 0, 0, 0
57, 0, 0, 0, 0
58, 0, 0, 0, 0
59, 0, 0, 0, 0
60, 0, 0, 0, 0
61, 0, 0, 0, 0
62, 0, 0, 0, 0
63, 0, 0, 0, 0
64, 0, 0, 0, 0
65, 0, 0, 0, 0
66, 0, 0, 0, 0
67, 0, 0, 0, 0
68, 0, 0, 0, 0
69, 0, 0, 0, 0
70, 0, 0, 0, 0
71, 0, 0, 0, 0
72, 0, 0, 0, 0
73, 0, 0, 0, 0
74, 0, 0, 0, 0
75, 0, 0, 0, 0
76, 0, 0, 0, 0
77, 96, 346, 296, 710
78, 88, 340, 288, 704
79, 72, 344, 272, 708
80, 62, 350, 262, 714
81, 56, 354, 256, 718
82, 48, 354, 248, 718
83, 40, 354, 240, 718
84, 34, 354, 234, 718
85, 24, 354, 224, 718
86, 16, 354, 216, 718
87, 8, 354, 208, 718
88, 4, 354, 204, 718
89, 0, 354, 200, 718
90, 2, 352, 202, 716
91, 0, 354, 200, 718
92, 0, 354, 200, 718
93, 0, 354, 200, 718
94, 0, 354, 200, 718
95, 0, 354, 200, 718
96, 0, 354, 200, 718
97, 0, 354, 200, 718
98, 0, 354, 200, 718
99, 0, 354, 200, 718
100, 0, 354, 200, 718
101, 0, 354, 200, 718
102, 0, 354, 200, 718
103, 0, 354, 200, 718
104, 0, 354, 200, 718
105, 0, 354, 200, 718
106, 0, 354, 200, 718
107, 0, 354, 200, 718
108, 0, 354, 200, 718
109, 0, 354, 200, 718
110, 0, 354, 200, 718
111, 0, 354, 200, 718
112, 0, 354, 200, 718
113, 0, 354, 200, 718
114, 0, 354, 200, 718
115, 0, 354, 200, 718
116, 0, 354, 200, 718
117, 0, 354, 200, 718
118, 0, 354, 200, 718
119, 0, 354, 200, 718
120, 2, 354, 202, 718
121, 2, 354, 202, 718
122, 0, 352, 200, 716
123, 2, 354, 202, 718
124, 14, 354, 214, 718
125, 28, 354, 228, 718
126, 36, 354, 236, 718
127, 40, 354, 240, 718
128, 42, 354, 242, 718
129, 50, 354, 250, 718
130, 52, 354, 252, 718
131, 58, 354, 258, 718
132, 66, 352, 266, 716
133, 76, 354, 276, 718
134, 80, 354, 280, 718
135, 76, 354, 276, 718
136, 84, 354, 284, 718
137, 94, 352, 294, 716
138, 106, 354, 306, 718
139, 114, 352, 314, 716
140, 126, 354, 326, 718
141, 138, 350, 338, 714
142, 144, 350, 344, 714
143, 148, 342, 348, 706
144, 154, 340, 354, 704
145, 168, 338, 368, 702
146, 176, 336, 376, 700
147, 186, 334, 386, 698
148, 198, 332, 398, 696
149, 206, 330, 406, 694
150, 224, 326, 424, 690
151, 236, 326, 436, 690
152, 248, 324, 448, 688
153, 260, 322, 460, 686
154, 272, 320, 472, 684
155, 280, 316, 480, 680
156, 292, 314, 492, 678
157, 304, 310, 504, 674
158, 308, 312, 508, 676
159, 316, 312, 516, 676
160, 316, 310, 516, 674
161, 340, 306, 540, 670
162, 344, 306, 544, 670
163, 368, 302, 568, 666
164, 370, 298, 570, 662
165, 388, 298, 588, 662
166, 396, 296, 596, 660
167, 406, 294, 606, 658
168, 418, 292, 618, 656
169, 430, 288, 630, 652
170, 442, 292, 642, 656
171, 454, 290, 654, 654
172, 466, 290, 666, 654
173, 482, 288, 682, 652
174, 498, 288, 698, 652
175, 498, 288, 698, 652
176, 516, 280, 716, 644
177, 528, 282, 728, 646
178, 536, 282, 736, 646
179, 548, 280, 748, 644
180, 560, 278, 760, 642
181, 570, 276, 770, 640
182, 582, 274, 782, 638
183, 592, 272, 792, 636
184, 604, 270, 804, 634
185, 618, 268, 818, 632
186, 626, 266, 826, 630
187, 638, 264, 838, 628
188, 650, 264, 850, 628
189, 662, 262, 862, 626
190, 676, 262, 876, 626
191, 690, 262, 890, 626
192, 702, 260, 902, 624
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 0, 0, 0, 0
221, 0, 0, 0, 0
222, 0, 0, 0, 0
223, 0, 0, 0, 0
224, 0, 0, 0, 0
225, 0, 0, 0, 0
226, 0, 0, 0, 0
227, 0, 0, 0, 0
228, 0, 0, 0, 0
229, 0, 0, 0, 0
230, 0, 0, 0, 0
231, 0, 0, 0, 0
232, 0, 0, 0, 0
233, 0, 0, 0, 0
234, 0, 0, 0, 0
235, 0, 0, 0, 0
236, 0, 0, 0, 0
237, 0, 0, 0, 0
238, 0, 0, 0, 0
239, 0, 0, 0, 0
240, 0, 0, 0, 0
241, 0, 0, 0, 0
242, 0, 0, 0, 0
243, 0, 0, 0, 0
244, 0, 0, 0, 0
245, 0, 0, 0, 0
246, 0, 0, 0, 0
247, 0, 0, 0, 0
248, 0, 0, 0, 0
249, 0, 0, 0, 0
250, 0, 0, 0, 0
251, 0, 0, 0, 0
252, 0, 0, 0, 0
253, 0, 0, 0, 0
254, 0, 0, 0, 0
255, 0, 0, 0, 0
256, 0, 0, 0, 0
257, 0, 0, 0, 0
258, 0, 0, 0, 0
259, 0, 0, 0, 0
260, 0, 0, 0, 0
261, 0, 0, 0, 0
262, 0, 0, 0, 0
263, 0, 0, 0, 0
264, 0, 0, 0, 0
265, 0, 0, 0, 0
266, 0, 0, 0, 0
267, 0, 0, 0, 0
268, 0, 0, 0, 0
269, 0, 0, 0, 0
270, 0, 0, 0, 0
271, 0, 0, 0, 0
272, 0, 0, 0, 0
273, 0, 0, 0, 0
274, 0, 0, 0, 0
275, 0, 0, 0, 0
276, 0, 0, 0, 0
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
288, 0, 0, 0, 0
289, 0, 0, 0, 0
290, 0, 0, 0, 0
291, 0, 0, 0, 0
292, 0, 0, 0, 0
293, 0, 0, 0, 0
294, 0, 0, 0, 0
