prist/00010.mp4
forged/00010_061-192.mp4
61 192
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 0, 0, 0, 0
43, 0, 0, 0, 0
44, 0, 0, 0, 0
45, 0, 0, 0, 0
46, 0, 0, 0, 0
47, 0, 0, 0, 0
48, 0, 0, 0, 0
49, 0, 0, 0, 0
50, 0, 0, 0, 0
51, 0, 0, 0, 0
52, 0, 0, 0, 0
53, 0, 0, 0, 0
54, 0, 0, 0, 0
55, 0, 0, 0, 0
56, 0, 0, 0, 0
57, 0, 0, 0, 0
58, 0, 0, 0, 0
59, 0, 0, 0, 0
60, 0, 0, 0, 0
61, 588, 210, 710, 546
62, 582, 210, 704, 546
63, 576, 210, 698, 546
64, 570, 210, 692, 546
65, 564, 210, 686, 546
66, 556, 210, 678, 546
67, 554, 210, 676, 546
68, 548, 212, 670, 548
69, 546, 212, 668, 548
70, 540, 214, 662, 550
71, 536, 216, 658, 552
72, 530, 220, 652, 556
73, 526, 224, 648, 560
74, 514, 224, 636, 560
75, 512, 224, 634, 560
76, 504, 224, 626, 560
77, 496, 226, 618, 562
78, 490, 224, 612, 560
79, 482, 224, 604, 560
80, 472, 224, 594, 560
81, 468, 224, 590, 560
82, 460, 224, 582, 560
83, 452, 226, 574, 562
84, 450, 228, 572, 564
85, 438, 228, 560, 564
86, 430, 228, 552, 564
87, 424, 230, 546, 566
88, 418, 232, 540, 568
89, 406, 230, 528, 566
90, 396, 230, 518, 566
91, 390, 228, 512, 564
92, 380, 228, 502, 564
93, 370, 228, 492, 564
94, 362, 230, 484, 566
95, 356, 228, 478, 564
96, 348, 234, 470, 570
97, 340, 230, 462, 566
98, 338, 234, 460, 570
99, 332, 234, 454, 570
100, 320, 232, 442, 568
101, 314, 232, 436, 568
102, 304, 234, 426, 570
103, 302, 234, 424, 570
104, 292, 232, 414, 568
105, 290, 230, 412, 566
106, 282, 228, 404, 564
107, 278, 228, 400, 564
108, 272, 230, 394, 566
109, 272, 228, 394, 564
110, 270, 228, 392, 564
111, 266, 226, 388, 562
112, 264, 226, 386, 562
113, 264, 230, 386, 566
114, 262, 230, 384, 566
115, 260, 228, 382, 564
116, 258, 228, 380, 564
117, 262, 228, 384, 564
118, 256, 228, 378, 564
119, 256, 228, 378, 564
120, 256, 228, 378, 564
121, 256, 228, 378, 564
122, 250, 230, 372, 566
123, 248, 232, 370, 568
124, 246, 232, 368, 568
125, 246, 232, 368, 568
126, 244, 234, 366, 570
127, 244, 234, 366, 570
128, 246, 234, 368, 570
129, 244, 234, 366, 570
130, 242, 234, 364, 570
131, 242, 234, 364, 570
132, 258, 224, 412, 592
133, 260, 220, 414, 588
134, 260, 222, 414, 590
135, 260, 220, 414, 588
136, 260, 224, 414, 592
137, 262, 224, 416, 592
138, 262, 224, 416, 592
139, 262, 224, 416, 592
140, 264, 226, 418, 594
141, 268, 228, 422, 596
142, 270, 228, 424, 596
143, 272, 230, 426, 598
144, 274, 230, 428, 598
145, 276, 230, 430, 598
146, 280, 230, 434, 598
147, 282, 228, 436, 596
148, 286, 228, 440, 596
149, 290, 228, 444, 596
150, 292, 230, 446, 598
151, 296, 228, 450, 596
152, 298, 234, 452, 602
153, 298, 236, 452, 604
154, 300, 236, 454, 604
155, 300, 236, 454, 604
156, 302, 236, 456, 604
157, 302, 234, 456, 602
158, 304, 234, 458, 602
159, 306, 234, 460, 602
160, 310, 234, 464, 602
161, 306, 234, 460, 602
162, 310, 232, 464, 600
163, 312, 236, 466, 604
164, 314, 234, 468, 602
165, 320, 232, 474, 600
166, 320, 230, 474, 598
167, 360, 212, 516, 612
168, 346, 210, 502, 610
169, 352, 210, 508, 610
170, 356, 210, 512, 610
171, 362, 208, 518, 608
172, 366, 206, 522, 606
173, 370, 208, 526, 608
174, 374, 206, 530, 606
175, 380, 206, 536, 606
176, 382, 206, 538, 606
177, 386, 204, 542, 604
178, 388, 204, 544, 604
179, 392, 206, 548, 606
180, 392, 206, 548, 606
181, 398, 204, 554, 604
182, 400, 204, 556, 604
183, 404, 204, 560, 604
184, 406, 206, 562, 606
185, 410, 206, 566, 606
186, 414, 208, 570, 608
187, 422, 210, 578, 610
188, 426, 212, 582, 612
189, 432, 212, 588, 612
190, 438, 210, 594, 610
191, 442, 208, 598, 608
192, 448, 208, 604, 608
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 0, 0, 0, 0
221, 0, 0, 0, 0
222, 0, 0, 0, 0
223, 0, 0, 0, 0
224, 0, 0, 0, 0
225, 0, 0, 0, 0
226, 0, 0, 0, 0
227, 0, 0, 0, 0
228, 0, 0, 0, 0
229, 0, 0, 0, 0
230, 0, 0, 0, 0
231, 0, 0, 0, 0
232, 0, 0, 0, 0
233, 0, 0, 0, 0
234, 0, 0, 0, 0
235, 0, 0, 0, 0
236, 0, 0, 0, 0
237, 0, 0, 0, 0
238, 0, 0, 0, 0
239, 0, 0, 0, 0
240, 0, 0, 0, 0
241, 0, 0, 0, 0
242, 0, 0, 0, 0
243, 0, 0, 0, 0
244, 0, 0, 0, 0
245, 0, 0, 0, 0
246, 0, 0, 0, 0
247, 0, 0, 0, 0
248, 0, 0, 0, 0
249, 0, 0, 0, 0
250, 0, 0, 0, 0
251, 0, 0, 0, 0
252, 0, 0, 0, 0
253, 0, 0, 0, 0
254, 0, 0, 0, 0
255, 0, 0, 0, 0
256, 0, 0, 0, 0
257, 0, 0, 0, 0
258, 0, 0, 0, 0
259, 0, 0, 0, 0
260, 0, 0, 0, 0
261, 0, 0, 0, 0
262, 0, 0, 0, 0
263, 0, 0, 0, 0
264, 0, 0, 0, 0
265, 0, 0, 0, 0
266, 0, 0, 0, 0
267, 0, 0, 0, 0
268, 0, 0, 0, 0
269, 0, 0, 0, 0
270, 0, 0, 0, 0
271, 0, 0, 0, 0
272, 0, 0, 0, 0
273, 0, 0, 0, 0
274, 0, 0, 0, 0
275, 0, 0, 0, 0
276, 0, 0, 0, 0
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
