prist/00006.mp4
forged/00006_000-124.mp4
0 124
frame, x1, y1, x2, y2
0, 438, 302, 636, 698
1, 428, 304, 626, 700
2, 420, 306, 618, 702
3, 410, 312, 608, 708
4, 400, 312, 598, 708
5, 386, 316, 584, 712
6, 372, 316, 570, 712
7, 362, 318, 560, 714
8, 354, 318, 552, 714
9, 348, 318, 546, 714
10, 346, 320, 544, 716
11, 314, 302, 530, 710
12, 306, 306, 522, 714
13, 300, 308, 516, 716
14, 294, 310, 510, 718
15, 286, 310, 502, 718
16, 280, 310, 496, 718
17, 272, 310, 488, 718
18, 264, 310, 480, 718
19, 258, 310, 474, 718
20, 252, 310, 468, 718
21, 246, 310, 462, 718
22, 236, 310, 452, 718
23, 228, 310, 444, 718
24, 220, 310, 436, 718
25, 212, 310, 428, 718
26, 208, 310, 424, 718
27, 200, 310, 416, 718
28, 198, 310, 414, 718
29, 188, 310, 404, 718
30, 176, 310, 392, 718
31, 172, 310, 388, 718
32, 158, 310, 374, 718
33, 150, 310, 366, 718
34, 134, 310, 350, 718
35, 124, 310, 340, 718
36, 114, 310, 330, 718
37, 102, 310, 318, 718
38, 96, 310, 312, 718
39, 90, 310, 306, 718
40, 82, 310, 298, 718
41, 72, 310, 288, 718
42, 52, 310, 268, 718
43, 46, 310, 262, 718
44, 42, 310, 258, 718
45, 40, 310, 256, 718
46, 30, 310, 246, 718
47, 26, 310, 242, 718
48, 18, 310, 234, 718
49, 14, 310, 230, 718
50, 12, 310, 228, 718
51, 6, 310, 222, 718
52, 2, 310, 218, 718
53, 0, 310, 216, 718
54, 0, 310, 216, 718
55, 0, 310, 216, 718
56, 0, 310, 216, 718
57, 0, 310, 216, 718
58, 0, 310, 216, 718
59, 8, 380, 206, 712
60, 6, 382, 204, 714
61, 4, 384, 202, 716
62, 0, 386, 198, 718
63, 0, 386, 198, 718
64, 0, 386, 198, 718
65, 0, 386, 198, 718
66, 0, 386, 198, 718
67, 0, 386, 198, 718
68, 0, 386, 198, 718
69, 0, 386, 198, 718
70, 0, 386, 198, 718
71, 0, 386, 198, 718
72, 0, 386, 198, 718
73, 0, 386, 198, 718
74, 0, 386, 198, 718
75, 0, 386, 198, 718
76, 0, 386, 198, 718
77, 0, 386, 198, 718
78, 0, 386, 198, 718
79, 0, 386, 198, 718
80, 0, 386, 198, 718
81, 12, 478, 188, 716
82, 10, 478, 186, 716
83, 10, 478, 186, 716
84, 10, 478, 186, 716
85, 10, 478, 186, 716
86, 10, 478, 186, 716
87, 10, 478, 186, 716
88, 10, 478, 186, 716
89, 10, 478, 186, 716
90, 10, 478, 186, 716
91, 10, 478, 186, 716
92, 10, 478, 186, 716
93, 10, 478, 186, 716
94, 10, 478, 186, 716
95, 10, 478, 186, 716
96, 10, 478, 186, 716
97, 10, 478, 186, 716
98, 10, 478, 186, 716
99, 10, 478, 186, 716
100, 10, 478, 186, 716
101, 10, 478, 186, 716
102, 10, 478, 186, 716
103, 10, 478, 186, 716
104, 10, 478, 186, 716
105, 10, 478, 186, 716
106, 10, 478, 186, 716
107, 10, 478, 186, 716
108, 8, 478, 184, 716
109, 8, 478, 184, 716
110, 8, 478, 184, 716
111, 8, 478, 184, 716
112, 8, 478, 184, 716
113, 8, 478, 184, 716
114, 8, 478, 184, 716
115, 8, 478, 184, 716
116, 8, 478, 184, 716
117, 8, 478, 184, 716
118, 8, 478, 184, 716
119, 8, 478, 184, 716
120, 8, 478, 184, 716
121, 8, 478, 184, 716
122, 8, 478, 184, 716
123, 8, 478, 184, 716
124, 8, 478, 184, 716
125, 0, 0, 0, 0
126, 0, 0, 0, 0
127, 0, 0, 0, 0
128, 0, 0, 0, 0
129, 0, 0, 0, 0
130, 0, 0, 0, 0
131, 0, 0, 0, 0
132, 0, 0, 0, 0
