prist/00082.mp4
forged/00082_076-128-247-287.mp4
76 128 247 287
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 0, 0, 0, 0
43, 0, 0, 0, 0
44, 0, 0, 0, 0
45, 0, 0, 0, 0
46, 0, 0, 0, 0
47, 0, 0, 0, 0
48, 0, 0, 0, 0
49, 0, 0, 0, 0
50, 0, 0, 0, 0
51, 0, 0, 0, 0
52, 0, 0, 0, 0
53, 0, 0, 0, 0
54, 0, 0, 0, 0
55, 0, 0, 0, 0
56, 0, 0, 0, 0
57, 0, 0, 0, 0
58, 0, 0, 0, 0
59, 0, 0, 0, 0
60, 0, 0, 0, 0
61, 0, 0, 0, 0
62, 0, 0, 0, 0
63, 0, 0, 0, 0
64, 0, 0, 0, 0
65, 0, 0, 0, 0
66, 0, 0, 0, 0
67, 0, 0, 0, 0
68, 0, 0, 0, 0
69, 0, 0, 0, 0
70, 0, 0, 0, 0
71, 0, 0, 0, 0
72, 0, 0, 0, 0
73, 0, 0, 0, 0
74, 0, 0, 0, 0
75, 0, 0, 0, 0
76, 908, 342, 1116, 712
77, 900, 342, 1108, 712
78, 892, 344, 1100, 714
79, 884, 346, 1092, 716
80, 874, 348, 1082, 718
81, 866, 348, 1074, 718
82, 856, 348, 1064, 718
83, 844, 348, 1052, 718
84, 834, 348, 1042, 718
85, 820, 348, 1028, 718
86, 808, 348, 1016, 718
87, 796, 348, 1004, 718
88, 786, 348, 994, 718
89, 774, 348, 982, 718
90, 764, 348, 972, 718
91, 758, 348, 966, 718
92, 746, 348, 954, 718
93, 736, 348, 944, 718
94, 728, 348, 936, 718
95, 718, 348, 926, 718
96, 710, 348, 918, 718
97, 700, 348, 908, 718
98, 692, 348, 900, 718
99, 684, 348, 892, 718
100, 674, 348, 882, 718
101, 664, 348, 872, 718
102, 652, 348, 860, 718
103, 644, 348, 852, 718
104, 634, 348, 842, 718
105, 624, 348, 832, 718
106, 614, 348, 822, 718
107, 604, 348, 812, 718
108, 594, 348, 802, 718
109, 582, 348, 790, 718
110, 568, 348, 776, 718
111, 554, 348, 762, 718
112, 540, 348, 748, 718
113, 524, 348, 732, 718
114, 508, 348, 716, 718
115, 490, 348, 698, 718
116, 472, 348, 680, 718
117, 452, 348, 660, 718
118, 436, 346, 644, 716
119, 418, 346, 626, 716
120, 404, 346, 612, 716
121, 386, 348, 594, 718
122, 374, 348, 582, 718
123, 358, 348, 566, 718
124, 340, 348, 548, 718
125, 324, 348, 532, 718
126, 308, 348, 516, 718
127, 292, 348, 500, 718
128, 274, 348, 482, 718
129, 0, 0, 0, 0
130, 0, 0, 0, 0
131, 0, 0, 0, 0
132, 0, 0, 0, 0
133, 0, 0, 0, 0
134, 0, 0, 0, 0
135, 0, 0, 0, 0
136, 0, 0, 0, 0
137, 0, 0, 0, 0
138, 0, 0, 0, 0
139, 0, 0, 0, 0
140, 0, 0, 0, 0
141, 0, 0, 0, 0
142, 0, 0, 0, 0
143, 0, 0, 0, 0
144, 0, 0, 0, 0
145, 0, 0, 0, 0
146, 0, 0, 0, 0
147, 0, 0, 0, 0
148, 0, 0, 0, 0
149, 0, 0, 0, 0
150, 0, 0, 0, 0
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 0, 0
173, 0, 0, 0, 0
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 0, 0, 0, 0
182, 0, 0, 0, 0
183, 0, 0, 0, 0
184, 0, 0, 0, 0
185, 0, 0, 0, 0
186, 0, 0, 0, 0
187, 0, 0, 0, 0
188, 0, 0, 0, 0
189, 0, 0, 0, 0
190, 0, 0, 0, 0
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 0, 0, 0, 0
221, 0, 0, 0, 0
222, 0, 0, 0, 0
223, 0, 0, 0, 0
224, 0, 0, 0, 0
225, 0, 0, 0, 0
226, 0, 0, 0, 0
227, 0, 0, 0, 0
228, 0, 0, 0, 0
229, 0, 0, 0, 0
230, 0, 0, 0, 0
231, 0, 0, 0, 0
232, 0, 0, 0, 0
233, 0, 0, 0, 0
234, 0, 0, 0, 0
235, 0, 0, 0, 0
236, 0, 0, 0, 0
237, 0, 0, 0, 0
238, 0, 0, 0, 0
239, 0, 0, 0, 0
240, 0, 0, 0, 0
241, 0, 0, 0, 0
242, 0, 0, 0, 0
243, 0, 0, 0, 0
244, 0, 0, 0, 0
245, 0, 0, 0, 0
246, 0, 0, 0, 0
247, 834, 296, 950, 586
248, 824, 296, 940, 586
249, 812, 300, 928, 590
250, 804, 300, 920, 590
251, 796, 300, 912, 590
252, 788, 300, 904, 590
253, 782, 298, 898, 588
254, 778, 298, 894, 588
255, 772, 298, 888, 588
256, 764, 290, 880, 580
257, 760, 294, 876, 584
258, 748, 294, 864, 584
259, 744, 296, 860, 586
260, 740, 296, 856, 586
261, 734, 298, 850, 588
262, 720, 300, 836, 590
263, 690, 304, 824, 622
264, 682, 304, 816, 622
265, 672, 304, 806, 622
266, 662, 304, 796, 622
267, 654, 304, 788, 622
268, 646, 306, 780, 624
269, 636, 308, 770, 626
270, 626, 310, 760, 628
271, 618, 312, 752, 630
272, 608, 314, 742, 632
273, 602, 314, 736, 632
274, 594, 316, 728, 634
275, 580, 316, 714, 634
276, 572, 316, 706, 634
277, 562, 312, 696, 630
278, 550, 316, 684, 634
279, 542, 316, 676, 634
280, 532, 316, 666, 634
281, 524, 316, 658, 634
282, 518, 318, 652, 636
283, 506, 320, 640, 638
284, 500, 324, 634, 642
285, 494, 326, 628, 644
286, 480, 328, 614, 646
287, 474, 332, 608, 650
288, 0, 0, 0, 0
289, 0, 0, 0, 0
290, 0, 0, 0, 0
291, 0, 0, 0, 0
292, 0, 0, 0, 0
293, 0, 0, 0, 0
294, 0, 0, 0, 0
295, 0, 0, 0, 0
