prist/00028.mp4
forged/00028_000-142.mp4
0 142
frame, x1, y1, x2, y2
0, 10, 438, 326, 696
1, 10, 438, 326, 696
2, 24, 326, 276, 712
3, 26, 326, 278, 712
4, 24, 326, 276, 712
5, 24, 326, 276, 712
6, 24, 326, 276, 712
7, 24, 326, 276, 712
8, 24, 326, 276, 712
9, 24, 326, 276, 712
10, 24, 326, 276, 712
11, 8, 332, 250, 714
12, 18, 326, 260, 708
13, 20, 326, 262, 708
14, 20, 324, 262, 706
15, 24, 324, 266, 706
16, 12, 424, 272, 700
17, 8, 432, 268, 708
18, 18, 422, 278, 698
19, 26, 420, 286, 696
20, 28, 418, 288, 694
21, 40, 414, 300, 690
22, 44, 408, 304, 684
23, 26, 400, 284, 710
24, 34, 394, 292, 704
25, 50, 392, 308, 702
26, 56, 390, 314, 700
27, 78, 378, 346, 710
28, 88, 376, 356, 708
29, 100, 374, 368, 706
30, 106, 372, 374, 704
31, 120, 372, 388, 704
32, 142, 374, 410, 706
33, 158, 376, 426, 708
34, 180, 374, 448, 706
35, 200, 378, 468, 710
36, 216, 376, 484, 708
37, 222, 382, 490, 714
38, 242, 386, 510, 718
39, 258, 386, 526, 718
40, 272, 384, 540, 716
41, 288, 386, 556, 718
42, 300, 386, 568, 718
43, 314, 382, 582, 714
44, 354, 378, 618, 718
45, 364, 376, 628, 716
46, 378, 376, 642, 716
47, 392, 374, 656, 714
48, 408, 372, 672, 712
49, 420, 372, 684, 712
50, 438, 372, 702, 712
51, 452, 368, 716, 708
52, 468, 362, 732, 702
53, 474, 366, 738, 706
54, 492, 350, 756, 690
55, 500, 356, 764, 696
56, 520, 346, 784, 686
57, 530, 344, 794, 684
58, 546, 330, 810, 670
59, 556, 330, 820, 670
60, 568, 336, 832, 676
61, 584, 328, 848, 668
62, 594, 334, 858, 674
63, 604, 334, 868, 674
64, 622, 332, 886, 672
65, 640, 338, 904, 678
66, 650, 328, 914, 668
67, 664, 326, 928, 666
68, 680, 324, 944, 664
69, 684, 320, 974, 712
70, 706, 320, 996, 712
71, 716, 318, 1006, 710
72, 724, 314, 1014, 706
73, 734, 314, 1024, 706
74, 744, 314, 1034, 706
75, 752, 306, 1042, 698
76, 760, 308, 1050, 700
77, 768, 308, 1058, 700
78, 778, 306, 1068, 698
79, 786, 306, 1076, 698
80, 794, 304, 1084, 696
81, 798, 300, 1088, 692
82, 806, 300, 1096, 692
83, 816, 294, 1106, 686
84, 818, 294, 1108, 686
85, 824, 290, 1114, 682
86, 830, 288, 1120, 680
87, 836, 284, 1126, 676
88, 848, 282, 1138, 674
89, 860, 280, 1150, 672
90, 866, 280, 1156, 672
91, 880, 278, 1170, 670
92, 884, 278, 1174, 670
93, 892, 280, 1182, 672
94, 948, 314, 1192, 700
95, 956, 316, 1200, 702
96, 966, 314, 1210, 700
97, 976, 314, 1220, 700
98, 986, 310, 1230, 696
99, 996, 310, 1240, 696
100, 1004, 308, 1248, 694
101, 1012, 306, 1256, 692
102, 1018, 304, 1262, 690
103, 1026, 302, 1270, 688
104, 1032, 304, 1276, 690
105, 1034, 304, 1278, 690
106, 1034, 300, 1278, 686
107, 1034, 300, 1278, 686
108, 1034, 300, 1278, 686
109, 1034, 300, 1278, 686
110, 1034, 300, 1278, 686
111, 1034, 300, 1278, 686
112, 1034, 300, 1278, 686
113, 1034, 298, 1278, 684
114, 1034, 298, 1278, 684
115, 1088, 332, 1262, 690
116, 1090, 332, 1264, 690
117, 1120, 306, 1268, 710
118, 1124, 304, 1272, 708
119, 1128, 302, 1276, 706
120, 1130, 302, 1278, 706
121, 1130, 302, 1278, 706
122, 1130, 304, 1278, 708
123, 1130, 314, 1278, 718
124, 1130, 314, 1278, 718
125, 1130, 314, 1278, 718
126, 1130, 314, 1278, 718
127, 1156, 328, 1272, 704
128, 1162, 322, 1278, 698
129, 1162, 328, 1278, 704
130, 1162, 328, 1278, 704
131, 1162, 330, 1278, 706
132, 1162, 330, 1278, 706
133, 1186, 342, 1274, 708
134, 1186, 342, 1274, 708
135, 1186, 342, 1274, 708
136, 1186, 342, 1274, 708
137, 1186, 342, 1274, 708
138, 1186, 342, 1274, 708
139, 1198, 356, 1270, 704
140, 1198, 354, 1270, 702
141, 1198, 354, 1270, 702
142, 1198, 354, 1270, 702
143, 0, 0, 0, 0
144, 0, 0, 0, 0
145, 0, 0, 0, 0
146, 0, 0, 0, 0
147, 0, 0, 0, 0
148, 0, 0, 0, 0
149, 0, 0, 0, 0
150, 0, 0, 0, 0
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
