prist/00096.mp4
forged/00096_042-086-220-294.mp4
42 86 220 294
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 934, 278, 1108, 690
43, 924, 278, 1098, 690
44, 912, 280, 1086, 692
45, 902, 278, 1076, 690
46, 892, 278, 1066, 690
47, 884, 280, 1058, 692
48, 874, 282, 1048, 694
49, 864, 282, 1038, 694
50, 854, 282, 1028, 694
51, 844, 282, 1018, 694
52, 832, 286, 1006, 698
53, 824, 290, 998, 702
54, 818, 294, 992, 706
55, 804, 302, 978, 714
56, 792, 302, 966, 714
57, 786, 302, 960, 714
58, 778, 300, 952, 712
59, 764, 304, 938, 716
60, 786, 294, 960, 706
61, 778, 292, 952, 704
62, 768, 294, 942, 706
63, 758, 294, 932, 706
64, 748, 298, 922, 710
65, 738, 300, 912, 712
66, 720, 298, 894, 710
67, 718, 296, 892, 708
68, 706, 298, 880, 710
69, 696, 294, 870, 706
70, 690, 294, 864, 706
71, 688, 296, 862, 708
72, 682, 296, 856, 708
73, 676, 300, 850, 712
74, 670, 300, 844, 712
75, 666, 304, 840, 716
76, 658, 304, 832, 716
77, 652, 306, 826, 718
78, 646, 306, 820, 718
79, 634, 306, 808, 718
80, 538, 304, 830, 686
81, 530, 304, 822, 686
82, 524, 306, 816, 688
83, 516, 306, 808, 688
84, 508, 308, 800, 690
85, 500, 310, 792, 692
86, 490, 312, 782, 694
87, 0, 0, 0, 0
88, 0, 0, 0, 0
89, 0, 0, 0, 0
90, 0, 0, 0, 0
91, 0, 0, 0, 0
92, 0, 0, 0, 0
93, 0, 0, 0, 0
94, 0, 0, 0, 0
95, 0, 0, 0, 0
96, 0, 0, 0, 0
97, 0, 0, 0, 0
98, 0, 0, 0, 0
99, 0, 0, 0, 0
100, 0, 0, 0, 0
101, 0, 0, 0, 0
102, 0, 0, 0, 0
103, 0, 0, 0, 0
104, 0, 0, 0, 0
105, 0, 0, 0, 0
106, 0, 0, 0, 0
107, 0, 0, 0, 0
108, 0, 0, 0, 0
109, 0, 0, 0, 0
110, 0, 0, 0, 0
111, 0, 0, 0, 0
112, 0, 0, 0, 0
113, 0, 0, 0, 0
114, 0, 0, 0, 0
115, 0, 0, 0, 0
116, 0, 0, 0, 0
117, 0, 0, 0, 0
118, 0, 0, 0, 0
119, 0, 0, 0, 0
120, 0, 0, 0, 0
121, 0, 0, 0, 0
122, 0, 0, 0, 0
123, 0, 0, 0, 0
124, 0, 0, 0, 0
125, 0, 0, 0, 0
126, 0, 0, 0, 0
127, 0, 0, 0, 0
128, 0, 0, 0, 0
129, 0, 0, 0, 0
130, 0, 0, 0, 0
131, 0, 0, 0, 0
132, 0, 0, 0, 0
133, 0, 0, 0, 0
134, 0, 0, 0, 0
135, 0, 0, 0, 0
136, 0, 0, 0, 0
137, 0, 0, 0, 0
138, 0, 0, 0, 0
139, 0, 0, 0, 0
140, 0, 0, 0, 0
141, 0, 0, 0, 0
142, 0, 0, 0, 0
143, 0, 0, 0, 0
144, 0, 0, 0, 0
145, 0, 0, 0, 0
146, 0, 0, 0, 0
147, 0, 0, 0, 0
148, 0, 0, 0, 0
149, 0, 0, 0, 0
150, 0, 0, 0, 0
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 0, 0
173, 0, 0, 0, 0
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 0, 0, 0, 0
182, 0, 0, 0, 0
183, 0, 0, 0, 0
184, 0, 0, 0, 0
185, 0, 0, 0, 0
186, 0, 0, 0, 0
187, 0, 0, 0, 0
188, 0, 0, 0, 0
189, 0, 0, 0, 0
190, 0, 0, 0, 0
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 568, 376, 806, 706
221, 574, 388, 812, 718
222, 580, 388, 818, 718
223, 580, 386, 818, 716
224, 586, 370, 824, 700
225, 588, 370, 826, 700
226, 588, 370, 826, 700
227, 588, 374, 826, 704
228, 588, 382, 826, 712
229, 588, 376, 826, 706
230, 586, 386, 824, 716
231, 584, 388, 822, 718
232, 580, 386, 818, 716
233, 574, 388, 812, 718
234, 572, 388, 810, 718
235, 512, 382, 770, 702
236, 508, 382, 766, 702
237, 504, 382, 762, 702
238, 502, 382, 760, 702
239, 496, 382, 754, 702
240, 494, 384, 752, 704
241, 488, 386, 746, 706
242, 482, 388, 740, 708
243, 474, 388, 732, 708
244, 468, 386, 726, 706
245, 462, 386, 720, 706
246, 454, 382, 712, 702
247, 448, 378, 706, 698
248, 440, 376, 698, 696
249, 436, 374, 694, 694
250, 432, 372, 690, 692
251, 428, 368, 686, 688
252, 424, 364, 682, 684
253, 420, 362, 678, 682
254, 414, 360, 672, 680
255, 414, 360, 672, 680
256, 414, 362, 672, 682
257, 370, 380, 638, 708
258, 366, 380, 634, 708
259, 362, 382, 630, 710
260, 358, 384, 626, 712
261, 350, 386, 618, 714
262, 342, 390, 610, 718
263, 330, 390, 598, 718
264, 322, 390, 590, 718
265, 310, 390, 578, 718
266, 296, 390, 564, 718
267, 284, 390, 552, 718
268, 244, 386, 516, 710
269, 238, 384, 510, 708
270, 230, 384, 502, 708
271, 222, 384, 494, 708
272, 214, 386, 486, 710
273, 204, 386, 476, 710
274, 196, 388, 468, 712
275, 192, 392, 464, 716
276, 186, 394, 458, 718
277, 178, 394, 450, 718
278, 170, 394, 442, 718
279, 166, 394, 438, 718
280, 160, 394, 432, 718
281, 156, 394, 428, 718
282, 154, 394, 426, 718
283, 148, 394, 420, 718
284, 142, 394, 414, 718
285, 138, 394, 410, 718
286, 132, 394, 404, 718
287, 124, 394, 396, 718
288, 122, 394, 394, 718
289, 120, 394, 392, 718
290, 116, 394, 388, 718
291, 106, 394, 378, 718
292, 100, 394, 372, 718
293, 94, 394, 366, 718
294, 94, 394, 366, 718
