prist/00052.mp4
forged/00052_181-263.mp4
181 263
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 0, 0, 0, 0
43, 0, 0, 0, 0
44, 0, 0, 0, 0
45, 0, 0, 0, 0
46, 0, 0, 0, 0
47, 0, 0, 0, 0
48, 0, 0, 0, 0
49, 0, 0, 0, 0
50, 0, 0, 0, 0
51, 0, 0, 0, 0
52, 0, 0, 0, 0
53, 0, 0, 0, 0
54, 0, 0, 0, 0
55, 0, 0, 0, 0
56, 0, 0, 0, 0
57, 0, 0, 0, 0
58, 0, 0, 0, 0
59, 0, 0, 0, 0
60, 0, 0, 0, 0
61, 0, 0, 0, 0
62, 0, 0, 0, 0
63, 0, 0, 0, 0
64, 0, 0, 0, 0
65, 0, 0, 0, 0
66, 0, 0, 0, 0
67, 0, 0, 0, 0
68, 0, 0, 0, 0
69, 0, 0, 0, 0
70, 0, 0, 0, 0
71, 0, 0, 0, 0
72, 0, 0, 0, 0
73, 0, 0, 0, 0
74, 0, 0, 0, 0
75, 0, 0, 0, 0
76, 0, 0, 0, 0
77, 0, 0, 0, 0
78, 0, 0, 0, 0
79, 0, 0, 0, 0
80, 0, 0, 0, 0
81, 0, 0, 0, 0
82, 0, 0, 0, 0
83, 0, 0, 0, 0
84, 0, 0, 0, 0
85, 0, 0, 0, 0
86, 0, 0, 0, 0
87, 0, 0, 0, 0
88, 0, 0, 0, 0
89, 0, 0, 0, 0
90, 0, 0, 0, 0
91, 0, 0, 0, 0
92, 0, 0, 0, 0
93, 0, 0, 0, 0
94, 0, 0, 0, 0
95, 0, 0, 0, 0
96, 0, 0, 0, 0
97, 0, 0, 0, 0
98, 0, 0, 0, 0
99, 0, 0, 0, 0
100, 0, 0, 0, 0
101, 0, 0, 0, 0
102, 0, 0, 0, 0
103, 0, 0, 0, 0
104, 0, 0, 0, 0
105, 0, 0, 0, 0
106, 0, 0, 0, 0
107, 0, 0, 0, 0
108, 0, 0, 0, 0
109, 0, 0, 0, 0
110, 0, 0, 0, 0
111, 0, 0, 0, 0
112, 0, 0, 0, 0
113, 0, 0, 0, 0
114, 0, 0, 0, 0
115, 0, 0, 0, 0
116, 0, 0, 0, 0
117, 0, 0, 0, 0
118, 0, 0, 0, 0
119, 0, 0, 0, 0
120, 0, 0, 0, 0
121, 0, 0, 0, 0
122, 0, 0, 0, 0
123, 0, 0, 0, 0
124, 0, 0, 0, 0
125, 0, 0, 0, 0
126, 0, 0, 0, 0
127, 0, 0, 0, 0
128, 0, 0, 0, 0
129, 0, 0, 0, 0
130, 0, 0, 0, 0
131, 0, 0, 0, 0
132, 0, 0, 0, 0
133, 0, 0, 0, 0
134, 0, 0, 0, 0
135, 0, 0, 0, 0
136, 0, 0, 0, 0
137, 0, 0, 0, 0
138, 0, 0, 0, 0
139, 0, 0, 0, 0
140, 0, 0, 0, 0
141, 0, 0, 0, 0
142, 0, 0, 0, 0
143, 0, 0, 0, 0
144, 0, 0, 0, 0
145, 0, 0, 0, 0
146, 0, 0, 0, 0
147, 0, 0, 0, 0
148, 0, 0, 0, 0
149, 0, 0, 0, 0
150, 0, 0, 0, 0
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 0, 0
173, 0, 0, 0, 0
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 994, 266, 1096, 510
182, 998, 264, 1100, 508
183, 1002, 262, 1104, 506
184, 1006, 260, 1108, 504
185, 1008, 262, 1110, 506
186, 1010, 262, 1112, 506
187, 1012, 262, 1114, 506
188, 1016, 262, 1118, 506
189, 1016, 260, 1118, 504
190, 1022, 260, 1124, 504
191, 1028, 258, 1130, 502
192, 1028, 256, 1130, 500
193, 1032, 258, 1134, 502
194, 1034, 256, 1136, 500
195, 1038, 254, 1140, 498
196, 1044, 254, 1146, 498
197, 1052, 252, 1154, 496
198, 1058, 250, 1160, 494
199, 1058, 250, 1160, 494
200, 1062, 250, 1164, 494
201, 1066, 250, 1168, 494
202, 1062, 252, 1164, 496
203, 1066, 250, 1168, 494
204, 1068, 250, 1170, 494
205, 1072, 248, 1174, 492
206, 1074, 246, 1176, 490
207, 1076, 244, 1178, 488
208, 1074, 244, 1176, 488
209, 1074, 244, 1176, 488
210, 1076, 246, 1178, 490
211, 1074, 244, 1176, 488
212, 1076, 246, 1178, 490
213, 1078, 244, 1180, 488
214, 1080, 244, 1182, 488
215, 1080, 244, 1182, 488
216, 1080, 242, 1182, 486
217, 1080, 242, 1182, 486
218, 1080, 238, 1182, 482
219, 1080, 238, 1182, 482
220, 1082, 238, 1184, 482
221, 1082, 236, 1184, 480
222, 1084, 236, 1186, 480
223, 1084, 234, 1186, 478
224, 1084, 234, 1186, 478
225, 1084, 234, 1186, 478
226, 1084, 234, 1186, 478
227, 1086, 232, 1188, 476
228, 1086, 232, 1188, 476
229, 1086, 232, 1188, 476
230, 1086, 230, 1188, 474
231, 1086, 228, 1188, 472
232, 1086, 228, 1188, 472
233, 1086, 228, 1188, 472
234, 1084, 228, 1186, 472
235, 1084, 228, 1186, 472
236, 1082, 228, 1184, 472
237, 1082, 226, 1184, 470
238, 1082, 226, 1184, 470
239, 1082, 226, 1184, 470
240, 1082, 226, 1184, 470
241, 1082, 224, 1184, 468
242, 1082, 224, 1184, 468
243, 1082, 222, 1184, 466
244, 1082, 222, 1184, 466
245, 1082, 220, 1184, 464
246, 1082, 220, 1184, 464
247, 1082, 220, 1184, 464
248, 1082, 222, 1184, 466
249, 1082, 220, 1184, 464
250, 1078, 222, 1180, 466
251, 1076, 222, 1178, 466
252, 1080, 222, 1182, 466
253, 1082, 222, 1184, 466
254, 1078, 222, 1180, 466
255, 1076, 224, 1178, 468
256, 1078, 222, 1180, 466
257, 1076, 220, 1178, 464
258, 1076, 222, 1178, 466
259, 1080, 222, 1182, 466
260, 1078, 222, 1180, 466
261, 1076, 224, 1178, 468
262, 1078, 222, 1180, 466
263, 1078, 222, 1180, 466
264, 0, 0, 0, 0
265, 0, 0, 0, 0
266, 0, 0, 0, 0
267, 0, 0, 0, 0
268, 0, 0, 0, 0
269, 0, 0, 0, 0
270, 0, 0, 0, 0
271, 0, 0, 0, 0
272, 0, 0, 0, 0
273, 0, 0, 0, 0
274, 0, 0, 0, 0
275, 0, 0, 0, 0
276, 0, 0, 0, 0
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
288, 0, 0, 0, 0
289, 0, 0, 0, 0
290, 0, 0, 0, 0
