prist/00094.mp4
forged/00094_000-036-197-295.mp4
0 36 197 295
frame, x1, y1, x2, y2
0, 444, 326, 670, 704
1, 460, 320, 686, 698
2, 470, 314, 696, 692
3, 482, 312, 708, 690
4, 494, 312, 720, 690
5, 508, 312, 734, 690
6, 520, 312, 746, 690
7, 536, 312, 762, 690
8, 558, 316, 784, 694
9, 572, 314, 798, 692
10, 590, 318, 816, 696
11, 614, 316, 840, 694
12, 634, 316, 860, 694
13, 650, 312, 876, 690
14, 668, 308, 894, 686
15, 684, 302, 910, 680
16, 704, 302, 930, 680
17, 724, 300, 950, 678
18, 742, 300, 968, 678
19, 758, 298, 984, 676
20, 768, 296, 994, 674
21, 784, 296, 1010, 674
22, 798, 294, 1024, 672
23, 812, 302, 1038, 680
24, 824, 300, 1050, 678
25, 834, 296, 1060, 674
26, 850, 278, 1076, 656
27, 862, 276, 1088, 654
28, 866, 270, 1092, 648
29, 884, 272, 1110, 650
30, 892, 268, 1118, 646
31, 900, 266, 1126, 644
32, 910, 266, 1136, 644
33, 936, 280, 1112, 696
34, 938, 282, 1114, 698
35, 950, 282, 1126, 698
36, 964, 282, 1140, 698
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 0, 0, 0, 0
43, 0, 0, 0, 0
44, 0, 0, 0, 0
45, 0, 0, 0, 0
46, 0, 0, 0, 0
47, 0, 0, 0, 0
48, 0, 0, 0, 0
49, 0, 0, 0, 0
50, 0, 0, 0, 0
51, 0, 0, 0, 0
52, 0, 0, 0, 0
53, 0, 0, 0, 0
54, 0, 0, 0, 0
55, 0, 0, 0, 0
56, 0, 0, 0, 0
57, 0, 0, 0, 0
58, 0, 0, 0, 0
59, 0, 0, 0, 0
60, 0, 0, 0, 0
61, 0, 0, 0, 0
62, 0, 0, 0, 0
63, 0, 0, 0, 0
64, 0, 0, 0, 0
65, 0, 0, 0, 0
66, 0, 0, 0, 0
67, 0, 0, 0, 0
68, 0, 0, 0, 0
69, 0, 0, 0, 0
70, 0, 0, 0, 0
71, 0, 0, 0, 0
72, 0, 0, 0, 0
73, 0, 0, 0, 0
74, 0, 0, 0, 0
75, 0, 0, 0, 0
76, 0, 0, 0, 0
77, 0, 0, 0, 0
78, 0, 0, 0, 0
79, 0, 0, 0, 0
80, 0, 0, 0, 0
81, 0, 0, 0, 0
82, 0, 0, 0, 0
83, 0, 0, 0, 0
84, 0, 0, 0, 0
85, 0, 0, 0, 0
86, 0, 0, 0, 0
87, 0, 0, 0, 0
88, 0, 0, 0, 0
89, 0, 0, 0, 0
90, 0, 0, 0, 0
91, 0, 0, 0, 0
92, 0, 0, 0, 0
93, 0, 0, 0, 0
94, 0, 0, 0, 0
95, 0, 0, 0, 0
96, 0, 0, 0, 0
97, 0, 0, 0, 0
98, 0, 0, 0, 0
99, 0, 0, 0, 0
100, 0, 0, 0, 0
101, 0, 0, 0, 0
102, 0, 0, 0, 0
103, 0, 0, 0, 0
104, 0, 0, 0, 0
105, 0, 0, 0, 0
106, 0, 0, 0, 0
107, 0, 0, 0, 0
108, 0, 0, 0, 0
109, 0, 0, 0, 0
110, 0, 0, 0, 0
111, 0, 0, 0, 0
112, 0, 0, 0, 0
113, 0, 0, 0, 0
114, 0, 0, 0, 0
115, 0, 0, 0, 0
116, 0, 0, 0, 0
117, 0, 0, 0, 0
118, 0, 0, 0, 0
119, 0, 0, 0, 0
120, 0, 0, 0, 0
121, 0, 0, 0, 0
122, 0, 0, 0, 0
123, 0, 0, 0, 0
124, 0, 0, 0, 0
125, 0, 0, 0, 0
126, 0, 0, 0, 0
127, 0, 0, 0, 0
128, 0, 0, 0, 0
129, 0, 0, 0, 0
130, 0, 0, 0, 0
131, 0, 0, 0, 0
132, 0, 0, 0, 0
133, 0, 0, 0, 0
134, 0, 0, 0, 0
135, 0, 0, 0, 0
136, 0, 0, 0, 0
137, 0, 0, 0, 0
138, 0, 0, 0, 0
139, 0, 0, 0, 0
140, 0, 0, 0, 0
141, 0, 0, 0, 0
142, 0, 0, 0, 0
143, 0, 0, 0, 0
144, 0, 0, 0, 0
145, 0, 0, 0, 0
146, 0, 0, 0, 0
147, 0, 0, 0, 0
148, 0, 0, 0, 0
149, 0, 0, 0, 0
150, 0, 0, 0, 0
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 0, 0
173, 0, 0, 0, 0
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 0, 0, 0, 0
182, 0, 0, 0, 0
183, 0, 0, 0, 0
184, 0, 0, 0, 0
185, 0, 0, 0, 0
186, 0, 0, 0, 0
187, 0, 0, 0, 0
188, 0, 0, 0, 0
189, 0, 0, 0, 0
190, 0, 0, 0, 0
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 10, 362, 184, 708
198, 10, 362, 184, 708
199, 10, 360, 184, 706
200, 10, 360, 184, 706
201, 10, 362, 184, 708
202, 10, 360, 184, 706
203, 12, 360, 186, 706
204, 12, 360, 186, 706
205, 12, 362, 186, 708
206, 14, 362, 188, 708
207, 18, 362, 192, 708
208, 8, 342, 180, 706
209, 16, 340, 188, 704
210, 34, 338, 206, 702
211, 38, 338, 210, 702
212, 46, 338, 218, 702
213, 62, 336, 234, 700
214, 72, 336, 244, 700
215, 84, 334, 256, 698
216, 96, 334, 268, 698
217, 108, 332, 280, 696
218, 120, 330, 292, 694
219, 136, 328, 308, 692
220, 116, 326, 294, 706
221, 130, 322, 308, 702
222, 140, 316, 318, 696
223, 152, 312, 330, 692
224, 162, 312, 340, 692
225, 172, 310, 350, 690
226, 182, 312, 360, 692
227, 194, 314, 372, 694
228, 204, 314, 382, 694
229, 214, 314, 392, 694
230, 226, 318, 404, 698
231, 240, 320, 418, 700
232, 254, 320, 432, 700
233, 268, 318, 446, 698
234, 282, 316, 460, 696
235, 298, 312, 476, 692
236, 310, 312, 488, 692
237, 320, 310, 498, 690
238, 334, 308, 512, 688
239, 346, 306, 524, 686
240, 358, 304, 536, 684
241, 372, 304, 550, 684
242, 384, 308, 562, 688
243, 396, 310, 574, 690
244, 408, 310, 586, 690
245, 422, 312, 600, 692
246, 434, 314, 612, 694
247, 446, 310, 624, 690
248, 458, 306, 636, 686
249, 470, 304, 648, 684
250, 480, 304, 658, 684
251, 492, 304, 670, 684
252, 504, 302, 682, 682
253, 514, 302, 692, 682
254, 524, 300, 702, 680
255, 536, 302, 714, 682
256, 548, 300, 726, 680
257, 562, 300, 740, 680
258, 574, 304, 752, 684
259, 590, 308, 768, 688
260, 600, 302, 778, 682
261, 616, 300, 794, 680
262, 628, 300, 806, 680
263, 638, 298, 816, 678
264, 650, 298, 828, 678
265, 660, 296, 838, 676
266, 670, 296, 848, 676
267, 680, 294, 858, 674
268, 692, 294, 870, 674
269, 704, 294, 882, 674
270, 714, 294, 892, 674
271, 722, 296, 900, 676
272, 734, 296, 912, 676
273, 744, 296, 922, 676
274, 756, 292, 934, 672
275, 768, 290, 946, 670
276, 778, 288, 956, 668
277, 786, 286, 964, 666
278, 794, 284, 972, 664
279, 804, 282, 982, 662
280, 812, 284, 990, 664
281, 822, 284, 1000, 664
282, 832, 286, 1010, 666
283, 842, 286, 1020, 666
284, 852, 286, 1030, 666
285, 864, 288, 1042, 668
286, 876, 288, 1054, 668
287, 886, 288, 1064, 668
288, 898, 286, 1076, 666
289, 908, 284, 1086, 664
290, 914, 316, 1086, 698
291, 922, 312, 1094, 694
292, 930, 312, 1102, 694
293, 938, 310, 1110, 692
294, 946, 310, 1118, 692
295, 956, 310, 1128, 692
