prist/00005.mp4
forged/00005_125-244.mp4
125 244
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 0, 0, 0, 0
43, 0, 0, 0, 0
44, 0, 0, 0, 0
45, 0, 0, 0, 0
46, 0, 0, 0, 0
47, 0, 0, 0, 0
48, 0, 0, 0, 0
49, 0, 0, 0, 0
50, 0, 0, 0, 0
51, 0, 0, 0, 0
52, 0, 0, 0, 0
53, 0, 0, 0, 0
54, 0, 0, 0, 0
55, 0, 0, 0, 0
56, 0, 0, 0, 0
57, 0, 0, 0, 0
58, 0, 0, 0, 0
59, 0, 0, 0, 0
60, 0, 0, 0, 0
61, 0, 0, 0, 0
62, 0, 0, 0, 0
63, 0, 0, 0, 0
64, 0, 0, 0, 0
65, 0, 0, 0, 0
66, 0, 0, 0, 0
67, 0, 0, 0, 0
68, 0, 0, 0, 0
69, 0, 0, 0, 0
70, 0, 0, 0, 0
71, 0, 0, 0, 0
72, 0, 0, 0, 0
73, 0, 0, 0, 0
74, 0, 0, 0, 0
75, 0, 0, 0, 0
76, 0, 0, 0, 0
77, 0, 0, 0, 0
78, 0, 0, 0, 0
79, 0, 0, 0, 0
80, 0, 0, 0, 0
81, 0, 0, 0, 0
82, 0, 0, 0, 0
83, 0, 0, 0, 0
84, 0, 0, 0, 0
85, 0, 0, 0, 0
86, 0, 0, 0, 0
87, 0, 0, 0, 0
88, 0, 0, 0, 0
89, 0, 0, 0, 0
90, 0, 0, 0, 0
91, 0, 0, 0, 0
92, 0, 0, 0, 0
93, 0, 0, 0, 0
94, 0, 0, 0, 0
95, 0, 0, 0, 0
96, 0, 0, 0, 0
97, 0, 0, 0, 0
98, 0, 0, 0, 0
99, 0, 0, 0, 0
100, 0, 0, 0, 0
101, 0, 0, 0, 0
102, 0, 0, 0, 0
103, 0, 0, 0, 0
104, 0, 0, 0, 0
105, 0, 0, 0, 0
106, 0, 0, 0, 0
107, 0, 0, 0, 0
108, 0, 0, 0, 0
109, 0, 0, 0, 0
110, 0, 0, 0, 0
111, 0, 0, 0, 0
112, 0, 0, 0, 0
113, 0, 0, 0, 0
114, 0, 0, 0, 0
115, 0, 0, 0, 0
116, 0, 0, 0, 0
117, 0, 0, 0, 0
118, 0, 0, 0, 0
119, 0, 0, 0, 0
120, 0, 0, 0, 0
121, 0, 0, 0, 0
122, 0, 0, 0, 0
123, 0, 0, 0, 0
124, 0, 0, 0, 0
125, 528, 404, 662, 710
126, 528, 406, 662, 712
127, 528, 406, 662, 712
128, 528, 408, 662, 714
129, 528, 410, 662, 716
130, 528, 410, 662, 716
131, 528, 412, 662, 718
132, 528, 412, 662, 718
133, 528, 412, 662, 718
134, 528, 412, 662, 718
135, 528, 412, 662, 718
136, 528, 412, 662, 718
137, 528, 412, 662, 718
138, 528, 412, 662, 718
139, 528, 412, 662, 718
140, 532, 412, 666, 718
141, 532, 412, 666, 718
142, 534, 412, 668, 718
143, 536, 412, 670, 718
144, 540, 412, 674, 718
145, 542, 414, 714, 710
146, 546, 416, 718, 712
147, 552, 416, 724, 712
148, 560, 418, 732, 714
149, 568, 418, 740, 714
150, 576, 418, 748, 714
151, 584, 416, 756, 712
152, 594, 414, 766, 710
153, 604, 414, 776, 710
154, 614, 412, 786, 708
155, 622, 410, 794, 706
156, 632, 408, 804, 704
157, 640, 406, 812, 702
158, 646, 404, 818, 700
159, 652, 402, 824, 698
160, 658, 402, 830, 698
161, 666, 400, 838, 696
162, 668, 400, 840, 696
163, 672, 402, 844, 698
164, 676, 398, 848, 694
165, 686, 398, 858, 694
166, 688, 396, 860, 692
167, 694, 396, 866, 692
168, 696, 396, 868, 692
169, 700, 394, 872, 690
170, 706, 394, 878, 690
171, 710, 394, 882, 690
172, 712, 394, 884, 690
173, 722, 394, 894, 690
174, 726, 394, 898, 690
175, 728, 394, 900, 690
176, 752, 412, 908, 718
177, 754, 412, 910, 718
178, 756, 412, 912, 718
179, 758, 412, 914, 718
180, 758, 412, 914, 718
181, 756, 412, 912, 718
182, 756, 412, 912, 718
183, 756, 412, 912, 718
184, 752, 410, 908, 716
185, 750, 410, 906, 716
186, 748, 412, 904, 718
187, 746, 410, 902, 716
188, 744, 410, 900, 716
189, 742, 410, 898, 716
190, 740, 410, 896, 716
191, 738, 410, 894, 716
192, 734, 412, 890, 718
193, 734, 412, 890, 718
194, 732, 412, 888, 718
195, 732, 410, 888, 716
196, 730, 410, 886, 716
197, 732, 410, 888, 716
198, 730, 410, 886, 716
199, 730, 410, 886, 716
200, 730, 412, 886, 718
201, 732, 412, 888, 718
202, 730, 412, 886, 718
203, 730, 412, 886, 718
204, 732, 410, 888, 716
205, 732, 410, 888, 716
206, 732, 410, 888, 716
207, 732, 410, 888, 716
208, 732, 410, 888, 716
209, 732, 410, 888, 716
210, 732, 410, 888, 716
211, 732, 412, 888, 718
212, 732, 412, 888, 718
213, 732, 412, 888, 718
214, 730, 410, 886, 716
215, 730, 412, 886, 718
216, 730, 412, 886, 718
217, 730, 412, 886, 718
218, 730, 412, 886, 718
219, 730, 412, 886, 718
220, 730, 412, 886, 718
221, 728, 412, 884, 718
222, 728, 412, 884, 718
223, 728, 412, 884, 718
224, 728, 412, 884, 718
225, 728, 412, 884, 718
226, 728, 412, 884, 718
227, 726, 412, 882, 718
228, 726, 412, 882, 718
229, 726, 412, 882, 718
230, 726, 412, 882, 718
231, 726, 412, 882, 718
232, 724, 412, 880, 718
233, 724, 412, 880, 718
234, 724, 412, 880, 718
235, 722, 412, 878, 718
236, 722, 412, 878, 718
237, 722, 412, 878, 718
238, 722, 412, 878, 718
239, 720, 412, 876, 718
240, 720, 412, 876, 718
241, 720, 412, 876, 718
242, 720, 412, 876, 718
243, 720, 412, 876, 718
244, 720, 412, 876, 718
245, 0, 0, 0, 0
246, 0, 0, 0, 0
247, 0, 0, 0, 0
248, 0, 0, 0, 0
249, 0, 0, 0, 0
250, 0, 0, 0, 0
251, 0, 0, 0, 0
252, 0, 0, 0, 0
253, 0, 0, 0, 0
254, 0, 0, 0, 0
255, 0, 0, 0, 0
256, 0, 0, 0, 0
257, 0, 0, 0, 0
258, 0, 0, 0, 0
259, 0, 0, 0, 0
260, 0, 0, 0, 0
261, 0, 0, 0, 0
262, 0, 0, 0, 0
263, 0, 0, 0, 0
264, 0, 0, 0, 0
265, 0, 0, 0, 0
266, 0, 0, 0, 0
267, 0, 0, 0, 0
268, 0, 0, 0, 0
269, 0, 0, 0, 0
270, 0, 0, 0, 0
271, 0, 0, 0, 0
272, 0, 0, 0, 0
273, 0, 0, 0, 0
274, 0, 0, 0, 0
275, 0, 0, 0, 0
276, 0, 0, 0, 0
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
