prist/00064.mp4
forged/00064_140-275.mp4
140 275
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 0, 0, 0, 0
43, 0, 0, 0, 0
44, 0, 0, 0, 0
45, 0, 0, 0, 0
46, 0, 0, 0, 0
47, 0, 0, 0, 0
48, 0, 0, 0, 0
49, 0, 0, 0, 0
50, 0, 0, 0, 0
51, 0, 0, 0, 0
52, 0, 0, 0, 0
53, 0, 0, 0, 0
54, 0, 0, 0, 0
55, 0, 0, 0, 0
56, 0, 0, 0, 0
57, 0, 0, 0, 0
58, 0, 0, 0, 0
59, 0, 0, 0, 0
60, 0, 0, 0, 0
61, 0, 0, 0, 0
62, 0, 0, 0, 0
63, 0, 0, 0, 0
64, 0, 0, 0, 0
65, 0, 0, 0, 0
66, 0, 0, 0, 0
67, 0, 0, 0, 0
68, 0, 0, 0, 0
69, 0, 0, 0, 0
70, 0, 0, 0, 0
71, 0, 0, 0, 0
72, 0, 0, 0, 0
73, 0, 0, 0, 0
74, 0, 0, 0, 0
75, 0, 0, 0, 0
76, 0, 0, 0, 0
77, 0, 0, 0, 0
78, 0, 0, 0, 0
79, 0, 0, 0, 0
80, 0, 0, 0, 0
81, 0, 0, 0, 0
82, 0, 0, 0, 0
83, 0, 0, 0, 0
84, 0, 0, 0, 0
85, 0, 0, 0, 0
86, 0, 0, 0, 0
87, 0, 0, 0, 0
88, 0, 0, 0, 0
89, 0, 0, 0, 0
90, 0, 0, 0, 0
91, 0, 0, 0, 0
92, 0, 0, 0, 0
93, 0, 0, 0, 0
94, 0, 0, 0, 0
95, 0, 0, 0, 0
96, 0, 0, 0, 0
97, 0, 0, 0, 0
98, 0, 0, 0, 0
99, 0, 0, 0, 0
100, 0, 0, 0, 0
101, 0, 0, 0, 0
102, 0, 0, 0, 0
103, 0, 0, 0, 0
104, 0, 0, 0, 0
105, 0, 0, 0, 0
106, 0, 0, 0, 0
107, 0, 0, 0, 0
108, 0, 0, 0, 0
109, 0, 0, 0, 0
110, 0, 0, 0, 0
111, 0, 0, 0, 0
112, 0, 0, 0, 0
113, 0, 0, 0, 0
114, 0, 0, 0, 0
115, 0, 0, 0, 0
116, 0, 0, 0, 0
117, 0, 0, 0, 0
118, 0, 0, 0, 0
119, 0, 0, 0, 0
120, 0, 0, 0, 0
121, 0, 0, 0, 0
122, 0, 0, 0, 0
123, 0, 0, 0, 0
124, 0, 0, 0, 0
125, 0, 0, 0, 0
126, 0, 0, 0, 0
127, 0, 0, 0, 0
128, 0, 0, 0, 0
129, 0, 0, 0, 0
130, 0, 0, 0, 0
131, 0, 0, 0, 0
132, 0, 0, 0, 0
133, 0, 0, 0, 0
134, 0, 0, 0, 0
135, 0, 0, 0, 0
136, 0, 0, 0, 0
137, 0, 0, 0, 0
138, 0, 0, 0, 0
139, 0, 0, 0, 0
140, 10, 418, 252, 706
141, 10, 418, 252, 706
142, 10, 418, 252, 706
143, 10, 418, 252, 706
144, 12, 416, 254, 704
145, 14, 416, 256, 704
146, 22, 414, 264, 702
147, 38, 410, 280, 698
148, 62, 402, 304, 690
149, 24, 398, 258, 708
150, 26, 390, 260, 700
151, 30, 384, 264, 694
152, 44, 378, 278, 688
153, 58, 370, 292, 680
154, 70, 368, 304, 678
155, 78, 398, 338, 706
156, 90, 396, 350, 704
157, 106, 394, 366, 702
158, 120, 392, 380, 700
159, 136, 388, 396, 696
160, 154, 384, 414, 692
161, 168, 380, 428, 688
162, 184, 374, 444, 682
163, 198, 370, 458, 678
164, 224, 384, 478, 706
165, 238, 378, 492, 700
166, 254, 372, 508, 694
167, 268, 370, 522, 692
168, 280, 366, 534, 688
169, 294, 364, 548, 686
170, 310, 360, 564, 682
171, 324, 360, 578, 682
172, 344, 358, 598, 680
173, 360, 354, 614, 676
174, 378, 354, 632, 676
175, 394, 352, 648, 674
176, 412, 348, 666, 670
177, 426, 348, 680, 670
178, 442, 344, 696, 666
179, 456, 340, 710, 662
180, 472, 332, 726, 654
181, 486, 328, 740, 650
182, 502, 326, 756, 648
183, 512, 322, 766, 644
184, 542, 340, 772, 694
185, 552, 338, 782, 692
186, 564, 338, 794, 692
187, 576, 336, 806, 690
188, 586, 334, 816, 688
189, 598, 330, 828, 684
190, 608, 326, 838, 680
191, 616, 324, 846, 678
192, 626, 322, 856, 676
193, 636, 318, 866, 672
194, 646, 314, 876, 668
195, 656, 314, 884, 698
196, 664, 312, 892, 696
197, 672, 312, 900, 696
198, 680, 310, 908, 694
199, 690, 310, 918, 694
200, 700, 310, 928, 694
201, 712, 310, 940, 694
202, 720, 308, 948, 692
203, 734, 308, 962, 692
204, 744, 306, 972, 690
205, 756, 302, 984, 686
206, 770, 298, 998, 682
207, 780, 294, 1008, 678
208, 792, 284, 1020, 668
209, 800, 280, 1028, 664
210, 812, 278, 1040, 662
211, 820, 278, 1048, 662
212, 830, 286, 1058, 670
213, 842, 284, 1070, 668
214, 848, 280, 1076, 664
215, 860, 276, 1088, 660
216, 862, 272, 1090, 656
217, 892, 286, 1096, 700
218, 896, 284, 1100, 698
219, 900, 280, 1104, 694
220, 910, 278, 1114, 692
221, 912, 278, 1116, 692
222, 920, 272, 1124, 686
223, 928, 272, 1132, 686
224, 934, 272, 1138, 686
225, 940, 270, 1144, 684
226, 944, 270, 1148, 684
227, 954, 270, 1158, 684
228, 964, 270, 1168, 684
229, 970, 270, 1174, 684
230, 982, 268, 1186, 682
231, 992, 266, 1196, 680
232, 1002, 266, 1206, 680
233, 1018, 264, 1222, 678
234, 1026, 262, 1230, 676
235, 1034, 262, 1238, 676
236, 1036, 258, 1240, 672
237, 1046, 256, 1250, 670
238, 1050, 256, 1254, 670
239, 1052, 256, 1256, 670
240, 1060, 256, 1264, 670
241, 1064, 256, 1268, 670
242, 1074, 254, 1278, 668
243, 1074, 256, 1278, 670
244, 1074, 264, 1278, 678
245, 1074, 272, 1278, 686
246, 1074, 272, 1278, 686
247, 1074, 280, 1278, 694
248, 1074, 280, 1278, 694
249, 1122, 284, 1272, 690
250, 1128, 282, 1278, 688
251, 1128, 282, 1278, 688
252, 1128, 286, 1278, 692
253, 1128, 288, 1278, 694
254, 1148, 282, 1268, 682
255, 1152, 282, 1272, 682
256, 1156, 282, 1276, 682
257, 1158, 282, 1278, 682
258, 1158, 282, 1278, 682
259, 1158, 282, 1278, 682
260, 1158, 282, 1278, 682
261, 1158, 280, 1278, 680
262, 1158, 282, 1278, 682
263, 1158, 282, 1278, 682
264, 1158, 280, 1278, 680
265, 1158, 280, 1278, 680
266, 1158, 280, 1278, 680
267, 1156, 282, 1276, 682
268, 1156, 280, 1276, 680
269, 1164, 226, 1272, 678
270, 1158, 226, 1266, 678
271, 1156, 224, 1264, 676
272, 1152, 224, 1260, 676
273, 1176, 218, 1270, 680
274, 1174, 218, 1268, 680
275, 1172, 218, 1266, 680
276, 0, 0, 0, 0
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
288, 0, 0, 0, 0
289, 0, 0, 0, 0
290, 0, 0, 0, 0
291, 0, 0, 0, 0
292, 0, 0, 0, 0
293, 0, 0, 0, 0
