prist/00084.mp4
forged/00084_053-173-224-276.mp4
53 173 224 276
frame, x1, y1, x2, y2
0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 0, 0, 0, 0
7, 0, 0, 0, 0
8, 0, 0, 0, 0
9, 0, 0, 0, 0
10, 0, 0, 0, 0
11, 0, 0, 0, 0
12, 0, 0, 0, 0
13, 0, 0, 0, 0
14, 0, 0, 0, 0
15, 0, 0, 0, 0
16, 0, 0, 0, 0
17, 0, 0, 0, 0
18, 0, 0, 0, 0
19, 0, 0, 0, 0
20, 0, 0, 0, 0
21, 0, 0, 0, 0
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 0, 0, 0, 0
39, 0, 0, 0, 0
40, 0, 0, 0, 0
41, 0, 0, 0, 0
42, 0, 0, 0, 0
43, 0, 0, 0, 0
44, 0, 0, 0, 0
45, 0, 0, 0, 0
46, 0, 0, 0, 0
47, 0, 0, 0, 0
48, 0, 0, 0, 0
49, 0, 0, 0, 0
50, 0, 0, 0, 0
51, 0, 0, 0, 0
52, 0, 0, 0, 0
53, 368, 266, 536, 668
54, 358, 268, 526, 670
55, 354, 270, 522, 672
56, 350, 268, 518, 670
57, 344, 268, 512, 670
58, 340, 268, 508, 670
59, 334, 270, 502, 672
60, 332, 268, 500, 670
61, 328, 268, 496, 670
62, 324, 268, 492, 670
63, 318, 268, 486, 670
64, 316, 268, 484, 670
65, 312, 268, 480, 670
66, 308, 266, 476, 668
67, 302, 264, 470, 666
68, 298, 264, 466, 666
69, 294, 260, 462, 662
70, 290, 258, 458, 660
71, 286, 258, 454, 660
72, 282, 258, 450, 660
73, 276, 260, 444, 662
74, 272, 260, 440, 662
75, 268, 258, 436, 660
76, 288, 238, 488, 666
77, 286, 236, 486, 664
78, 284, 236, 484, 664
79, 282, 236, 482, 664
80, 280, 236, 480, 664
81, 278, 236, 478, 664
82, 274, 234, 474, 662
83, 272, 234, 472, 662
84, 270, 234, 470, 662
85, 270, 232, 470, 660
86, 268, 230, 468, 658
87, 262, 230, 462, 658
88, 260, 228, 460, 656
89, 272, 226, 492, 652
90, 270, 224, 490, 650
91, 272, 224, 492, 650
92, 270, 224, 490, 650
93, 272, 224, 492, 650
94, 270, 224, 490, 650
95, 272, 224, 492, 650
96, 272, 224, 492, 650
97, 272, 224, 492, 650
98, 272, 224, 492, 650
99, 274, 224, 494, 650
100, 274, 224, 494, 650
101, 272, 224, 492, 650
102, 274, 224, 494, 650
103, 272, 224, 492, 650
104, 272, 224, 492, 650
105, 272, 224, 492, 650
106, 274, 224, 494, 650
107, 252, 222, 486, 638
108, 252, 222, 486, 638
109, 252, 222, 486, 638
110, 250, 222, 484, 638
111, 250, 222, 484, 638
112, 250, 222, 484, 638
113, 250, 222, 484, 638
114, 248, 222, 482, 638
115, 248, 220, 482, 636
116, 248, 220, 482, 636
117, 246, 220, 480, 636
118, 246, 220, 480, 636
119, 244, 220, 478, 636
120, 244, 220, 478, 636
121, 242, 220, 476, 636
122, 242, 220, 476, 636
123, 240, 220, 474, 636
124, 238, 220, 472, 636
125, 236, 220, 470, 636
126, 234, 220, 468, 636
127, 232, 220, 466, 636
128, 230, 220, 464, 636
129, 230, 220, 464, 636
130, 228, 220, 462, 636
131, 226, 220, 460, 636
132, 226, 220, 460, 636
133, 228, 220, 462, 636
134, 228, 220, 462, 636
135, 228, 220, 462, 636
136, 226, 220, 460, 636
137, 226, 220, 460, 636
138, 224, 220, 458, 636
139, 224, 220, 458, 636
140, 224, 220, 458, 636
141, 224, 220, 458, 636
142, 224, 220, 458, 636
143, 224, 222, 458, 638
144, 224, 222, 458, 638
145, 222, 222, 456, 638
146, 222, 222, 456, 638
147, 222, 222, 456, 638
148, 222, 222, 456, 638
149, 222, 222, 456, 638
150, 222, 222, 456, 638
151, 222, 222, 456, 638
152, 222, 222, 456, 638
153, 222, 222, 456, 638
154, 222, 222, 456, 638
155, 222, 222, 456, 638
156, 222, 222, 456, 638
157, 222, 222, 456, 638
158, 220, 222, 454, 638
159, 220, 222, 454, 638
160, 220, 222, 454, 638
161, 220, 222, 454, 638
162, 220, 222, 454, 638
163, 220, 222, 454, 638
164, 220, 222, 454, 638
165, 220, 222, 454, 638
166, 220, 222, 454, 638
167, 220, 222, 454, 638
168, 220, 222, 454, 638
169, 220, 222, 454, 638
170, 220, 222, 454, 638
171, 220, 222, 454, 638
172, 220, 222, 454, 638
173, 220, 222, 454, 638
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 0, 0, 0, 0
182, 0, 0, 0, 0
183, 0, 0, 0, 0
184, 0, 0, 0, 0
185, 0, 0, 0, 0
186, 0, 0, 0, 0
187, 0, 0, 0, 0
188, 0, 0, 0, 0
189, 0, 0, 0, 0
190, 0, 0, 0, 0
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 0, 0, 0, 0
221, 0, 0, 0, 0
222, 0, 0, 0, 0
223, 0, 0, 0, 0
224, 986, 282, 1120, 660
225, 952, 282, 1114, 660
226, 946, 288, 1108, 666
227, 940, 290, 1102, 668
228, 934, 288, 1096, 666
229, 928, 284, 1090, 662
230, 922, 286, 1084, 664
231, 914, 284, 1076, 662
232, 906, 284, 1068, 662
233, 900, 284, 1062, 662
234, 894, 282, 1056, 660
235, 888, 282, 1050, 660
236, 882, 284, 1044, 662
237, 874, 284, 1036, 662
238, 868, 284, 1030, 662
239, 864, 286, 1026, 664
240, 858, 288, 1020, 666
241, 854, 290, 1016, 668
242, 848, 290, 1010, 668
243, 842, 292, 1004, 670
244, 836, 294, 998, 672
245, 828, 294, 990, 672
246, 822, 294, 984, 672
247, 814, 294, 976, 672
248, 806, 296, 968, 674
249, 800, 296, 962, 674
250, 794, 294, 956, 672
251, 788, 292, 950, 670
252, 782, 294, 944, 672
253, 778, 294, 940, 672
254, 774, 296, 936, 674
255, 768, 298, 930, 676
256, 762, 298, 924, 676
257, 754, 300, 916, 678
258, 746, 298, 908, 676
259, 738, 298, 900, 676
260, 730, 298, 892, 676
261, 724, 296, 886, 674
262, 714, 292, 876, 670
263, 708, 298, 870, 676
264, 700, 298, 862, 676
265, 690, 298, 852, 676
266, 680, 298, 842, 676
267, 674, 298, 836, 676
268, 666, 298, 828, 676
269, 660, 298, 822, 676
270, 654, 298, 816, 676
271, 648, 300, 810, 678
272, 640, 298, 802, 676
273, 632, 304, 794, 682
274, 628, 304, 790, 682
275, 622, 308, 784, 686
276, 614, 310, 776, 688
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
288, 0, 0, 0, 0
289, 0, 0, 0, 0
290, 0, 0, 0, 0
291, 0, 0, 0, 0
292, 0, 0, 0, 0
293, 0, 0, 0, 0
294, 0, 0, 0, 0
295, 0, 0, 0, 0
